Amino acid,Amino acid position,Codon
A,1,CCG
L,2,CGG
S,3,GGT
K,4,GTG
R,5,TGT
E,6,GTA
L,7,TAA
D,8,AAC
E,9,ACG
L,10,CGT
K,11,GTT
P,12,TTC
W,13,TCG
I,14,CGG
E,15,GGG
K,16,GGC
T,17,GCT
V,18,CTC
K,19,TCC
R,20,CCG
V,21,CGT
L,22,GTC
G,23,TCT
F,24,CTC
S,25,TCA
E,26,CAG
P,27,AGG
T,28,GGG
V,29,GGG
V,30,GGC
T,31,GCT
A,32,CTG
A,33,TGA
L,34,GAA
N,35,AAG
C,36,AGT
V,37,GTT
G,38,TTT
K,39,TTG
G,40,TGT
M,41,GTG
D,42,TGA
K,43,GAG
K,44,AGG
K,45,GGT
A,46,GTG
A,47,TGT
D,48,GTA
H,49,TAG
L,50,AGT
K,51,GTA
P,52,TAT
F,53,ATT
L,54,TTG
D,55,TGA
D,56,GAG
S,57,AGT
T,58,GTC
L,59,TCC
R,60,CCT
F,61,CTG
V,62,TGT
D,63,GTT
K,64,TTT
L,65,TTG
F,66,TGA
E,67,GAG
A,68,AGC
V,69,GCT
E,70,CTA
E,71,TAT
G,72,ATT
R,73,TTG
S,74,TGT
S,75,GTT
R,76,TTC
H,77,TCT
S,78,CTC
K,79,TCT
S,80,CTT
S,81,TTT
S,82,TTT
D,83,TTT
R,84,TTC
S,85,TCC
R,86,CCT
K,87,CTG
R,88,TGA
E,89,GAA
L,90,AAA
K,91,AAA
E,92,AAA
V,93,AAT
F,94,ATG
G,95,TGG
D,96,GGC
D,97,GCA
S,98,CAC
E,99,ACT
I,100,CTG
S,101,TGT
K,102,GTC
E,103,TCA
S,104,CAA
S,105,AAA
G,106,AAG
V,107,AGA
K,108,GAG
K,109,AGG
R,110,GGG
R,111,GGA
I,112,GAG
P,113,AGC
R,114,GCT
F,115,CTG
E,116,TGG
E,117,GGA
V,118,GAT
E,119,ATG
E,120,TGA
E,121,GAG
P,122,AGC
E,123,GCT
V,124,CTG
I,125,TGA
P,126,GAA
G,127,AAA
P,128,AAC
P,129,ACC
S,130,CCA
E,131,CAT
S,132,ATG
P,133,TGG
G,134,GGA
M,135,GAT
L,136,ATA
T,137,TAG
K,138,AGA
L,139,GAG
Q,140,AGA
I,141,GAA
K,142,AAG
Q,143,AGA
M,144,GAC
M,145,ACA
E,146,CAG
A,147,AGT
A,148,GTG
T,149,TGA
R,150,GAA
Q,151,AAG
I,152,AGA
E,153,GAG
E,154,AGG
R,155,GGG
K,156,GGT
K,157,GTC
Q,158,TCC
L,159,CCT
S,160,CTG
F,161,TGG
I,162,GGG
S,163,GGT
P,164,GTT
P,165,TTT
T,166,TTC
P,167,TCT
Q,168,CTC
P,169,TCA
K,170,CAG
T,171,AGA
P,172,GAG
S,173,AGC
S,174,GCC
S,175,CCT
Q,176,CTA
P,177,TAC
E,178,ACG
R,179,CGG
L,180,GGT
P,181,GTG
I,182,TGG
G,183,GGT
N,184,GTC
T,185,TCA
I,186,CAC
Q,187,ACA
P,188,CAG
S,189,AGC
Q,190,GCA
A,191,CAG
A,192,AGC
T,193,GCA
F,194,CAT
M,195,ATT
N,196,TTG
D,197,TGA
A,198,GAA
I,199,AAC
E,200,ACT
K,201,CTG
A,202,TGT
R,203,GTG
K,204,TGT
A,205,GTG
A,206,TGG
E,207,GGG
L,208,GGG
Q,209,GGA
A,210,GAA
R,211,AAG
I,212,AGG
Q,213,GGG
A,214,GGC
Q,215,GCA
L,216,CAT
A,217,ATG
L,218,TGG
K,219,GGA
P,220,GAC
G,221,ACA
L,222,CAA
I,223,AAG
G,224,AGA
N,225,GAA
A,226,AAG
N,227,AGA
M,228,GAA
V,229,AAG
G,230,AGG
L,231,GGC
A,232,GCA
N,233,CAG
L,234,AGC
H,235,GCC
A,236,CCG
M,237,CGA
G,238,GAT
I,239,ATC
A,240,TCA
P,241,CAT
P,242,ATC
K,243,TCT
V,244,CTG
E,245,TGA
L,246,GAA
K,247,AAA
D,248,AAC
Q,249,ACC
T,250,CCT
K,251,CTT
P,252,TTT
T,253,TTT
P,254,TTC
L,255,TCT
I,256,CTT
L,257,TTG
D,258,TGA
E,259,GAT
Q,260,ATG
G,261,TGA
R,262,GAT
T,263,ATT
V,264,TTC
D,265,TCT
A,266,CTA
T,267,TAC
G,268,ACT
K,269,CTC
E,270,TCT
I,271,CTC
E,272,TCC
L,273,CCG
T,274,CGA
H,275,GAT
R,276,ATT
M,277,TTT
P,278,TTG
T,279,TGT
L,280,GTG
K,281,TGG
A,282,GGA
N,283,GAC
I,284,ACA
R,285,CAA
A,286,AAA
V,287,AAC
K,288,ACT
R,289,CTG
E,290,TGT
Q,291,GTT
F,292,TTT
K,293,TTG
Q,294,TGA
Q,295,GAG
L,296,AGG
K,297,GGC
E,298,GCT
K,299,CTG
P,300,TGT
S,301,GTG
E,302,TGG
D,303,GGA
M,304,GAG
E,305,AGG
S,306,GGA
N,307,GAA
T,308,AAG
F,309,AGG
F,310,GGC
D,311,GCC
P,312,CCG
R,313,CGA
V,314,GAA
S,315,AAG
I,316,AGC
A,317,GCT
P,318,CTC
S,319,TCT
Q,320,CTA
R,321,TAG
Q,322,AGG
R,323,GGC
R,324,GCA
T,325,CAT
F,326,ATT
K,327,TTC
F,328,TCC
H,329,CCA
D,330,CAA
K,331,AAG
G,332,AGT
K,333,GTC
F,334,TCT
E,335,CTA
K,336,TAG
I,337,AGC
A,338,GCA
Q,339,CAG
R,340,AGT
L,341,GTG
R,342,TGA
T,343,GAC
K,344,ACA
A,345,CAG
Q,346,AGG
L,347,GGA
E,348,GAG
K,349,AGC
L,350,GCA
Q,351,CAG
A,352,AGA
E,353,GAA
I,354,AAA
S,355,AAA
Q,356,AAC
A,357,ACG
A,358,CGA
R,359,GAG
K,360,AGA
T,361,GAG
G,362,AGC
I,363,GCT
H,364,CTA
T,365,TAA
S,366,AAA
T,367,AAG
R,368,AGG
L,369,GGA
A,370,GAG
L,371,AGG
I,372,GGT
A,373,GTG
P,374,TGT
K,375,GTT
K,376,TTT
E,377,TTG
L,378,TGG
K,379,GGT
E,380,GTG
G,381,TGA
D,382,GAT
I,383,ATG
P,384,TGA
E,385,GAC
I,386,ACT
E,387,CTC
W,388,TCT
W,389,CTG
D,390,TGA
S,391,GAG
Y,392,AGA
I,393,GAT
I,394,ATC
P,395,TCT
N,396,CTC
G,397,TCT
F,398,CTA
D,399,TAA
L,400,AAA
G,401,AAG
K,402,AGA
S,403,GAA
Q,404,AAT
E,405,ATC
R,406,TCA
R,407,CAT
L,408,ATC
F,409,TCA
W,410,CAG
N,411,AGG
H,412,GGA
K,413,GAG
S,414,AGT
C,415,GTA
