Amino acid,Amino acid position,Codon
E,1,CGG
A,2,GGC
G,3,GCT
A,4,CTG
G,5,TGC
A,6,GCG
G,7,CGG
A,8,GGC
G,9,GCT
A,10,CTT
A,11,TTC
G,12,TCT
W,13,CTG
S,14,TGC
C,15,GCT
P,16,CTC
G,17,TCA
P,18,CAG
G,19,AGG
P,20,GGG
T,21,GGA
V,22,GAG
T,23,AGG
T,24,GGC
L,25,GCG
G,26,CGG
S,27,GGA
Y,28,GAA
E,29,AAG
A,30,AGG
S,31,GGC
E,32,GCG
G,33,CGG
C,34,GGC
E,35,GCG
R,36,CGG
K,37,GGC
K,38,GCG
G,39,CGG
Q,40,GGG
R,41,GGA
W,42,GAG
G,43,AGC
S,44,GCG
L,45,CGG
E,46,GGT
R,47,GTC
R,48,TCA
G,49,CAT
M,50,ATG
Q,51,TGG
A,52,GGA
M,53,GAG
E,54,AGG
G,55,GGC
E,56,GCG
V,57,CGG
L,58,GGG
L,59,GGC
P,60,GCG
A,61,CGC
L,62,GCC
Y,63,CCG
E,64,CGG
E,65,GGA
E,66,GAG
E,67,AGC
E,68,GCC
E,69,CCG
E,70,CGG
E,71,GGC
E,72,GCG
E,73,CGC
E,74,GCG
E,75,CGG
V,76,GGG
E,77,GGA
E,78,GAG
E,79,AGC
E,80,GCC
E,81,CCG
Q,82,CGC
V,83,GCG
Q,84,CGG
K,85,GGG
G,86,GGC
G,87,GCT
S,88,CTG
V,89,TGG
G,90,GGA
S,91,GAG
L,92,AGC
S,93,GCT
V,94,CTG
N,95,TGC
K,96,GCC
H,97,CCC
R,98,CCG
G,99,CGG
L,100,GGG
S,101,GGC
L,102,GCC
T,103,CCC
E,104,CCA
T,105,CAG
E,106,AGG
L,107,GGA
E,108,GAC
E,109,ACC
L,110,CCC
R,111,CCA
A,112,CAC
Q,113,ACA
V,114,CAG
L,115,AGT
Q,116,GTG
L,117,TGA
V,118,GAC
A,119,ACC
E,120,CCA
L,121,CAC
E,122,ACT
E,123,CTC
T,124,TCT
R,125,CTA
E,126,TAG
L,127,AGG
A,128,GGC
G,129,GCT
Q,130,CTC
H,131,TCC
E,132,CCT
D,133,CTA
D,134,TAT
S,135,ATG
L,136,TGA
E,137,GAG
L,138,AGG
Q,139,GGC
G,140,GCT
L,141,CTT
L,142,TTC
E,143,TCC
D,144,CCG
E,145,CGA
R,146,GAG
L,147,AGG
A,148,GGG
S,149,GGC
A,150,GCT
Q,151,CTG
Q,152,TGT
A,153,GTG
E,154,TGA
V,155,GAG
F,156,AGA
T,157,GAG
K,158,AGG
Q,159,GGA
I,160,GAA
Q,161,AAG
Q,162,AGA
L,163,GAA
Q,164,AAG
G,165,AGG
E,166,GGG
L,167,GGC
R,168,GCC
S,169,CCA
L,170,CAA
R,171,AAC
E,172,ACG
E,173,CGC
I,174,GCT
S,175,CTG
L,176,TGG
L,177,GGG
E,178,GGG
H,179,GGG
E,180,GGT
K,181,GTC
E,182,TCC
S,183,CCC
E,184,CCT
L,185,CTG
K,186,TGG
E,187,GGA
I,188,GAA
E,189,AAC
Q,190,ACG
E,191,CGA
L,192,GAC
H,193,ACG
L,194,CGG
A,195,GGG
Q,196,GGG
A,197,GGG
E,198,GGA
I,199,GAT
Q,200,ATG
S,201,TGC
L,202,GCA
R,203,CAA
Q,204,AAG
A,205,AGC
A,206,GCT
E,207,CTA
D,208,TAT
S,209,ATG
A,210,TGG
T,211,GGA
E,212,GAG
H,213,AGG
E,214,GGG
S,215,GGG
D,216,GGG
I,217,GGA
A,218,GAG
S,219,AGG
L,220,GGT
Q,221,GTG
E,222,TGT
D,223,GTT
L,224,TTA
C,225,TAC
R,226,ACT
M,227,CTC
Q,228,TCC
N,229,CCC
E,230,CCA
L,231,CAG
E,232,AGC
D,233,GCT
M,234,CTC
E,235,TCT
R,236,CTC
I,237,TCT
R,238,CTA
G,239,TAT
D,240,ATG
Y,241,TGA
E,242,GAG
M,243,AGG
E,244,GGA
I,245,GAG
A,246,AGG
S,247,GGA
L,248,GAA
R,249,AAG
A,250,AGA
E,251,GAG
M,252,AGG
E,253,GGA
M,254,GAA
K,255,AAG
S,256,AGA
S,257,GAG
E,258,AGG
P,259,GGA
S,260,GAA
G,261,AAG
S,262,AGA
L,263,GAG
G,264,AGG
L,265,GGA
S,266,GAG
D,267,AGG
Y,268,GGA
S,269,GAA
G,270,AAG
L,271,AGA
Q,272,GAA
E,273,AAG
E,274,AGA
L,275,GAG
Q,276,AGG
E,277,GGT
L,278,GTG
R,279,TGG
E,280,GGA
R,281,GAA
Y,282,AAG
H,283,AGA
F,284,GAA
L,285,AAG
N,286,AGA
E,287,GAA
E,288,AAG
Y,289,AGA
R,290,GAA
A,291,AAG
L,292,AGA
Q,293,GAA
E,294,AAC
S,295,ACA
N,296,CAA
S,297,AAG
S,298,AGT
L,299,GTG
T,300,TGC
G,301,GCA
Q,302,CAG
L,303,AGA
A,304,GAA
D,305,AAA
L,306,AAG
E,307,AGG
S,308,GGT
E,309,GTG
R,310,TGG
T,311,GGC
Q,312,GCA
R,313,CAG
A,314,AGT
T,315,GTG
E,316,TGT
R,317,GTT
W,318,TTG
L,319,TGG
Q,320,GGC
S,321,GCT
Q,322,CTC
T,323,TCT
L,324,CTC
S,325,TCT
M,326,CTG
T,327,TGT
S,328,GTC
A,329,TCA
E,330,CAG
S,331,AGT
Q,332,GTC
T,333,TCA
S,334,CAA
E,335,AAC
M,336,ACA
D,337,CAA
F,338,AAG
L,339,AGC
E,340,GCA
P,341,CAC
D,342,ACC
P,343,CCG
E,344,CGG
M,345,GGG
Q,346,GGG
L,347,GGA
L,348,GAC
R,349,ACT
Q,350,CTG
Q,351,TGA
L,352,GAG
R,353,AGC
D,354,GCC
A,355,CCT
E,356,CTC
E,357,TCA
Q,358,CAC
M,359,ACG
H,360,CGG
G,361,GGA
M,362,GAG
K,363,AGA
N,364,GAC
K,365,ACA
C,366,CAG
Q,367,AGA
E,368,GAG
L,369,AGC
C,370,GCT
C,371,CTG
E,372,TGG
L,373,GGA
E,374,GAG
E,375,AGG
L,376,GGA
Q,377,GAG
H,378,AGC
H,379,GCT
R,380,CTG
Q,381,TGC
V,382,GCG
S,383,CGG
E,384,GGG
E,385,GGC
E,386,GCT
Q,387,CTC
R,388,TCA
R,389,CAG
L,390,AGG
Q,391,GGT
R,392,GTG
E,393,TGC
L,394,GCT
K,395,CTG
C,396,TGC
A,397,GCA
Q,398,CAG
N,399,AGC
E,400,GCT
V,401,CTG
L,402,TGG
R,403,GGT
F,404,GTG
Q,405,TGG
T,406,GGC
S,407,GCA
H,408,CAG
S,409,AGA
V,410,GAA
T,411,AAC
Q,412,ACT
N,413,CTG
E,414,TGG
E,415,GGA
L,416,GAG
K,417,AGG
S,418,GGA
R,419,GAG
L,420,AGA
C,421,GAC
T,422,ACC
L,423,CCC
Q,424,CCG
K,425,CGG
K,426,GGG
Y,427,GGA
D,428,GAA
T,429,AAC
S,430,ACT
Q,431,CTG
D,432,TGG
E,433,GGC
Q,434,GCA
N,435,CAG
E,436,AGG
L,437,GGG
L,438,GGC
K,439,GCA
M,440,CAG
Q,441,AGC
L,442,GCA
Q,443,CAT
L,444,ATG
Q,445,TGA
T,446,GAG
E,447,AGG
L,448,GGA
R,449,GAT
Q,450,ATG
L,451,TGA
K,452,GAC
V,453,ACT
M,454,CTC
K,455,TCC
S,456,CCT
T,457,CTT
L,458,TTG
V,459,TGG
E,460,GGA
N,461,GAG
Q,462,AGC
S,463,GCT
E,464,CTA
K,465,TAC
E,466,ACA
L,467,CAG
L,468,AGG
C,469,GGG
R,470,GGG
L,471,GGC
Q,472,GCT
K,473,CTC
L,474,TCC
H,475,CCT
L,476,CTG
Q,477,TGG
H,478,GGA
Q,479,GAG
N,480,AGG
V,481,GGA
T,482,GAT
C,483,ATG
E,484,TGA
K,485,GAA
E,486,AAC
K,487,ACG
L,488,CGG
L,489,GGC
E,490,GCT
R,491,CTA
Q,492,TAG
Q,493,AGC
Q,494,GCC
L,495,CCA
Q,496,CAG
E,497,AGC
E,498,GCG
L,499,CGC
Q,500,GCC
C,501,CCC
H,502,CCA
E,503,CAG
A,504,AGC
E,505,GCA
L,506,CAG
Q,507,AGG
H,508,GGC
L,509,GCA
R,510,CAG
D,511,AGA
T,512,GAG
V,513,AGG
A,514,GGT
S,515,GTG
F,516,TGT
K,517,GTT
E,518,TTC
S,519,TCA
N,520,CAC
E,521,ACC
K,522,CCA
D,523,CAA
T,524,AAG
E,525,AGC
T,526,GCA
H,527,CAG
A,528,AGA
Q,529,GAT
L,530,ATC
Q,531,TCC
E,532,CCA
M,533,CAG
K,534,AGC
Q,535,GCA
L,536,CAG
Y,537,AGC
Q,538,GCT
A,539,CTC
S,540,TCC
K,541,CCA
D,542,CAA
E,543,AAG
L,544,AGG
E,545,GGT
R,546,GTG
Q,547,TGA
K,548,GAG
H,549,AGC
M,550,GCT
Y,551,CTG
D,552,TGC
Q,553,GCG
L,554,CGT
E,555,GTT
Q,556,TTC
D,557,TCT
L,558,CTC
L,559,TCT
L,560,CTA
C,561,TAC
Q,562,ACG
L,563,CGG
E,564,GGG
L,565,GGA
K,566,GAG
E,567,AGG
L,568,GGA
K,569,GAG
A,570,AGA
S,571,GAT
H,572,ATT
P,573,TTT
I,574,TTC
P,575,TCC
E,576,CCC
D,577,CCT
K,578,CTG
G,579,TGT
K,580,GTT
C,581,TTA
A,582,TAG
N,583,AGA
K,584,GAG
C,585,AGC
D,586,GCA
T,587,CAT
L,588,ATG
L,589,TGA
S,590,GAG
R,591,AGA
L,592,GAA
T,593,AAA
E,594,AAG
L,595,AGA
Q,596,GAA
E,597,AAA
K,598,AAG
Y,599,AGC
K,600,GCG
A,601,CGA
S,602,GAA
Q,603,AAC
K,604,ACT
E,605,CTT
M,606,TTA
G,607,TAA
Q,608,AAG
L,609,AGG
Q,610,GGA
M,611,GAA
E,612,AAA
Q,613,AAT
C,614,ATA
E,615,TAG
L,616,AGA
L,617,GAA
E,618,AAC
D,619,ACA
Q,620,CAG
R,621,AGG
R,622,GGA
M,623,GAA
Q,624,AAT
E,625,ATT
E,626,TTG
Q,627,TGC
G,628,GCA
Q,629,CAT
L,630,ATT
Q,631,TTT
E,632,TTG
E,633,TGG
L,634,GGC
H,635,GCC
R,636,CCC
L,637,CCA
T,638,CAG
L,639,AGG
P,640,GGC
L,641,GCT
P,642,CTG
K,643,TGA
S,644,GAG
G,645,AGA
L,646,GAT
L,647,ATC
L,648,TCC
K,649,CCA
S,650,CAG
Q,651,AGA
E,652,GAG
L,653,AGT
L,654,GTC
T,655,TCT
K,656,CTG
L,657,TGC
E,658,GCG
D,659,CGG
L,660,GGC
C,661,GCA
E,662,CAA
L,663,AAG
Q,664,AGC
L,665,GCA
L,666,CAG
Y,667,AGC
Q,668,GCA
G,669,CAG
M,670,AGA
Q,671,GAG
E,672,AGG
E,673,GGA
Q,674,GAT
K,675,ATT
K,676,TTC
L,677,TCC
I,678,CCG
Q,679,CGC
N,680,GCA
Q,681,CAA
D,682,AAC
C,683,ACT
V,684,CTG
L,685,TGA
K,686,GAA
E,687,AAC
Q,688,ACA
L,689,CAT
E,690,ATG
I,691,TGA
H,692,GAG
E,693,AGA
E,694,GAG
L,695,AGT
R,696,GTG
R,697,TGA
F,698,GAC
K,699,ACA
E,700,CAT
S,701,ATA
H,702,TAG
F,703,AGC
Q,704,GCA
E,705,CAT
V,706,ATC
L,707,TCC
E,708,CCC
N,709,CCT
P,710,CTG
D,711,TGC
D,712,GCA
S,713,CAG
K,714,AGG
L,715,GGA
A,716,GAG
K,717,AGG
S,718,GGA
S,719,GAT
K,720,ATC
C,721,TCT
N,722,CTC
R,723,TCT
N,724,CTG
K,725,TGC
Q,726,GCC
P,727,CCG
R,728,CGG
S,729,GGA
Q,730,GAT
A,731,ATG
Q,732,TGC
H,733,GCA
A,734,CAG
Q,735,AGA
R,736,GAA
P,737,AAT
D,738,ATG
S,739,TGA
E,740,GAA
L,741,AAC
G,742,ACT
Q,743,CTT
E,744,TTG
I,745,TGA
Q,746,GAA
E,747,AAG
L,748,AGA
I,749,GAC
Q,750,ACA
S,751,CAT
K,752,ATG
L,753,TGG
L,754,GGA
M,755,GAA
E,756,AAC
Q,757,ACG
M,758,CGC
Q,759,GCA
A,760,CAT
L,761,ATT
Q,762,TTC
V,763,TCG
M,764,CGG
Y,765,GGG
D,766,GGG
A,767,GGA
G,768,GAG
Q,769,AGA
A,770,GAT
K,771,ATT
Q,772,TTA
E,773,TAT
L,774,ATG
L,775,TGA
Q,776,GAG
Q,777,AGA
E,778,GAT
Q,779,ATG
G,780,TGG
R,781,GGA
L,782,GAG
L,783,AGA
E,784,GAT
E,785,ATC
R,786,TCG
K,787,CGC
R,788,GCC
L,789,CCT
Q,790,CTC
A,791,TCC
D,792,CCC
L,793,CCT
Q,794,CTC
L,795,TCC
C,796,CCG
L,797,CGT
E,798,GTG
E,799,TGC
M,800,GCA
Q,801,CAG
L,802,AGA
L,803,GAA
Q,804,AAA
V,805,AAT
Q,806,ATG
S,807,TGG
P,808,GGA
S,809,GAA
I,810,AAA
K,811,AAT
M,812,ATG
S,813,TGA
L,814,GAA
E,815,AAG
S,816,AGA
Y,817,GAG
G,818,AGC
K,819,GCT
S,820,CTC
Y,821,TCT
G,822,CTG
S,823,TGA
M,824,GAA
V,825,AAC
P,826,ACC
S,827,CCA
N,828,CAT
E,829,ATC
N,830,TCC
C,831,CCG
R,832,CGG
K,833,GGT
T,834,GTA
Y,835,TAG
D,836,AGT
T,837,GTT
T,838,TTT
V,839,TTA
D,840,TAG
D,841,AGG
N,842,GGT
E,843,GTC
S,844,TCT
Y,845,CTC
Y,846,TCT
K,847,CTC
S,848,TCA
Y,849,CAG
T,850,AGA
S,851,GAT
T,852,ATT
Q,853,TTA
T,854,TAC
S,855,ACT
S,856,CTC
K,857,TCT
S,858,CTG
F,859,TGG
L,860,GGG
K,861,GGT
S,862,GTT
Y,863,TTA
D,864,TAC
S,865,ACA
S,866,CAA
T,867,AAG
S,868,AGA
A,869,GAA
S,870,AAG
E,871,AGA
A,872,GAA
Y,873,AAC
G,874,ACT
K,875,CTG
S,876,TGC
Y,877,GCA
C,878,CAG
T,879,AGG
T,880,GGA
S,881,GAG
N,882,AGC
S,883,GCT
S,884,CTG
I,885,TGC
T,886,GCG
Y,887,CGG
K,888,GGG
K,889,GGA
S,890,GAA
Y,891,AAC
G,892,ACG
S,893,CGC
T,894,GCT
S,895,CTA
S,896,TAC
S,897,ACC
D,898,CCA
T,899,CAT
C,900,ATT
Q,901,TTT
K,902,TTC
S,903,TCC
F,904,CCT
V,905,CTG
S,906,TGA
S,907,GAA
C,908,AAT
T,909,ATG
D,910,TGA
E,911,GAG
E,912,AGG
P,913,GGA
A,914,GAA
E,915,AAT
P,916,ATA
E,917,TAC
D,918,ACC
M,919,CCG
E,920,CGG
R,921,GGG
F,922,GGC
E,923,GCC
E,924,CCC
M,925,CCT
V,926,CTG
V,927,TGC
K,928,GCA
V,929,CAG
L,930,AGG
I,931,GGA
K,932,GAG
L,933,AGA
Q,934,GAG
A,935,AGC
V,936,GCA
Q,937,CAA
A,938,AAC
M,939,ACA
Y,940,CAG
Q,941,AGC
I,942,GCA
S,943,CAG
Q,944,AGC
E,945,GCC
E,946,CCT
H,947,CTC
S,948,TCA
Q,949,CAC
L,950,ACG
Q,951,CGG
E,952,GGG
Q,953,GGG
M,954,GGC
E,955,GCA
K,956,CAG
L,957,AGC
L,958,GCT
A,959,CTT
K,960,TTG
Q,961,TGC
K,962,GCA
D,963,CAG
L,964,AGA
K,965,GAT
E,966,ATC
E,967,TCT
L,968,CTG
D,969,TGG
A,970,GGA
C,971,GAG
E,972,AGA
R,973,GAG
E,974,AGT
F,975,GTG
K,976,TGA
E,977,GAG
C,978,AGA
M,979,GAG
E,980,AGG
C,981,GGA
L,982,GAC
E,983,ACA
K,984,CAC
P,985,ACA
M,986,CAG
A,987,AGA
P,988,GAG
Q,989,AGA
N,990,GAG
D,991,AGC
K,992,GCA
N,993,CAA
E,994,AAC
I,995,ACA
K,996,CAG
E,997,AGA
L,998,GAG
Q,999,AGA
T,1000,GAG
K,1001,AGA
L,1002,GAT
R,1003,ATG
E,1004,TGG
L,1005,GGC
Q,1006,GCT
L,1007,CTG
Q,1008,TGC
Y,1009,GCA
Q,1010,CAG
A,1011,AGT
S,1012,GTC
M,1013,TCC
D,1014,CCC
E,1015,CCA
Q,1016,CAA
G,1017,AAA
R,1018,AAC
L,1019,ACA
L,1020,CAC
V,1021,ACT
V,1022,CTG
Q,1023,TGA
E,1024,GAG
Q,1025,AGT
L,1026,GTA
E,1027,TAT
G,1028,ATG
Q,1029,TGA
L,1030,GAC
Q,1031,ACG
C,1032,CGT
C,1033,GTC
Q,1034,TCA
E,1035,CAG
E,1036,AGC
L,1037,GCA
R,1038,CAG
Q,1039,AGA
L,1040,GAG
R,1041,AGT
E,1042,GTC
K,1043,TCT
R,1044,CTC
P,1045,TCA
S,1046,CAG
V,1047,AGA
V,1048,GAC
K,1049,ACT
E,1050,CTT
A,1051,TTC
R,1052,TCA
G,1053,CAG
K,1054,AGA
N,1055,GAA
A,1056,AAA
N,1057,AAT
K,1058,ATG
N,1059,TGG
M,1060,GGA
N,1061,GAT
K,1062,ATT
N,1063,TTT
A,1064,TTC
N,1065,TCT
G,1066,CTT
V,1067,TTA
K,1068,TAG
M,1069,AGA
K,1070,GAG
K,1071,AGC
V,1072,GCC
T,1073,CCT
K,1074,CTG
P,1075,TGA
C,1076,GAT
S,1077,ATC
D,1078,TCC
T,1079,CCT
S,1080,CTG
E,1081,TGA
S,1082,GAA
D,1083,AAA
L,1084,AAT
E,1085,ATG
T,1086,TGC
R,1087,GCA
K,1088,CAG
K,1089,AGT
I,1090,GTT
R,1091,TTG
R,1092,TGT
K,1093,GTT
M,1094,TTA
K,1095,TAC
R,1096,ACG
T,1097,CGG
K,1098,GGC
R,1099,GCA
K,1100,CAG
R,1101,AGC
R,1102,GCA
R,1103,CAG
K,1104,AGC
K,1105,GCT
T,1106,CTA
V,1107,TAC
K,1108,ACG
R,1109,CGG
R,1110,GGG
R,1111,GGA
M,1112,GAT
T,1113,ATG
P,1114,TGC
T,1115,GCT
L,1116,CTG
P,1117,TGA
L,1118,GAA
K,1119,AAG
V,1120,AGA
P,1121,GAG
K,1122,AGC
K,1123,GCA
I,1124,CAG
T,1125,AGA
P,1126,GAT
S,1127,ATG
D,1128,TGC
F,1129,GCA
P,1130,CAT
R,1131,ATG
A,1132,TGG
K,1133,GGC
R,1134,GCA
S,1135,CAT
L,1136,ATG
K,1137,TGA
A,1138,GAA
L,1139,AAG
R,1140,AGA
V,1141,GAA
K,1142,AAC
P,1143,ACA
K,1144,CAA
E,1145,AAG
F,1146,AGT
S,1147,GTG
H,1148,TGT
S,1149,GTC
L,1150,TCA
P,1151,CAG
L,1152,AGG
P,1153,GGA
Q,1154,GAA
T,1155,AAT
Q,1156,ATT
P,1157,TTG
G,1158,TGT
P,1159,GTG
I,1160,TGT
R,1161,GTT
G,1162,TTG
R,1163,TGT
G,1164,GTG
R,1165,TGA
T,1166,GAG
A,1167,AGT
G,1168,GTT
E,1169,TTG
G,1170,TGG
F,1171,GGA
S,1172,GAA
W,1173,AAG
W,1174,AGA
G,1175,GAG
L,1176,AGC
L,1177,GCT
S,1178,CTA
P,1179,TAC
E,1180,ACA
L,1181,CAG
Q,1182,AGC
E,1183,GCA
A,1184,CAT
P,1185,ATC
T,1186,TCA
C,1187,CAT
T,1188,ATC
C,1189,TCG
A,1190,CGC
A,1191,GCC
R,1192,CCA
T,1193,CAG
