Amino acid,Amino acid position,Codon
P,1,ACA
T,2,CAA
Q,3,AAC
K,4,ACA
N,5,CAA
V,6,AAC
E,7,ACC
V,8,CCA
P,9,CAC
A,10,ACC
Y,11,CCA
M,12,CAC
R,13,ACA
K,14,CAA
R,15,AAA
S,16,AAC
I,17,ACT
L,18,CTC
Q,19,TCC
Q,20,CCG
K,21,CGA
K,22,GAC
Q,23,ACC
L,24,CCG
I,25,CGT
L,26,GTC
R,27,TCC
H,28,CCT
V,29,CTT
Y,30,TTT
L,31,TTC
C,32,TCC
I,33,CCA
K,34,CAG
W,35,AGG
S,36,GGC
T,37,GCC
L,38,CCC
E,39,CCT
C,40,CTT
W,41,TTT
R,42,TTC
Q,43,TCC
S,44,CCC
L,45,CCT
A,46,CTC
V,47,TCT
L,48,CTA
V,49,TAT
Q,50,ATA
E,51,TAA
R,52,AAA
S,53,AAC
L,54,ACC
L,55,CCT
S,56,CTG
F,57,TGC
M,58,GCC
H,59,CCG
M,60,CGT
E,61,GTT
G,62,TTT
A,63,TTT
W,64,TTC
R,65,TCT
M,66,CTG
K,67,TGT
R,68,GTC
K,69,TCT
I,70,CTC
V,71,TCC
K,72,CCC
L,73,CCA
Y,74,CAA
L,75,AAG
Q,76,AGT
N,77,GTC
V,78,TCA
P,79,CAT
S,80,ATC
R,81,TCC
M,82,CCC
Q,83,CCA
R,84,CAG
A,85,AGT
G,86,GTT
I,87,TTT
P,88,TTA
C,89,TAG
P,90,AGA
T,91,GAA
V,92,AAC
V,93,ACT
L,94,CTG
L,95,TGC
K,96,GCT
K,97,CTC
H,98,TCC
I,99,CCA
L,100,CAG
V,101,AGG
M,102,GGA
S,103,GAA
F,104,AAA
I,105,AAT
G,106,ATA
H,107,TAA
D,108,AAT
Q,109,ATG
V,110,TGA
P,111,GAA
A,112,AAT
P,113,ATG
K,114,TGA
L,115,GAA
K,116,AAC
E,117,ACA
V,118,CAG
K,119,AGA
L,120,GAG
N,121,AGA
S,122,GAG
E,123,AGA
E,124,GAG
M,125,AGC
K,126,GCC
E,127,CCT
A,128,CTA
Y,129,TAG
Y,130,AGT
Q,131,GTT
T,132,TTT
L,133,TTG
H,134,TGT
L,135,GTT
M,136,TTT
R,137,TTA
Q,138,TAT
L,139,ATT
Y,140,TTT
H,141,TTA
E,142,TAT
C,143,ATT
T,144,TTT
L,145,TTA
V,146,TAC
H,147,ACA
A,148,CAA
D,149,AAT
L,150,ATC
S,151,TCC
E,152,CCA
Y,153,CAC
N,154,ACT
M,155,CTA
L,156,TAG
W,157,AGT
H,158,GTC
A,159,TCT
G,160,CTA
K,161,TAA
V,162,AAT
W,163,ATC
L,164,TCT
I,165,CTA
D,166,TAG
V,167,AGT
S,168,GTT
Q,169,TTT
S,170,TTA
V,171,TAG
E,172,AGA
P,173,GAT
T,174,ATC
H,175,TCC
P,176,CCA
H,177,CAG
G,178,AGC
L,179,GCG
E,180,CGG
F,181,GGC
L,182,GCA
F,183,CAA
R,184,AAT
D,185,ATT
C,186,TTT
R,187,TTT
N,188,TTT
V,189,TTG
S,190,TGG
Q,191,GGG
F,192,GGG
F,193,GGT
Q,194,GTG
K,195,TGC
G,196,GCC
G,197,CCA
V,198,CAA
K,199,AAG
E,200,AGG
A,201,GGA
L,202,GAG
S,203,AGG
E,204,GGA
R,205,GAA
E,206,AAA
L,207,AAG
F,208,AGA
N,209,GAA
A,210,AAG
V,211,AGG
S,212,GGA
G,213,GAG
L,214,AGA
N,215,GAT
I,216,ATG
T,217,TGG
A,218,GGC
D,219,GCA
N,220,CAG
E,221,AGT
A,222,GTG
D,223,TGC
F,224,GCG
L,225,CGG
A,226,GGG
E,227,GGG
I,228,GGA
E,229,GAC
A,230,ACA
L,231,CAG
E,232,AGG
K,233,GGG
M,234,GGC
N,235,GCA
E,236,CAG
D,237,AGA
H,238,GAG
V,239,AGC
Q,240,GCC
K,241,CCT
N,242,CTG
G,243,TGG
R,244,GGG
K,245,GGC
A,246,GCC
A,247,CCA
S,248,CAA
F,249,AAA
L,250,AAG
K,251,AGG
D,252,GGA
D,253,GAA
G,254,AAG
D,255,AGC
P,256,GCC
P,257,CCA
L,258,CAC
L,259,ACA
Y,260,CAC
D,261,ACC
E,262,CCC
