Amino acid,Amino acid position,Codon
S,1,AGA
W,2,GAC
G,3,ACC
T,4,CCA
H,5,CAG
S,6,AGT
S,7,GTC
H,8,TCT
V,9,CTG
C,10,TGG
W,11,GGG
L,12,GGC
S,13,GCT
G,14,CTC
P,15,TCA
D,16,CAA
Y,17,AAG
I,18,AGC
K,19,GCC
D,20,CCA
Y,21,CAT
L,22,ATC
P,23,TCT
K,24,CTT
I,25,TTC
H,26,TCC
Q,27,CCT
H,28,CTG
T,29,TGC
S,30,GCC
Y,31,CCT
V,32,CTC
G,33,TCA
E,34,CAG
Q,35,AGC
H,36,GCC
L,37,CCT
A,38,CTC
L,39,TCC
E,40,CCC
K,41,CCA
T,42,CAA
G,43,AAA
D,44,AAG
L,45,AGT
R,46,GTG
Y,47,TGC
L,48,GCT
W,49,CTG
R,50,TGG
P,51,GGG
A,52,GGA
S,53,GAT
N,54,ATT
R,55,TTA
S,56,TAT
L,57,ATA
P,58,TAG
A,59,AGA
K,60,GAC
Y,61,ACA
K,62,CAT
H,63,ATG
E,64,TGA
Y,65,GAG
V,66,AGC
S,67,GCC
E,68,CCA
I,69,CAA
G,70,AAT
W,71,ATG
R,72,TGT
I,73,GTA
P,74,TAC
Q,75,ACC
Y,76,CCT
N,77,CTG
F,78,TGG
I,79,GGC
N,80,GCC
K,81,CCC
S,82,CCA
R,83,CAA
L,84,AAA
G,85,AAT
S,86,ATA
G,87,TAG
F,88,AGT
H,89,GTT
I,90,TTT
K,91,TTA
Y,92,TAA
E,93,AAT
E,94,ATT
L,95,TTT
S,96,TTC
Q,97,TCA
A,98,CAA
S,99,AAA
L,100,AAC
D,101,ACA
S,102,CAT
I,103,ATA
T,104,TAG
H,105,AGG
R,106,GGA
Y,107,GAA
Q,108,AAA
N,109,AAT
P,110,ATA
W,111,TAG
Q,112,AGT
P,113,GTT
K,114,TTC
P,115,TCC
H,116,CCT
V,117,CTA
L,118,TAT
D,119,ATC
M,120,TCC
Q,121,CCA
G,122,CAG
K,123,AGT
Q,124,GTC
S,125,TCG
R,126,CGT
A,127,GTT
S,128,TTC
F,129,TCT
A,130,CTG
W,131,TGT
H,132,GTT
M,133,TTA
S,134,TAT
A,135,ATC
F,136,TCT
E,137,CTG
D,138,TGA
T,139,GAA
D,140,AAT
Q,141,ATG
R,142,TGT
N,143,GTC
S,144,TCC
K,145,CCT
W,146,CTG
A,147,TGG
I,148,GGG
L,149,GGG
V,150,GGA
R,151,GAA
Q,152,AAC
C,153,ACC
K,154,CCC
S,155,CCA
S,156,CAT
L,157,ATT
P,158,TTC
R,159,TCC
A,160,CCT
S,161,CTC
K,162,TCC
P,163,CCC
P,164,CCA
K,165,CAT
L,166,ATG
P,167,TGT
K,168,GTC
L,169,TCT
P,170,CTG
K,171,TGC
K,172,GCT
E,173,CTG
K,174,TGG
K,175,GGC
R,176,GCT
K,177,CTC
H,178,TCT
