Amino acid,Amino acid position,Codon
V,1,TTC
I,2,TCC
Q,3,CCC
L,4,CCT
C,5,CTT
E,6,TTT
V,7,TTA
I,8,TAT
V,9,ATG
D,10,TGT
F,11,GTA
H,12,TAA
A,13,AAA
I,14,AAA
V,15,AAA
R,16,AAT
I,17,ATG
E,18,TGA
I,19,GAG
L,20,AGG
C,21,GGG
T,22,GGC
L,23,GCG
Y,24,CGA
P,25,GAT
V,26,ATG
F,27,TGG
P,28,GGG
V,29,GGC
V,30,GCT
A,31,CTG
S,32,TGT
C,33,GTG
K,34,TGT
T,35,GTA
S,36,TAA
T,37,AAT
I,38,ATC
S,39,TCT
Q,40,CTC
P,41,TCT
D,42,CTA
Q,43,TAA
M,44,AAA
M,45,AAG
P,46,AGG
F,47,GGA
G,48,GAC
K,49,ACC
I,50,CCT
S,51,CTT
Q,52,TTC
Q,53,TCT
L,54,CTA
C,55,TAA
G,56,AAC
V,57,ACT
K,58,CTC
K,59,TCT
L,60,CTT
P,61,TTT
W,62,TTA
S,63,TAA
C,64,AAA
D,65,AAA
S,66,AAT
R,67,ATT
Y,68,TTG
F,69,TGT
W,70,GTC
G,71,TCA
W,72,CAC
L,73,ACT
N,74,CTG
A,75,TGT
V,76,GTG
F,77,TGC
N,78,GCC
K,79,CCG
V,80,CGG
D,81,GGT
Y,82,GTG
D,83,TGT
R,84,GTT
I,85,TTG
R,86,TGC
D,87,GCT
V,88,CTA
G,89,TAA
P,90,AAC
D,91,ACA
R,92,CAC
A,93,ACT
A,94,CTC
S,95,TCA
E,96,CAT
W,97,ATT
L,98,TTC
L,99,TCT
R,100,CTG
C,101,TGT
G,102,GTA
A,103,TAT
M,104,ATG
V,105,TGC
R,106,GCT
Y,107,CTT
H,108,TTG
G,109,TGA
Q,110,GAT
E,111,ATG
R,112,TGG
W,113,GGC
Q,114,GCA
K,115,CAG
D,116,AGT
Y,117,GTT
N,118,TTT
H,119,TTT
L,120,TTT
P,121,TTA
T,122,TAA
G,123,AAT
P,124,ATT
L,125,TTT
D,126,TTT
K,127,TTT
Y,128,TTA
K,129,TAG
I,130,AGG
Q,131,GGG
A,132,GGT
I,133,GTT
D,134,TTA
A,135,TAG
T,136,AGG
D,137,GGA
S,138,GAC
C,139,ACA
I,140,CAG
M,141,AGC
S,142,GCT
I,143,CTG
G,144,TGA
F,145,GAA
D,146,AAC
H,147,ACA
M,148,CAT
E,149,ATA
G,150,TAA
L,151,AAC
E,152,ACA
H,153,CAA
V,154,AAA
E,155,AAT
K,156,ATA
I,157,TAG
R,158,AGA
L,159,GAA
C,160,AAT
K,161,ATT
C,162,TTA
H,163,TAT
Y,164,ATA
I,165,TAC
E,166,ACA
D,167,CAG
D,168,AGA
C,169,GAT
L,170,ATT
L,171,TTT
R,172,TTA
L,173,TAT
S,174,ATT
Q,175,TTA
L,176,TAC
E,177,ACC
N,178,CCA
L,179,CAG
Q,180,AGA
K,181,GAA
T,182,AAG
I,183,AGG
L,184,GGA
E,185,GAC
M,186,ACT
E,187,CTT
I,188,TTC
I,189,TCG
S,190,CGT
C,191,GTG
G,192,TGT
N,193,GTG
I,194,TGC
T,195,GCC
D,196,CCT
K,197,CTC
G,198,TCT
I,199,CTA
I,200,TAA
A,201,AAG
L,202,AGA
R,203,GAA
H,204,AAT
L,205,ATC
R,206,TCT
