Amino acid,Amino acid position,Codon
A,1,CGC
A,2,GCG
S,3,CGA
H,4,GAG
S,5,AGG
G,6,GGA
Y,7,GAG
L,8,AGA
Y,9,GAT
V,10,ATG
G,11,TGC
E,12,GCT
N,13,CTG
V,14,TGG
S,15,GGC
K,16,GCT
V,17,CTC
Q,18,TCT
N,19,CTG
S,20,TGA
K,21,GAA
H,22,AAA
E,23,AAT
Q,24,ATA
Q,25,TAC
Y,26,ACT
I,27,CTT
L,28,TTC
P,29,TCC
I,30,CCC
F,31,CCA
K,32,CAA
P,33,AAT
G,34,ATT
L,35,TTC
P,36,TCC
R,37,CCG
T,38,CGC
G,39,GCT
I,40,CTT
Q,41,TTG
L,42,TGC
P,43,GCA
A,44,CAG
T,45,AGA
Y,46,GAT
F,47,ATG
R,48,TGA
R,49,GAA
T,50,AAC
R,51,ACT
K,52,CTC
V,53,TCC
K,54,CCG
V,55,CGG
M,56,GGA
D,57,GAC
N,58,ACT
R,59,CTA
K,60,TAG
E,61,AGA
P,62,GAG
P,63,AGT
F,64,GTT
F,65,TTT
N,66,TTA
D,67,TAG
D,68,AGG
N,69,GGC
M,70,GCT
G,71,CTA
P,72,TAC
F,73,ACA
Y,74,CAG
Y,75,AGA
R,76,GAC
L,77,ACA
H,78,CAA
F,79,AAG
C,80,AGT
D,81,GTT
T,82,TTA
M,83,TAG
E,84,AGG
L,85,GGC
F,86,GCG
I,87,CGG
E,88,GGT
T,89,GTT
L,90,TTG
T,91,TGA
G,92,GAT
T,93,ATG
C,94,TGT
F,95,GTG
E,96,TGA
L,97,GAT
R,98,ATT
V,99,TTC
S,100,TCT
P,101,CTG
F,102,TGT
E,103,GTA
T,104,TAG
V,105,AGC
I,106,GCT
S,107,CTC
V,108,TCG
K,109,CGT
A,110,GTA
K,111,TAT
I,112,ATT
R,113,TTT
R,114,TTC
L,115,TCG
E,116,CGA
V,117,GAA
P,118,AAC
T,119,ACT
D,120,CTT
D,121,TTT
P,122,TTA
L,123,TAG
R,124,AGG
K,125,GGG
M,126,GGA
A,127,GAT
E,128,ATG
Y,129,TGT
L,130,GTT
D,131,TTT
S,132,TTT
S,133,TTG
R,134,TGA
V,135,GAT
E,136,ATG
V,137,TGT
W,138,GTA
E,139,TAT
K,140,ATC
T,141,TCA
S,142,CAG
C,143,AGT
S,144,GTA
K,145,TAA
Q,146,AAA
V,147,AAT
T,148,ATG
F,149,TGT
L,150,GTA
V,151,TAG
Y,152,AGA
Q,153,GAT
E,154,ATC
G,155,TCT
D,156,CTG
Q,157,TGT
L,158,GTG
N,159,TGT
F,160,GTC
F,161,TCA
P,162,CAC
A,163,ACA
V,164,CAG
D,165,AGT
R,166,GTT
G,167,TTT
D,168,TTT
G,169,TTA
T,170,TAA
L,171,AAT
T,172,ATG
P,173,TGG
L,174,GGC
S,175,GCA
D,176,CAG
S,177,AGC
S,178,GCT
K,179,CTT
K,180,TTC
I,181,TCA
D,182,CAC
F,183,ACA
H,184,CAT
L,185,ATT
H,186,TTC
V,187,TCC
L,188,CCG
R,189,CGG
R,190,GGA
K,191,GAT
G,192,ATA
E,193,TAT
H,194,ATC
R,195,TCT
M,196,CTT
S,197,TTT
G,198,TTA
G,199,TAT
S,200,ATG
M,201,TGT
Y,202,GTT
N,203,TTG
S,204,TGG
D,205,GGG
T,206,GGG
D,207,GGA
E,208,GAA
D,209,AAA
E,210,AAA
E,211,AAT
T,212,ATG
E,213,TGT
P,214,GTT
S,215,TTT
S,216,TTC
S,217,TCA
G,218,CAA
Q,219,AAA
Q,220,AAG
I,221,AGG
I,222,GGT
E,223,GTA
N,224,TAC
S,225,ACA
I,226,CAA
T,227,AAA
M,228,AAA
N,229,AAC
K,230,ACT
M,231,CTC
K,232,TCA
L,233,CAA
L,234,AAA
K,235,AAA
A,236,AAC
K,237,ACA
M,238,CAT
K,239,ATG
N,240,TGA
M,241,GAA
N,242,AAC
L,243,ACA
S,244,CAA
K,245,AAC
K,246,ACA
P,247,CAA
K,248,AAT
K,249,ATA
A,250,TAT
V,251,ATA
K,252,TAT
I,253,ATA
K,254,TAT
P,255,ATT
H,256,TTA
P,257,TAC
P,258,ACC
V,259,CCA
A,260,CAA
P,261,AAT
R,262,ATC
P,263,TCT
S,264,CTT
S,265,TTC
G,266,TCA
S,267,CAA
T,268,AAA
A,269,AAC
P,270,ACC
S,271,CCT
R,272,CTG
H,273,TGG
R,274,GGT
L,275,GTT
L,276,TTT
R,277,TTG
V,278,TGC
L,279,GCC
P,280,CCT
N,281,CTA
I,282,TAG
G,283,AGA
Q,284,GAA
S,285,AAC
C,286,ACT
S,287,CTG
P,288,TGG
A,289,GGA
F,290,GAA
G,291,AAT
N,292,ATA
A,293,TAC
Y,294,ACA
P,295,CAG
P,296,AGT
E,297,GTT
I,298,TTG
S,299,TGC
R,300,GCC
N,301,CCT
G,302,CTG
I,303,TGC
S,304,GCG
S,305,CGA
L,306,GAC
A,307,ACA
T,308,CAT
Q,309,ATA
L,310,TAT
S,311,ATT
A,312,TTT
E,313,TTT
R,314,TTA
Y,315,TAG
I,316,AGA
S,317,GAA
S,318,AAG
I,319,AGA
T,320,GAA
G,321,AAC
E,322,ACT
F,323,CTA
L,324,TAG
K,325,AGA
E,326,GAA
D,327,AAA
N,328,AAA
S,329,AAG
W,330,AGT
E,331,GTC
N,332,TCA
N,333,CAA
T,334,AAA
L,335,AAG
S,336,AGT
H,337,GTA
F,338,TAA
S,339,AAT
S,340,ATG
N,341,TGG
V,342,GGA
K,343,GAT
L,344,ATA
P,345,TAA
P,346,AAC
Q,347,ACA
I,348,CAG
P,349,AGA
H,350,GAA
L,351,AAA
E,352,AAA
L,353,AAG
G,354,AGA
N,355,GAG
D,356,AGC
Q,357,GCC
E,358,CCT
L,359,CTC
A,360,TCC
D,361,CCA
S,362,CAT
V,363,ATT
L,364,TTC
H,365,TCT
L,366,CTT
G,367,TTC
S,368,TCA
S,369,CAA
L,370,AAT
P,371,ATG
R,372,TGA
Q,373,GAT
T,374,ATG
K,375,TGA
H,376,GAT
F,377,ATA
L,378,TAA
G,379,AAC
N,380,ACA
L,381,CAT
P,382,ATG
S,383,TGG
S,384,GGG
N,385,GGA
G,386,GAC
N,387,ACC
I,388,CCA
V,389,CAT
L,390,ATT
P,391,TTT
S,392,TTT
E,393,TTA
E,394,TAC
C,395,ACT
V,396,CTA
T,397,TAC
E,398,ACA
Q,399,CAG
S,400,AGA
L,401,GAC
L,402,ACT
P,403,CTT
K,404,TTC
V,405,TCA
G,406,CAT
S,407,ATT
L,408,TTT
A,409,TTC
S,410,TCT
F,411,CTG
A,412,TGT
E,413,GTG
G,414,TGA
N,415,GAT
A,416,ATA
D,417,TAC
E,418,ACC
Q,419,CCA
S,420,CAT
S,421,ATG
G,422,TGG
L,423,GGA
E,424,GAG
G,425,AGC
A,426,GCT
C,427,CTC
K,428,TCT
V,429,CTT
N,430,TTC
L,431,TCA
E,432,CAT
L,433,ATT
L,434,TTG
L,435,TGA
T,436,GAA
N,437,AAA
A,438,AAC
D,439,ACA
K,440,CAT
G,441,ATT
L,442,TTA
K,443,TAA
A,444,AAC
P,445,ACT
E,446,CTG
Q,447,TGG
H,448,GGA
L,449,GAA
K,450,AAC
H,451,ACA
V,452,CAT
A,453,ATG
G,454,TGT
V,455,GTT
L,456,TTT
N,457,TTT
G,458,TTG
E,459,TGA
S,460,GAG
V,461,AGC
E,462,GCT
T,463,CTG
S,464,TGA
V,465,GAG
L,466,AGA
N,467,GAG
Y,468,AGT
R,469,GTT
E,470,TTT
L,471,TTC
S,472,TCA
P,473,CAC
H,474,ACC
K,475,CCT
N,476,CTT
R,477,TTT
L,478,TTT
L,479,TTG
S,480,TGA
P,481,GAA
L,482,AAA
R,483,AAC
C,484,ACT
S,485,CTG
A,486,TGT
P,487,GTT
M,488,TTA
S,489,TAT
L,490,ATT
H,491,TTT
N,492,TTC
S,493,TCT
L,494,CTG
V,495,TGT
K,496,GTG
P,497,TGA
E,498,GAA
R,499,AAA
Q,500,AAG
S,501,AGC
K,502,GCA
C,503,CAA
F,504,AAA
E,505,AAA
F,506,AAA
G,507,AAT
K,508,ATT
L,509,TTC
Q,510,TCG
P,511,CGA
S,512,GAA
S,513,AAG
S,514,AGA
Q,515,GAT
S,516,ATT
L,517,TTG
D,518,TGG
V,519,GGA
Q,520,GAA
N,521,AAG
I,522,AGT
T,523,GTT
D,524,TTC
S,525,TCC
S,526,CCT
F,527,CTA
S,528,TAC
R,529,ACA
T,530,CAG
T,531,AGA
C,532,GAC
F,533,ACG
Q,534,CGA
G,535,GAT
V,536,ATC
K,537,TCC
V,538,CCA
D,539,CAC
S,540,ACT
L,541,CTT
G,542,TTA
K,543,TAG
R,544,AGG
S,545,GGA
D,546,GAA
V,547,AAG
I,548,AGA
S,549,GAT
K,550,ATG
V,551,TGG
E,552,GGC
A,553,GCA
R,554,CAG
D,555,AGA
I,556,GAG
T,557,AGT
E,558,GTA
M,559,TAC
T,560,ACT
N,561,CTT
K,562,TTG
A,563,TGG
S,564,GGA
K,565,GAT
E,566,ATT
P,567,TTC
V,568,TCC
G,569,CCA
C,570,CAG
V,571,AGT
N,572,GTC
N,573,TCG
I,574,CGA
S,575,GAG
F,576,AGT
L,577,GTT
A,578,TTG
S,579,TGA
L,580,GAG
A,581,AGG
G,582,GGT
S,583,GTC
T,584,TCT
S,585,CTG
R,586,TGG
N,587,GGG
R,588,GGA
L,589,GAG
Q,590,AGA
S,591,GAA
T,592,AAG
R,593,AGA
G,594,GAC
A,595,ACC
G,596,CCT
R,597,CTC
L,598,TCC
Q,599,CCT
N,600,CTG
S,601,TGC
G,602,GCA
T,603,CAG
G,604,AGC
L,605,GCA
S,606,CAA
T,607,AAA
N,608,AAC
L,609,ACA
Q,610,CAA
H,611,AAG
F,612,AGT
Q,613,GTT
E,614,TTA
E,615,TAC
N,616,ACA
F,617,CAT
R,618,ATT
K,619,TTT
S,620,TTT
S,621,TTT
P,622,TTG
Q,623,TGG
L,624,GGT
E,625,GTA
H,626,TAT
T,627,ATA
G,628,TAC
V,629,ACC
F,630,CCA
L,631,CAA
S,632,AAG
T,633,AGA
H,634,GAA
G,635,AAG
V,636,AGG
G,637,GGA
M,638,GAG
N,639,AGA
G,640,GAT
N,641,ATC
N,642,TCA
A,643,CAA
A,644,AAT
A,645,ATT
G,646,TTG
K,647,TGA
S,648,GAA
V,649,AAT
G,650,ATT
E,651,TTT
C,652,TTC
T,653,TCT
T,654,CTT
H,655,TTT
H,656,TTC
L,657,TCC
P,658,CCT
P,659,CTG
V,660,TGC
K,661,GCA
A,662,CAG
P,663,AGT
L,664,GTA
Q,665,TAG
T,666,AGA
K,667,GAT
K,668,ATA
K,669,TAG
T,670,AGG
T,671,GGG
N,672,GGG
H,673,GGA
C,674,GAG
F,675,AGA
L,676,GAT
C,677,ATG
G,678,TGG
K,679,GGC
K,680,GCA
T,681,CAC
G,682,ACT
L,683,CTT
A,684,TTT
S,685,TTA
S,686,TAA
Y,687,AAC
E,688,ACA
C,689,CAC
R,690,ACC
C,691,CCG
G,692,CGT
N,693,GTT
N,694,TTA
F,695,TAT
C,696,ATC
A,697,TCT
S,698,CTG
H,699,TGA
R,700,GAC
Y,701,ACT
A,702,CTC
E,703,TCT
T,704,CTT
H,705,TTC
G,706,TCA
C,707,CAA
T,708,AAA
Y,709,AAG
D,710,AGA
Y,711,GAA
K,712,AAA
S,713,AAA
A,714,AAT
G,715,ATA
R,716,TAG
R,717,AGA
Y,718,GAT
L,719,ATT
H,720,TTT
E,721,TTT
A,722,TTC
N,723,TCA
P,724,CAT
V,725,ATT
V,726,TTT
N,727,TTG
A,728,TGC
P,729,GCA
K,730,CAT
L,731,ATG
P,732,TGT
K,733,GTC
I,734,TCC
