Amino acid,Amino acid position,Codon
A,1,TGT
E,2,GTT
L,3,TTG
Q,4,TGA
M,5,GAG
L,6,AGG
L,7,GGT
E,8,GTG
E,9,TGT
E,10,GTG
I,11,TGA
P,12,GAT
G,13,ATC
G,14,TCT
R,15,CTT
R,16,TTT
A,17,TTC
L,18,TCA
F,19,CAC
D,20,ACA
S,21,CAG
Y,22,AGA
T,23,GAG
N,24,AGG
L,25,GGA
E,26,GAG
R,27,AGG
V,28,GGG
A,29,GGT
D,30,GTC
Y,31,TCC
C,32,CCC
E,33,CCA
N,34,CAA
N,35,AAG
Y,36,AGA
I,37,GAG
Q,38,AGT
S,39,GTG
A,40,TGG
D,41,GGA
K,42,GAG
Q,43,AGG
R,44,GGC
A,45,GCT
L,46,CTG
E,47,TGT
E,48,GTG
T,49,TGC
K,50,GCC
A,51,CCC
Y,52,CCT
T,53,CTC
T,54,TCC
Q,55,CCT
S,56,CTT
L,57,TTC
A,58,TCG
S,59,CGG
V,60,GGC
A,61,GCC
Y,62,CCT
L,63,CTC
I,64,TCC
N,65,CCC
T,66,CCG
L,67,CGT
A,68,GTC
N,69,TCA
N,70,CAG
V,71,AGC
L,72,GCA
Q,73,CAG
M,74,AGC
L,75,GCA
D,76,CAG
I,77,AGA
Q,78,GAG
A,79,AGG
S,80,GGG
Q,81,GGA
L,82,GAG
R,83,AGA
R,84,GAA
M,85,AAA
E,86,AAA
S,87,AAG
S,88,AGC
I,89,GCC
N,90,CCT
H,91,CTC
I,92,TCG
S,93,CGA
Q,94,GAG
T,95,AGA
V,96,GAA
D,97,AAG
I,98,AGT
H,99,GTT
K,100,TTC
E,101,TCC
K,102,CCC
V,103,CCT
A,104,CTA
R,105,TAG
R,106,AGG
E,107,GGC
I,108,GCC
G,109,CCG
I,110,CGA
L,111,GAT
T,112,ATG
T,113,TGA
N,114,GAC
K,115,ACC
N,116,CCT
T,117,CTC
S,118,TCC
R,119,CCA
T,120,CAT
H,121,ATG
K,122,TGG
I,123,GGG
I,124,GGG
A,125,GGA
P,126,GAC
A,127,ACG
N,128,CGG
L,129,GGA
E,130,GAG
R,131,AGC
P,132,GCC
V,133,CCG
R,134,CGA
Y,135,GAG
I,136,AGA
R,137,GAT
K,138,ATG
P,139,TGA
I,140,GAG
D,141,AGT
Y,142,GTC
T,143,TCC
I,144,CCC
L,145,CCG
D,146,CGG
D,147,GGA
I,148,GAG
G,149,AGG
H,150,GGG
G,151,GGA
V,152,GAG
K,153,AGC
W,154,GCC
L,155,CCG
L,156,CGG
R,157,GGC
F,158,GCA
K,159,CAG
V,160,AGG
S,161,GGA
T,162,GAA
Q,163,AAG
N,164,AGC
M,165,GCC
K,166,CCA
M,167,CAG
G,168,AGC
G,169,GCT
L,170,CTG
P,171,TGA
R,172,GAG
T,173,AGC
T,174,GCA
P,175,CAG
P,176,AGG
T,177,GGG
Q,178,GGT
K,179,GTG
P,180,TGG
P,181,GGT
S,182,GTG
P,183,TGT
P,184,GTG
M,185,TGT
S,186,GTT
G,187,TTC
K,188,TCC
G,189,CCC
T,190,CCG
L,191,CGC
G,192,GCC
R,193,CCG
H,194,CGG
S,195,GGG
P,196,GGC
Y,197,GCT
R,198,CTA
T,199,TAA
L,200,AAC
E,201,ACA
P,202,CAA
V,203,AAA
R,204,AAG
P,205,AGG
P,206,GGC
V,207,GCC
V,208,CCG
P,209,CGC
N,210,GCC
D,211,CCG
Y,212,CGG
V,213,GGG
P,214,GGA
S,215,GAG
P,216,AGG
T,217,GGT
R,218,GTG
N,219,TGG
M,220,GGG
A,221,GGG
P,222,GGG
S,223,GGC
Q,224,GCT
Q,225,CTT
S,226,TTC
P,227,TCT
V,228,CTC
R,229,TCC
T,230,CCA
A,231,CAG
S,232,AGC
V,233,GCC
N,234,CCG
Q,235,CGC
R,236,GCT
N,237,CTC
R,238,TCC
T,239,CCA
Y,240,CAG
S,241,AGC
S,242,GCG
S,243,CGG
G,244,GGC
S,245,GCG
S,246,CGG
G,247,GGG
G,248,GGC
S,249,GCG
H,250,CGG
P,251,GGG
S,252,GGC
S,253,GCG
R,254,CGG
S,255,GGC
S,256,GCG
S,257,CGG
R,258,GGA
E,259,GAA
N,260,AAG
S,261,AGG
G,262,GGG
S,263,GGT
G,264,GTT
S,265,TTA
V,266,TAA
G,267,AAC
V,268,ACT
P,269,CTG
I,270,TGC
A,271,GCA
V,272,CAC
P,273,ACC
T,274,CCA
P,275,CAC
S,276,ACC
P,277,CCA
P,278,CAA
S,279,AAC
V,280,ACT
F,281,CTC
P,282,TCC
G,283,CCC
H,284,CCG
P,285,CGC
V,286,GCG
Q,287,CGC
F,288,GCG
Y,289,CGC
S,290,GCA
M,291,CAT
N,292,ATC
R,293,TCC
P,294,CCC
A,295,CCG
S,296,CGG
R,297,GGC
H,298,GCC
T,299,CCC
P,300,CCC
P,301,CCT
T,302,CTA
I,303,TAC
G,304,ACC
G,305,CCC
S,306,CCC
L,307,CCC
P,308,CCG
Y,309,CGC
R,310,GCC
R,311,CCG
P,312,CGT
P,313,GTC
S,314,TCG
I,315,CGC
T,316,GCT
S,317,CTA
Q,318,TAG
T,319,AGG
S,320,GGA
L,321,GAG
Q,322,AGA
N,323,GAC
Q,324,ACG
M,325,CGC
N,326,GCC
G,327,CCG
G,328,CGG
P,329,GGA
F,330,GAA
Y,331,AAG
S,332,AGT
Q,333,GTG
N,334,TGG
P,335,GGG
V,336,GGG
S,337,GGG
D,338,GGA
T,339,GAG
P,340,AGG
P,341,GGG
P,342,GGG
P,343,GGC
P,344,GCC
P,345,CCG
V,346,CGG
E,347,GGC
E,348,GCG
P,349,CGG
V,350,GGC
F,351,GCG
D,352,CGC
E,353,GCG
S,354,CGG
P,355,GGG
P,356,GGC
P,357,GCG
P,358,CGA
P,359,GAG
P,360,AGG
P,361,GGG
E,362,GGT
D,363,GTG
Y,364,TGG
E,365,GGG
E,366,GGA
E,367,GAA
E,368,AAT
A,369,ATC
A,370,TCT
V,371,CTT
V,372,TTT
E,373,TTT
Y,374,TTT
S,375,TTC
D,376,TCG
P,377,CGG
Y,378,GGG
A,379,GGC
E,380,GCT
E,381,CTC
D,382,TCC
P,383,CCC
P,384,CCG
W,385,CGG
A,386,GGG
P,387,GGG
R,388,GGG
S,389,GGC
Y,390,GCG
L,391,CGG
E,392,GGA
K,393,GAG
V,394,AGG
V,395,GGG
A,396,GGA
I,397,GAA
Y,398,AAG
D,399,AGG
Y,400,GGG
T,401,GGA
K,402,GAG
D,403,AGC
K,404,GCG
E,405,CGC
D,406,GCG
E,407,CGC
L,408,GCG
S,409,CGT
F,410,GTG
Q,411,TGC
E,412,GCG
G,413,CGC
A,414,GCG
I,415,CGC
I,416,GCG
Y,417,CGC
V,418,GCC
I,419,CCC
K,420,CCG
K,421,CGG
N,422,GGC
D,423,GCC
D,424,CCG
V,425,CGG
L,426,GGC
K,427,GCC
T,428,CCG
K,429,CGT
Q,430,GTC
A,431,TCG
E,432,CGC
S,433,GCC
E,434,CCG
Q,435,CGC
M,436,GCG
D,437,CGG
L,438,GGT
S,439,GTG
A,440,TGA
I,441,GAC
I,442,ACC
C,443,CCG
T,444,CGT
M,445,GTC
L,446,TCC
S,447,CCT
C,448,CTC
L,449,TCG
D,450,CGG
