Amino acid,Amino acid position,Codon
A,1,TGG
N,2,GGT
D,3,GTC
S,4,TCT
P,5,CTG
A,6,TGC
K,7,GCG
S,8,CGG
L,9,GGC
V,10,GCT
D,11,CTG
I,12,TGA
D,13,GAG
L,14,AGA
S,15,GAT
S,16,ATA
L,17,TAC
R,18,ACA
D,19,CAC
P,20,ACA
A,21,CAG
G,22,AGA
I,23,GAG
F,24,AGC
E,25,GCG
L,26,CGA
V,27,GAC
E,28,ACA
V,29,CAG
V,30,AGA
G,31,GAG
N,32,AGA
G,33,GAC
T,34,ACA
Y,35,CAT
G,36,ATT
Q,37,TTT
V,38,TTA
Y,39,TAT
K,40,ATT
G,41,TTG
R,42,TGT
H,43,GTT
V,44,TTA
K,45,TAT
T,46,ATT
G,47,TTT
Q,48,TTG
L,49,TGT
A,50,GTT
A,51,TTT
I,52,TTT
K,53,TTT
V,54,TTT
M,55,TTG
D,56,TGG
V,57,GGT
T,58,GTG
E,59,TGG
D,60,GGC
E,61,GCA
E,62,CAA
E,63,AAA
E,64,AAA
I,65,AAA
K,66,AAG
L,67,AGG
E,68,GGG
I,69,GGA
N,70,GAA
M,71,AAA
L,72,AAA
K,73,AAT
K,74,ATG
Y,75,TGG
S,76,GGC
H,77,GCG
H,78,CGA
R,79,GAA
N,80,AAC
I,81,ACG
A,82,CGA
T,83,GAC
Y,84,ACT
Y,85,CTC
G,86,TCC
A,87,CCC
F,88,CCC
I,89,CCT
K,90,CTG
K,91,TGC
S,92,GCA
P,93,CAA
P,94,AAA
G,95,AAA
H,96,AAA
D,97,AAG
D,98,AGT
Q,99,GTC
L,100,TCT
W,101,CTG
L,102,TGG
V,103,GGT
M,104,GTG
E,105,TGG
F,106,GGA
C,107,GAC
G,108,ACA
A,109,CAT
G,110,ATC
S,111,TCG
I,112,CGA
T,113,GAC
D,114,ACC
L,115,CCT
V,116,CTC
K,117,TCT
N,118,CTC
T,119,TCC
K,120,CCT
G,121,CTC
N,122,TCC
T,123,CCC
L,124,CCT
K,125,CTG
E,126,TGC
D,127,GCG
W,128,CGG
I,129,GGG
A,130,GGA
Y,131,GAT
I,132,ATC
S,133,TCC
R,134,CCT
E,135,CTG
I,136,TGC
L,137,GCT
R,138,CTG
G,139,TGG
L,140,GGG
A,141,GGA
H,142,GAT
L,143,ATT
H,144,TTT
I,145,TTT
H,146,TTT
H,147,TTG
V,148,TGA
I,149,GAG
H,150,AGC
R,151,GCT
D,152,CTG
I,153,TGG
K,154,GGT
G,155,GTG
Q,156,TGG
N,157,GGA
V,158,GAA
L,159,AAG
L,160,AGT
T,161,GTG
E,162,TGG
N,163,GGT
A,164,GTT
E,165,TTG
V,166,TGG
K,167,GGA
L,168,GAA
V,169,AAA
D,170,AAT
F,171,ATG
G,172,TGG
V,173,GGC
S,174,GCA
A,175,CAC
Q,176,ACC
L,177,CCT
D,178,CTA
R,179,TAT
T,180,ATG
V,181,TGG
G,182,GGA
R,183,GAC
R,184,ACA
N,185,CAA
T,186,AAG
F,187,AGT
I,188,GTC
G,189,TCT
T,190,CTA
P,191,TAT
Y,192,ATA
W,193,TAA
M,194,AAG
A,195,AGG
P,196,GGG
E,197,GGT
V,198,GTC
I,199,TCG
A,200,CGA
C,201,GAC
D,202,ACA
E,203,CAT
N,204,ATG
P,205,TGT
D,206,GTT
A,207,TTA
T,208,TAA
Y,209,AAA
D,210,AAA
Y,211,AAC
R,212,ACG
S,213,CGG
D,214,GGG
L,215,GGT
W,216,GTC
S,217,TCA
C,218,CAG
G,219,AGT
I,220,GTT
T,221,TTG
A,222,TGG
I,223,GGC
E,224,GCA
M,225,CAG
A,226,AGC
E,227,GCC
G,228,CCA
A,229,CAT
P,230,ATC
P,231,TCA
L,232,CAA
C,233,AAA
D,234,AAG
M,235,AGT
H,236,GTT
P,237,TTA
M,238,TAT
R,239,ATG
A,240,TGG
L,241,GGA
F,242,GAT
L,243,ATG
I,244,TGT
P,245,GTC
R,246,TCA
N,247,CAC
P,248,ACT
P,249,CTG
P,250,TGA
R,251,GAG
L,252,AGG
K,253,GGA
S,254,GAT
K,255,ATG
K,256,TGA
W,257,GAA
S,258,AAG
K,259,AGA
K,260,GAG
F,261,AGG
F,262,GGA
S,263,GAA
F,264,AAG
I,265,AGA
E,266,GAA
G,267,AAA
C,268,AAT
L,269,ATC
V,270,TCA
K,271,CAA
N,272,AAA
Y,273,AAC
M,274,ACT
Q,275,CTG
R,276,TGG
P,277,GGA
S,278,GAG
T,279,AGA
E,280,GAT
Q,281,ATA
L,282,TAA
L,283,AAA
K,284,AAT
H,285,ATA
P,286,TAT
F,287,ATG
I,288,TGC
R,289,GCT
D,290,CTA
Q,291,TAA
P,292,AAA
N,293,AAG
E,294,AGA
R,295,GAA
Q,296,AAA
V,297,AAT
R,298,ATA
I,299,TAC
Q,300,ACT
L,301,CTC
K,302,TCT
D,303,CTC
H,304,TCA
I,305,CAT
D,306,ATC
R,307,TCA
T,308,CAC
R,309,ACA
K,310,CAG
K,311,AGA
R,312,GAA
G,313,AAA
E,314,AAC
K,315,ACA
D,316,CAT
E,317,ATT
T,318,TTG
E,319,TGC
Y,320,GCA
E,321,CAA
Y,322,AAC
S,323,ACA
G,324,CAT
S,325,ATA
E,326,TAT
E,327,ATT
E,328,TTA
E,329,TAT
E,330,ATG
E,331,TGG
V,332,GGT
P,333,GTG
E,334,TGC
Q,335,GCT
E,336,CTT
G,337,TTT
E,338,TTC
P,339,TCA
S,340,CAT
S,341,ATC
I,342,TCA
V,343,CAA
N,344,AAA
V,345,AAA
P,346,AAA
G,347,AAG
E,348,AGA
S,349,GAG
T,350,AGC
L,351,GCC
R,352,CCC
R,353,CCT
D,354,CTC
F,355,TCC
L,356,CCA
R,357,CAG
L,358,AGG
Q,359,GGA
Q,360,GAC
E,361,ACA
N,362,CAT
K,363,ATG
E,364,TGA
R,365,GAT
S,366,ATG
E,367,TGA
A,368,GAC
L,369,ACC
R,370,CCA
R,371,CAA
Q,372,AAC
Q,373,ACT
L,374,CTC
L,375,TCT
Q,376,CTG
E,377,TGG
Q,378,GGC
Q,379,GCT
L,380,CTT
R,381,TTG
E,382,TGT
Q,383,GTT
E,384,TTA
E,385,TAT
Y,386,ATG
K,387,TGG
R,388,GGA
Q,389,GAG
L,390,AGT
L,391,GTT
A,392,TTC
E,393,TCT
R,394,CTG
Q,395,TGT
K,396,GTG
R,397,TGG
I,398,GGG
E,399,GGG
Q,400,GGC
Q,401,GCT
K,402,CTG
E,403,TGG
Q,404,GGG
R,405,GGT
R,406,GTC
R,407,TCC
L,408,CCA
E,409,CAT
E,410,ATT
Q,411,TTA
Q,412,TAC
R,413,ACA
R,414,CAG
E,415,AGA
R,416,GAC
E,417,ACC
A,418,CCT
R,419,CTT
R,420,TTG
Q,421,TGT
Q,422,GTG
E,423,TGA
R,424,GAA
E,425,AAG
Q,426,AGA
R,427,GAA
R,428,AAC
R,429,ACA
E,430,CAC
Q,431,ACC
E,432,CCA
E,433,CAA
K,434,AAA
R,435,AAG
R,436,AGG
L,437,GGG
E,438,GGA
E,439,GAA
L,440,AAC
E,441,ACA
R,442,CAC
R,443,ACA
R,444,CAC
K,445,ACT
E,446,CTC
E,447,TCA
E,448,CAA
E,449,AAA
R,450,AAG
R,451,AGA
R,452,GAA
A,453,AAG
E,454,AGA
E,455,GAC
E,456,ACT
K,457,CTG
R,458,TGG
R,459,GGA
V,460,GAT
E,461,ATC
R,462,TCG
E,463,CGC
Q,464,GCT
E,465,CTT
Y,466,TTA
I,467,TAC
R,468,ACA
R,469,CAT
Q,470,ATC
L,471,TCT
E,472,CTC
E,473,TCC
E,474,CCA
Q,475,CAG
R,476,AGA
H,477,GAG
L,478,AGA
E,479,GAA
V,480,AAA
L,481,AAT
Q,482,ATC
Q,483,TCC
Q,484,CCT
L,485,CTG
L,486,TGA
Q,487,GAG
E,488,AGG
Q,489,GGG
A,490,GGG
M,491,GGA
L,492,GAC
L,493,ACT
E,494,CTG
C,495,TGG
R,496,GGC
W,497,GCA
R,498,CAC
E,499,ACA
M,500,CAT
E,501,ATC
E,502,TCT
H,503,CTT
R,504,TTC
Q,505,TCA
A,506,CAC
E,507,ACA
R,508,CAT
L,509,ATT
Q,510,TTC
R,511,TCA
Q,512,CAT
L,513,ATC
Q,514,TCA
Q,515,CAT
E,516,ATG
Q,517,TGT
A,518,GTG
Y,519,TGA
L,520,GAT
L,521,ATT
S,522,TTC
L,523,TCA
Q,524,CAC
H,525,ACC
D,526,CCG
H,527,CGG
R,528,GGG
R,529,GGA
P,530,GAT
H,531,ATA
P,532,TAT
Q,533,ATC
H,534,TCA
S,535,CAA
Q,536,AAG
Q,537,AGG
P,538,GGG
P,539,GGC
P,540,GCC
P,541,CCA
Q,542,CAG
Q,543,AGA
E,544,GAA
R,545,AAT
S,546,ATG
K,547,TGT
P,548,GTG
S,549,TGT
F,550,GTT
H,551,TTG
A,552,TGC
P,553,GCT
E,554,CTG
P,555,TGA
K,556,GAC
A,557,ACT
H,558,CTG
Y,559,TGA
E,560,GAG
P,561,AGA
A,562,GAA
D,563,AAT
R,564,ATG
A,565,TGC
R,566,GCA
E,567,CAG
V,568,AGA
P,569,GAG
V,570,AGG
R,571,GGT
T,572,GTG
T,573,TGA
S,574,GAA
R,575,AAA
S,576,AAC
P,577,ACT
V,578,CTT
L,579,TTG
S,580,TGT
R,581,GTT
R,582,TTG
D,583,TGA
S,584,GAC
P,585,ACT
L,586,CTT
Q,587,TTT
G,588,TTG
S,589,TGG
G,590,GGT
Q,591,GTG
Q,592,TGT
N,593,GTG
S,594,TGA
Q,595,GAG
A,596,AGT
G,597,GTG
Q,598,TGC
R,599,GCT
N,600,CTC
S,601,TCA
T,602,CAG
S,603,AGC
S,604,GCT
I,605,CTG
E,606,TGG
P,607,GGA
R,608,GAC
L,609,ACA
L,610,CAG
W,611,AGG
E,612,GGA
R,613,GAC
V,614,ACT
E,615,CTG
K,616,TGT
L,617,GTG
V,618,TGG
P,619,GGG
R,620,GGG
P,621,GGC
G,622,GCG
S,623,CGG
G,624,GGA
S,625,GAG
S,626,AGA
S,627,GAA
G,628,AAA
S,629,AAT
S,630,ATA
N,631,TAC
S,632,ACG
G,633,CGT
S,634,GTT
Q,635,TTC
P,636,TCA
G,637,CAT
S,638,ATA
H,639,TAG
P,640,AGG
G,641,GGC
S,642,GCA
Q,643,CAC
S,644,ACT
G,645,CTC
S,646,TCC
G,647,CCC
E,648,CCT
R,649,CTA
F,650,TAC
R,651,ACT
V,652,CTG
R,653,TGG
S,654,GGA
S,655,GAT
S,656,ATG
K,657,TGG
S,658,GGC
E,659,GCT
G,660,CTC
S,661,TCC
P,662,CCT
S,663,CTG
Q,664,TGA
R,665,GAG
L,666,AGG
E,667,GGT
N,668,GTC
A,669,TCA
V,670,CAT
K,671,ATC
K,672,TCG
P,673,CGC
E,674,GCC
D,675,CCT
K,676,CTG
K,677,TGT
E,678,GTG
V,679,TGA
F,680,GAT
R,681,ATG
P,682,TGA
L,683,GAG
K,684,AGA
P,685,GAA
A,686,AAC
D,687,ACC
L,688,CCC
T,689,CCA
A,690,CAG
L,691,AGA
A,692,GAT
K,693,ATG
E,694,TGC
L,695,GCC
R,696,CCA
A,697,CAC
V,698,ACC
E,699,CCT
D,700,CTA
V,701,TAT
R,702,ATG
P,703,TGA
P,704,GAT
H,705,ATT
K,706,TTA
V,707,TAC
T,708,ACA
D,709,CAG
Y,710,AGA
S,711,GAA
S,712,AAG
S,713,AGT
S,714,GTG
E,715,TGA
E,716,GAT
S,717,ATC
G,718,TCT
T,719,CTT
T,720,TTT
D,721,TTG
E,722,TGG
E,723,GGT
D,724,GTC
D,725,TCT
D,726,CTT
V,727,TTG
E,728,TGT
Q,729,GTG
E,730,TGG
G,731,GGC
A,732,GCA
D,733,CAT
E,734,ATT
S,735,TTA
T,736,TAC
S,737,ACA
G,738,CAG
P,739,AGC
E,740,GCC
D,741,CCA
T,742,CAT
R,743,ATT
A,744,TTG
A,745,TGA
S,746,GAG
S,747,AGA
L,748,GAT
N,749,ATG
L,750,TGG
S,751,GGC
N,752,GCA
G,753,CAG
E,754,AGA
T,755,GAA
E,756,AAG
S,757,AGG
V,758,GGT
K,759,GTG
T,760,TGC
M,761,GCT
I,762,CTC
V,763,TCC
H,764,CCC
D,765,CCC
D,766,CCC
V,767,CCT
E,768,CTC
S,769,TCT
E,770,CTC
P,771,TCT
A,772,CTG
M,773,TGT
T,774,GTG
P,775,TGA
S,776,GAC
K,777,ACA
E,778,CAT
G,779,ATG
T,780,TGC
L,781,GCA
I,782,CAT
V,783,ATC
R,784,TCC
Q,785,CCA
T,786,CAA
Q,787,AAT
S,788,ATG
A,789,TGA
S,790,GAG
S,791,AGA
T,792,GAG
L,793,AGC
Q,794,GCA
K,795,CAC
H,796,ACT
K,797,CTG
S,798,TGT
S,799,GTT
S,800,TTT
S,801,TTC
F,802,TCT
T,803,CTC
P,804,TCA
F,805,CAT
I,806,ATT
D,807,TTC
P,808,TCC
R,809,CCC
L,810,CCA
L,811,CAG
Q,812,AGA
I,813,GAA
S,814,AAA
P,815,AAC
S,816,ACC
S,817,CCC
G,818,CCT
T,819,CTC
T,820,TCC
V,821,CCT
T,822,CTC
S,823,TCC
V,824,CCC
V,825,CCC
G,826,CCG
F,827,CGG
S,828,GGC
C,829,GCT
D,830,CTG
G,831,TGA
M,832,GAA
R,833,AAG
P,834,AGT
E,835,GTC
A,836,TCA
I,837,CAA
R,838,AAA
Q,839,AAA
D,840,AAA
P,841,AAA
T,842,AAA
R,843,AAT
K,844,ATG
G,845,TGG
S,846,GGT
V,847,GTC
V,848,TCG
N,849,CGA
V,850,GAA
N,851,AAG
P,852,AGA
T,853,GAA
N,854,AAG
T,855,AGT
R,856,GTT
P,857,TTT
Q,858,TTT
S,859,TTT
D,860,TTT
T,861,TTA
P,862,TAG
E,863,AGT
I,864,GTT
R,865,TTT
K,866,TTT
Y,867,TTA
K,868,TAT
K,869,ATA
R,870,TAG
F,871,AGA
N,872,GAA
S,873,AAG
E,874,AGG
I,875,GGG
L,876,GGT
C,877,GTG
A,878,TGC
A,879,GCC
L,880,CCT
W,881,CTG
G,882,TGG
V,883,GGT
N,884,GTG
L,885,TGA
L,886,GAA
V,887,AAG
G,888,AGA
T,889,GAA
E,890,AAT
S,891,ATT
G,892,TTA
L,893,TAC
M,894,ACA
L,895,CAT
L,896,ATG
D,897,TGC
R,898,GCA
S,899,CAG
G,900,AGC
Q,901,GCG
G,902,CGG
K,903,GGC
V,904,GCC
Y,905,CCC
P,906,CCT
L,907,CTC
I,908,TCT
N,909,CTA
R,910,TAC
R,911,ACA
R,912,CAG
F,913,AGA
Q,914,GAG
Q,915,AGC
M,916,GCA
D,917,CAG
V,918,AGC
L,919,GCT
E,920,CTT
G,921,TTT
L,922,TTT
N,923,TTG
V,924,TGA
L,925,GAA
V,926,AAA
T,927,AAC
I,928,ACA
S,929,CAT
G,930,ATC
K,931,TCC
K,932,CCT
D,933,CTT
K,934,TTT
L,935,TTT
R,936,TTA
V,937,TAT
Y,938,ATA
Y,939,TAA
L,940,AAG
S,941,AGG
W,942,GGG
L,943,GGA
R,944,GAT
N,945,ATC
K,946,TCA
I,947,CAG
L,948,AGC
H,949,GCC
N,950,CCA
D,951,CAA
P,952,AAA
E,953,AAT
V,954,ATG
E,955,TGA
K,956,GAA
K,957,AAA
Q,958,AAG
G,959,AGG
W,960,GGC
T,961,GCA
T,962,CAA
V,963,AAG
G,964,AGT
D,965,GTT
L,966,TTA
E,967,TAG
G,968,AGA
C,969,GAA
V,970,AAT
H,971,ATC
Y,972,TCC
K,973,CCA
V,974,CAG
V,975,AGC
K,976,GCT
Y,977,CTT
E,978,TTA
R,979,TAA
I,980,AAG
K,981,AGG
F,982,GGA
L,983,GAT
V,984,ATC
I,985,TCA
A,986,CAT
L,987,ATA
K,988,TAT
S,989,ATA
S,990,TAG
V,991,AGA
E,992,GAT
V,993,ATC
Y,994,TCG
A,995,CGT
W,996,GTA
A,997,TAC
P,998,ACC
K,999,CCA
P,1000,CAG
Y,1001,AGG
H,1002,GGA
K,1003,GAA
F,1004,AAG
M,1005,AGA
A,1006,GAA
F,1007,AAG
K,1008,AGA
S,1009,GAG
F,1010,AGA
G,1011,GAG
E,1012,AGG
L,1013,GGC
V,1014,GCG
H,1015,CGA
K,1016,GAG
P,1017,AGA
L,1018,GAA
L,1019,AAA
V,1020,AAG
D,1021,AGA
L,1022,GAT
T,1023,ATG
V,1024,TGA
E,1025,GAA
E,1026,AAA
G,1027,AAC
Q,1028,ACT
R,1029,CTG
L,1030,TGA
K,1031,GAG
V,1032,AGT
I,1033,GTA
Y,1034,TAT
G,1035,ATG
S,1036,TGA
C,1037,GAG
A,1038,AGT
G,1039,GTA
F,1040,TAC
H,1041,ACA
A,1042,CAG
V,1043,AGT
D,1044,GTG
V,1045,TGG
D,1046,GGG
S,1047,GGA
G,1048,GAG
S,1049,AGT
V,1050,GTG
Y,1051,TGA
D,1052,GAG
I,1053,AGG
Y,1054,GGA
L,1055,GAA
P,1056,AAG
T,1057,AGA
H,1058,GAA
I,1059,AAG
Q,1060,AGA
C,1061,GAG
S,1062,AGG
I,1063,GGA
K,1064,GAG
P,1065,AGG
H,1066,GGA
A,1067,GAA
I,1068,AAG
I,1069,AGT
I,1070,GTG
L,1071,TGC
P,1072,GCC
N,1073,CCT
T,1074,CTG
D,1075,TGA
G,1076,GAA
M,1077,AAC
E,1078,ACA
L,1079,CAG
L,1080,AGG
V,1081,GGA
C,1082,GAA
Y,1083,AAG
E,1084,AGG
D,1085,GGA
E,1086,GAG
G,1087,AGA
V,1088,GAG
Y,1089,AGC
V,1090,GCC
N,1091,CCA
T,1092,CAA
Y,1093,AAG
G,1094,AGT
R,1095,GTT
I,1096,TTC
T,1097,TCC
K,1098,CCA
D,1099,CAT
V,1100,ATT
V,1101,TTG
L,1102,TGT
Q,1103,GTG
W,1104,TGA
G,1105,GAA
E,1106,AAC
M,1107,ACG
P,1108,CGT
T,1109,GTG
S,1110,TGC
V,1111,GCC
A,1112,CCT
Y,1113,CTG
I,1114,TGG
R,1115,GGT
S,1116,GTG
N,1117,TGA
Q,1118,GAG
T,1119,AGT
M,1120,GTC
G,1121,TCT
W,1122,CTA
G,1123,TAC
E,1124,ACT
K,1125,CTC
A,1126,TCT
I,1127,CTT
E,1128,TTC
I,1129,TCG
R,1130,CGC
S,1131,GCC
V,1132,CCG
E,1133,CGA
T,1134,GAG
G,1135,AGA
H,1136,GAT
L,1137,ATT
D,1138,TTT
G,1139,TTC
V,1140,TCC
F,1141,CCT
M,1142,CTG
H,1143,TGA
K,1144,GAG
R,1145,AGA
A,1146,GAC
Q,1147,ACT
R,1148,CTG
L,1149,TGC
K,1150,GCA
F,1151,CAG
L,1152,AGC
C,1153,GCA
E,1154,CAG
R,1155,AGG
N,1156,GGA
D,1157,GAG
K,1158,AGA
V,1159,GAA
F,1160,AAC
F,1161,ACA
A,1162,CAA
S,1163,AAG
V,1164,AGG
R,1165,GGA
S,1166,GAA
G,1167,AAC
G,1168,ACG
S,1169,CGT
S,1170,GTT
Q,1171,TTC
V,1172,TCC
Y,1173,CCG
F,1174,CGA
M,1175,GAG
T,1176,AGG
L,1177,GGC
G,1178,GCT
R,1179,CTC
T,1180,TCT
S,1181,CTT
L,1182,TTC
L,1183,TCG
S,1184,CGG
W,1185,GGA
