Amino acid,Amino acid position,Codon
S,1,GAC
D,2,ACC
S,3,CCG
K,4,CGG
C,5,GGG
D,6,GGC
S,7,GCG
Q,8,CGC
F,9,GCC
Y,10,CCG
S,11,CGC
V,12,GCG
Q,13,CGG
V,14,GGC
A,15,GCG
D,16,CGG
S,17,GGC
T,18,GCG
F,19,CGG
T,20,GGC
V,21,GCA
L,22,CAG
K,23,AGC
R,24,GCG
Y,25,CGG
Q,26,GGC
Q,27,GCG
L,28,CGG
K,29,GGA
P,30,GAG
I,31,AGA
G,32,GAA
S,33,AAG
G,34,AGG
A,35,GGG
Q,36,GGA
G,37,GAG
I,38,AGC
V,39,GCG
C,40,CGG
A,41,GGG
A,42,GGA
F,43,GAC
D,44,ACC
T,45,CCG
V,46,CGG
L,47,GGA
G,48,GAA
I,49,AAG
N,50,AGG
V,51,GGG
A,52,GGT
V,53,GTC
K,54,TCG
K,55,CGC
L,56,GCA
S,57,CAG
R,58,AGC
P,59,GCG
F,60,CGC
Q,61,GCC
N,62,CCC
Q,63,CCC
T,64,CCG
H,65,CGG
A,66,GGC
K,67,GCG
R,68,CGC
A,69,GCC
Y,70,CCC
R,71,CCC
E,72,CCT
L,73,CTC
V,74,TCA
L,75,CAC
L,76,ACA
K,77,CAC
C,78,ACC
V,79,CCC
N,80,CCA
H,81,CAC
K,82,ACT
N,83,CTG
I,84,TGC
I,85,GCG
S,86,CGG
L,87,GGC
L,88,GCG
N,89,CGG
V,90,GGC
F,91,GCG
T,92,CGG
P,93,GGC
Q,94,GCG
K,95,CGG
T,96,GGC
L,97,GCG
E,98,CGG
E,99,GGC
F,100,GCG
Q,101,CGG
D,102,GGC
V,103,GCG
Y,104,CGG
L,105,GGC
V,106,GCG
M,107,CGG
E,108,GGC
L,109,GCG
M,110,CGG
D,111,GGG
A,112,GGG
N,113,GGC
L,114,GCG
C,115,CGG
Q,116,GGA
V,117,GAG
I,118,AGC
H,119,GCG
M,120,CGG
E,121,GGA
L,122,GAG
D,123,AGC
H,124,GCG
E,125,CGG
R,126,GGG
M,127,GGG
S,128,GGC
Y,129,GCG
L,130,CGG
L,131,GGG
Y,132,GGC
Q,133,GCC
M,134,CCG
L,135,CGG
C,136,GGC
G,137,GCG
I,138,CGG
K,139,GGC
H,140,GCG
L,141,CGG
H,142,GGA
S,143,GAG
A,144,AGC
G,145,GCC
I,146,CCG
I,147,CGG
H,148,GGG
R,149,GGG
D,150,GGC
L,151,GCC
K,152,CCG
P,153,CGC
S,154,GCG
N,155,CGG
I,156,GGA
V,157,GAG
V,158,AGC
K,159,GCC
S,160,CCA
D,161,CAG
C,162,AGG
T,163,GGA
L,164,GAG
K,165,AGT
I,166,GTG
L,167,TGA
D,168,GAC
F,169,ACT
G,170,CTA
L,171,TAG
A,172,AGC
R,173,GCA
T,174,CAC
A,175,ACG
C,176,CGC
T,177,GCA
N,178,CAG
F,179,AGC
M,180,GCG
M,181,CGC
T,182,GCC
P,183,CCG
Y,184,CGC
V,185,GCC
V,186,CCA
T,187,CAG
R,188,AGT
Y,189,GTC
Y,190,TCC
R,191,CCG
A,192,CGC
P,193,GCC
E,194,CCC
V,195,CCG
I,196,CGC
L,197,GCC
G,198,CCC
M,199,CCG
G,200,CGC
Y,201,GCC
K,202,CCC
E,203,CCT
N,204,CTC
V,205,TCT
D,206,CTC
I,207,TCC
W,208,CCC
S,209,CCC
V,210,CCG
G,211,CGT
C,212,GTG
I,213,TGG
M,214,GGC
G,215,GCG
E,216,CGC
L,217,GCG
V,218,CGG
K,219,GGC
G,220,GCG
C,221,CGG
V,222,GGC
I,223,GCG
F,224,CGG
Q,225,GGG
G,226,GGG
T,227,GGA
D,228,GAG
H,229,AGG
I,230,GGC
D,231,GCG
Q,232,CGA
W,233,GAG
N,234,AGG
K,235,GGG
V,236,GGA
I,237,GAT
E,238,ATC
Q,239,TCT
L,240,CTG
G,241,TGA
T,242,GAA
P,243,AAA
S,244,AAC
A,245,ACT
E,246,CTT
F,247,TTG
M,248,TGC
K,249,GCC
K,250,CCC
L,251,CCA
Q,252,CAC
P,253,ACC
T,254,CCC
V,255,CCT
R,256,CTT
N,257,TTC
Y,258,TCG
V,259,CGG
E,260,GGG
N,261,GGA
R,262,GAT
P,263,ATA
K,264,TAT
Y,265,ATT
P,266,TTG
G,267,TGC
I,268,GCA
K,269,CAG
F,270,AGG
E,271,GGA
E,272,GAC
L,273,ACG
F,274,CGC
P,275,GCT
D,276,CTG
W,277,TGC
I,278,GCA
F,279,CAT
P,280,ATC
S,281,TCA
E,282,CAT
S,283,ATG
E,284,TGA
R,285,GAG
D,286,AGC
K,287,GCG
I,288,CGA
K,289,GAC
T,290,ACA
S,291,CAG
Q,292,AGT
A,293,GTA
R,294,TAA
D,295,AAA
L,296,AAT
L,297,ATG
S,298,TGT
K,299,GTG
M,300,TGA
L,301,GAC
V,302,ACA
I,303,CAG
D,304,AGT
P,305,GTC
D,306,TCA
K,307,CAG
R,308,AGT
I,309,GTT
S,310,TTT
V,311,TTT
D,312,TTA
E,313,TAT
A,314,ATA
L,315,TAG
R,316,AGT
H,317,GTG
P,318,TGT
Y,319,GTG
I,320,TGC
T,321,GCA
V,322,CAA
W,323,AAG
Y,324,AGT
D,325,GTG
P,326,TGG
A,327,GGC
E,328,GCA
A,329,CAG
E,330,AGA
A,331,GAC
P,332,ACT
P,333,CTC
P,334,TCA
Q,335,CAA
I,336,AAC
Y,337,ACC
D,338,CCT
A,339,CTT
Q,340,TTC
L,341,TCA
E,342,CAC
E,343,ACT
R,344,CTG
E,345,TGT
H,346,GTC
A,347,TCC
I,348,CCT
E,349,CTA
E,350,TAA
W,351,AAA
K,352,AAA
E,353,AAC
L,354,ACG
I,355,CGT
Y,356,GTT
K,357,TTA
E,358,TAC
V,359,ACC
M,360,CCA
D,361,CAG
W,362,AGC
E,363,GCA
E,364,CAG
R,365,AGC
S,366,GCT
K,367,CTG
N,368,TGA
G,369,GAA
V,370,AAA
V,371,AAC
K,372,ACC
D,373,CCA
Q,374,CAA
P,375,AAT
S,376,ATT
G,377,TTG
