Amino acid,Amino acid position,Codon
S,1,GCG
A,2,CGG
G,3,GGG
G,4,GGT
R,5,GTG
D,6,TGC
E,7,GCG
E,8,CGG
R,9,GGG
R,10,GGC
K,11,GCG
L,12,CGG
A,13,GGC
D,14,GCG
I,15,CGG
I,16,GGG
H,17,GGC
H,18,GCG
W,19,CGG
N,20,GGC
A,21,GCG
N,22,CGG
R,23,GGG
L,24,GGC
D,25,GCG
L,26,CGC
F,27,GCC
E,28,CCG
I,29,CGG
S,30,GGG
Q,31,GGC
P,32,GCG
T,33,CGC
E,34,GCA
D,35,CAC
L,36,ACA
E,37,CAC
F,38,ACC
H,39,CCG
G,40,CGG
V,41,GGC
M,42,GCC
R,43,CCG
F,44,CGG
Y,45,GGC
F,46,GCG
Q,47,CGG
D,48,GGG
K,49,GGG
A,50,GGC
A,51,GCT
G,52,CTG
N,53,TGA
F,54,GAG
A,55,AGG
T,56,GGC
K,57,GCG
C,58,CGG
I,59,GGC
R,60,GCG
V,61,CGC
S,62,GCG
S,63,CGG
T,64,GGC
A,65,GCG
T,66,CGC
T,67,GCG
Q,68,CGG
D,69,GGC
V,70,GCG
I,71,CGC
E,72,GCG
T,73,CGG
L,74,GGA
A,75,GAC
E,76,ACT
K,77,CTG
F,78,TGA
R,79,GAG
P,80,AGC
D,81,GCC
M,82,CCC
R,83,CCC
M,84,CCA
L,85,CAG
S,86,AGG
S,87,GGC
P,88,GCG
K,89,CGG
Y,90,GGA
S,91,GAG
L,92,AGG
Y,93,GGC
E,94,GCC
V,95,CCA
H,96,CAA
V,97,AAG
S,98,AGT
G,99,GTC
E,100,TCG
E,101,CGG
R,102,GGA
R,103,GAG
L,104,AGG
D,105,GGA
I,106,GAC
D,107,ACG
E,108,CGC
K,109,GCG
P,110,CGG
L,111,GGC
V,112,GCG
V,113,CGC
Q,114,GCG
L,115,CGG
N,116,GGC
W,117,GCC
N,118,CCG
K,119,CGC
D,120,GCG
D,121,CGG
R,122,GGA
E,123,GAG
G,124,AGG
R,125,GGC
F,126,GCG
V,127,CGG
L,128,GGA
K,129,GAG
N,130,AGG
E,131,GGC
N,132,GCA
D,133,CAG
A,134,AGC
I,135,GCC
P,136,CCG
P,137,CGC
K,138,GCG
K,139,CGG
A,140,GGA
Q,141,GAG
S,142,AGG
N,143,GGC
G,144,GCG
P,145,CGG
E,146,GGA
K,147,GAG
Q,148,AGG
E,149,GGC
K,150,GCG
E,151,CGG
G,152,GGC
V,153,GCC
I,154,CCG
Q,155,CGG
N,156,GGC
F,157,GCG
K,158,CGG
R,159,GGG
T,160,GGG
L,161,GGG
S,162,GGG
K,163,GGT
K,164,GTG
E,165,TGG
K,166,GGC
K,167,GCG
E,168,CGA
K,169,GAG
K,170,AGG
K,171,GGG
R,172,GGG
E,173,GGC
K,174,GCG
E,175,CGC
A,176,GCC
L,177,CCG
R,178,CGG
Q,179,GGG
A,180,GGC
S,181,GCC
D,182,CCC
K,183,CCC
D,184,CCC
D,185,CCG
R,186,CGC
P,187,GCG
F,188,CGG
Q,189,GGA
G,190,GAC
E,191,ACC
D,192,CCT
V,193,CTG
E,194,TGT
N,195,GTC
S,196,TCG
R,197,CGT
L,198,GTC
A,199,TCC
A,200,CCT
E,201,CTC
V,202,TCG
Y,203,CGG
K,204,GGC
D,205,GCC
M,206,CCC
P,207,CCG
E,208,CGT
T,209,GTC
S,210,TCC
F,211,CCT
T,212,CTC
R,213,TCC
T,214,CCG
I,215,CGG
S,216,GGC
N,217,GCC
P,218,CCC
E,219,CCC
V,220,CCG
V,221,CGG
M,222,GGC
K,223,GCC
R,224,CCC
R,225,CCC
R,226,CCG
Q,227,CGC
Q,228,GCG
K,229,CGC
L,230,GCG
E,231,CGG
K,232,GGC
R,233,GCT
M,234,CTG
Q,235,TGA
E,236,GAG
F,237,AGG
R,238,GGA
S,239,GAG
S,240,AGG
D,241,GGC
G,242,GCG
R,243,CGC
P,244,GCG
D,245,CGG
S,246,GGC
G,247,GCC
G,248,CCA
T,249,CAG
L,250,AGG
R,251,GGA
I,252,GAC
Y,253,ACC
A,254,CCA
D,255,CAT
S,256,ATG
L,257,TGT
K,258,GTC
P,259,TCG
N,260,CGG
I,261,GGC
P,262,GCG
Y,263,CGG
K,264,GGG
T,265,GGC
I,266,GCG
L,267,CGG
L,268,GGC
S,269,GCC
T,270,CCG
T,271,CGT
D,272,GTG
P,273,TGA
A,274,GAC
D,275,ACG
F,276,CGA
A,277,GAG
V,278,AGG
A,279,GGA
E,280,GAG
A,281,AGC
L,282,GCG
E,283,CGG
K,284,GGC
Y,285,GCG
G,286,CGG
L,287,GGA
E,288,GAA
K,289,AAG
E,290,AGC
N,291,GCT
P,292,CTG
K,293,TGG
D,294,GGC
Y,295,GCC
C,296,CCG
I,297,CGA
A,298,GAC
R,299,ACA
V,300,CAT
M,301,ATC
L,302,TCA
P,303,CAT
P,304,ATC
G,305,TCC
A,306,CCA
Q,307,CAC
H,308,ACC
S,309,CCA
D,310,CAC
E,311,ACT
K,312,CTG
G,313,TGG
A,314,GGA
K,315,GAA
E,316,AAC
I,317,ACG
I,318,CGC
L,319,GCC
D,320,CCA
D,321,CAA
D,322,AAC
E,323,ACC
C,324,CCG
P,325,CGG
L,326,GGC
Q,327,GCT
I,328,CTG
F,329,TGG
R,330,GGA
E,331,GAC
W,332,ACC
P,333,CCT
S,334,CTG
D,335,TGT
K,336,GTT
G,337,TTC
I,338,TCG
L,339,CGA
V,340,GAG
F,341,AGA
Q,342,GAT
L,343,ATC
K,344,TCA
R,345,CAG
R,346,AGC
P,347,GCC
P,348,CCA
D,349,CAG
H,350,AGC
I,351,GCC
P,352,CCG
K,353,CGA
K,354,GAC
T,355,ACC
K,356,CCG
K,357,CGA
H,358,GAG
L,359,AGG
E,360,GGA
G,361,GAT
K,362,ATT
T,363,TTT
P,364,TTG
K,365,TGG
G,366,GGA
K,367,GAG
E,368,AGT
R,369,GTT
A,370,TTC
D,371,TCC
G,372,CCA
S,373,CAT
G,374,ATG
Y,375,TGG
G,376,GGA
S,377,GAG
T,378,AGT
L,379,GTG
P,380,TGA
P,381,GAT
E,382,ATG
K,383,TGA
L,384,GAG
P,385,AGA
Y,386,GAT
L,387,ATT
V,388,TTT
E,389,TTT
L,390,TTA
S,391,TAT
P,392,ATT
G,393,TTT
R,394,TTT
R,395,TTC
N,396,TCA
H,397,CAA
F,398,AAG
A,399,AGA
Y,400,GAT
Y,401,ATA
N,402,TAA
Y,403,AAA
H,404,AAG
T,405,AGC
Y,406,GCT
E,407,CTG
D,408,TGC
G,409,GCT
S,410,CTG
D,411,TGG
S,412,GGA
R,413,GAA
D,414,AAA
K,415,AAC
P,416,ACT
K,417,CTT
L,418,TTT
Y,419,TTG
R,420,TGC
L,421,GCA
Q,422,CAA
L,423,AAC
S,424,ACA
V,425,CAA
T,426,AAA
E,427,AAA
V,428,AAT
G,429,ATG
T,430,TGT
E,431,GTA
K,432,TAT
L,433,ATT
D,434,TTC
D,435,TCG
N,436,CGG
S,437,GGG
I,438,GGT
Q,439,GTC
L,440,TCT
F,441,CTC
G,442,TCT
P,443,CTA
G,444,TAG
I,445,AGT
Q,446,GTA
P,447,TAC
H,448,ACT
H,449,CTG
C,450,TGC
D,451,GCC
L,452,CCA
T,453,CAC
N,454,ACC
M,455,CCA
D,456,CAC
G,457,ACT
V,458,CTC
V,459,TCA
T,460,CAA
V,461,AAG
T,462,AGA
P,463,GAT
R,464,ATG
S,465,TGT
M,466,GTA
D,467,TAA
A,468,AAT
E,469,ATC
T,470,TCG
Y,471,CGA
V,472,GAA
E,473,AAA
G,474,AAC
Q,475,ACG
R,476,CGC
I,477,GCT
S,478,CTC
E,479,TCG
T,480,CGC
T,481,GCG
M,482,CGG
L,483,GGA
Q,484,GAG
S,485,AGA
G,486,GAA
M,487,AAA
K,488,AAT
V,489,ATT
Q,490,TTT
F,491,TTC
G,492,TCG
A,493,CGA
S,494,GAC
H,495,ACC
V,496,CCT
F,497,CTG
K,498,TGA
F,499,GAT
V,500,ATA
D,501,TAT
P,502,ATG
S,503,TGC
Q,504,GCG
D,505,CGA
H,506,GAA
A,507,AAT
L,508,ATG
A,509,TGC
K,510,GCT
R,511,CTG
S,512,TGT
V,513,GTC
D,514,TCC
G,515,CCT
G,516,CTC
L,517,TCT
M,518,CTC
V,519,TCC
K,520,CCC
G,521,CCA
P,522,CAA
R,523,AAG
H,524,AGT
K,525,GTA
P,526,TAT
G,527,ATT
I,528,TTC
V,529,TCA
Q,530,CAC
E,531,ACT
T,532,CTC
T,533,TCT
F,534,CTA
D,535,TAT
L,536,ATG
G,537,TGA
G,538,GAA
D,539,AAG
I,540,AGT
H,541,GTG
S,542,TGC
G,543,GCA
T,544,CAT
A,545,ATG
L,546,TGT
P,547,GTC
T,548,TCA
S,549,CAG
K,550,AGC
S,551,GCG
T,552,CGG
T,553,GGA
R,554,GAG
L,555,AGA
D,556,GAA
S,557,AAG
D,558,AGA
R,559,GAA
V,560,AAA
S,561,AAG
S,562,AGA
A,563,GAA
S,564,AAG
S,565,AGA
T,566,GAT
A,567,ATT
E,568,TTG
R,569,TGG
G,570,GGA
M,571,GAT
V,572,ATA
K,573,TAT
P,574,ATA
M,575,TAG
I,576,AGA
R,577,GAT
V,578,ATG
E,579,TGA
Q,580,GAG
Q,581,AGA
P,582,GAA
D,583,AAA
Y,584,AAC
R,585,ACC
R,586,CCT
Q,587,CTC
E,588,TCT
S,589,CTA
R,590,TAG
T,591,AGT
Q,592,GTT
D,593,TTG
A,594,TGT
S,595,GTA
G,596,TAC
P,597,ACA
E,598,CAA
L,599,AAC
I,600,ACT
L,601,CTG
P,602,TGA
A,603,GAA
S,604,AAT
I,605,ATT
E,606,TTG
F,607,TGG
R,608,GGA
E,609,GAA
S,610,AAC
S,611,ACA
E,612,CAA
D,613,AAA
S,614,AAG
F,615,AGA
L,616,GAT
S,617,ATG
A,618,TGA
I,619,GAT
I,620,ATC
N,621,TCG
Y,622,CGG
T,623,GGG
N,624,GGA
S,625,GAA
S,626,AAG
T,627,AGG
V,628,GGC
H,629,GCA
F,630,CAG
K,631,AGA
L,632,GAT
S,633,ATT
P,634,TTT
T,635,TTG
Y,636,TGT
V,637,GTT
L,638,TTC
Y,639,TCT
M,640,CTT
A,641,TTA
C,642,TAA
R,643,AAG
Y,644,AGA
V,645,GAA
L,646,AAT
S,647,ATG
N,648,TGA
Q,649,GAG
Y,650,AGA
R,651,GAA
P,652,AAT
D,653,ATG
I,654,TGA
S,655,GAC
P,656,ACG
T,657,CGC
E,658,GCC
R,659,CCA
T,660,CAT
H,661,ATT
K,662,TTC
V,663,TCC
I,664,CCT
A,665,CTC
V,666,TCC
V,667,CCT
N,668,CTA
K,669,TAA
M,670,AAG
V,671,AGA
S,672,GAA
M,673,AAG
M,674,AGG
E,675,GGC
G,676,GCT
V,677,CTC
I,678,TCA
Q,679,CAA
K,680,AAA
Q,681,AAG
K,682,AGT
N,683,GTA
I,684,TAA
A,685,AAT
G,686,ATG
A,687,TGG
L,688,GGA
A,689,GAC
F,690,ACC
W,691,CCT
M,692,CTG
A,693,TGA
N,694,GAA
A,695,AAA
S,696,AAA
E,697,AAG
L,698,AGC
L,699,GCA
N,700,CAG
F,701,AGG
I,702,GGA
K,703,GAA
Q,704,AAA
D,705,AAA
R,706,AAA
D,707,AAG
L,708,AGA
S,709,GAA
R,710,AAG
I,711,AGG
T,712,GGG
L,713,GGG
D,714,GGT
A,715,GTT
Q,716,TTA
D,717,TAT
V,718,ATC
L,719,TCC
A,720,CCA
H,721,CAG
L,722,AGA
V,723,GAA
Q,724,AAC
M,725,ACT
A,726,CTT
F,727,TTC
K,728,TCA
Y,729,CAA
L,730,AAG
V,731,AGA
H,732,GAG
C,733,AGA
L,734,GAA
Q,735,AAC
S,736,ACT
E,737,CTC
L,738,TCT
N,739,CTC
N,740,TCT
Y,741,CTC
M,742,TCA
P,743,CAA
A,744,AAA
F,745,AAG
L,746,AGA
D,747,GAA
D,748,AAA
P,749,AAG
E,750,AGA
E,751,GAA
N,752,AAA
S,753,AAA
L,754,AAG
Q,755,AGA
R,756,GAA
P,757,AAG
K,758,AGG
I,759,GGA
D,760,GAA
D,761,AAA
V,762,AAA
L,763,AAA
H,764,AAA
T,765,AAA
L,766,AAG
T,767,AGA
G,768,GAA
A,769,AAG
M,770,AGA
S,771,GAG
L,772,AGA
L,773,GAG
R,774,AGA
R,775,GAA
C,776,AAA
R,777,AAA
V,778,AAA
N,779,AAG
A,780,AGA
A,781,GAG
L,782,AGG
T,783,GGC
I,784,GCA
Q,785,CAT
L,786,ATT
F,787,TTG
S,788,TGC
Q,789,GCG
L,790,CGA
F,791,GAC
H,792,ACA
F,793,CAG
I,794,AGG
N,795,GGC
M,796,GCA
W,797,CAT
L,798,ATC
F,799,TCT
N,800,CTG
R,801,TGA
L,802,GAT
V,803,ATA
T,804,TAA
D,805,AAA
P,806,AAG
D,807,AGA
S,808,GAT
G,809,ATG
L,810,TGA
C,811,GAT
S,812,ATA
H,813,TAG
Y,814,AGA
W,815,GAC
G,816,ACC
A,817,CCT
I,818,CTT
I,819,TTT
R,820,TTC
Q,821,TCC
Q,822,CCA
L,823,CAA
G,824,AAG
H,825,AGG
I,826,GGG
E,827,GGG
A,828,GGA
W,829,GAG
A,830,AGG
E,831,GGA
K,832,GAT
Q,833,ATG
G,834,TGT
L,835,GTT
E,836,TTG
L,837,TGA
A,838,GAA
A,839,AAA
D,840,AAA
C,841,AAT
H,842,ATT
L,843,TTC
S,844,TCT
R,845,CTC
I,846,TCG
V,847,CGA
Q,848,GAC
A,849,ACT
T,850,CTG
T,851,TGG
L,852,GGC
L,853,GCT
T,854,CTG
M,855,TGC
D,856,GCT
K,857,CTG
Y,858,TGA
A,859,GAG
P,860,AGG
D,861,GGT
D,862,GTT
I,863,TTT
P,864,TTA
N,865,TAC
I,866,ACA
N,867,CAA
S,868,AAA
T,869,AAG
C,870,AGA
F,871,GAC
K,872,ACA
L,873,CAT
N,874,ATG
S,875,TGC
L,876,GCC
Q,877,CCG
L,878,CGG
Q,879,GGA
A,880,GAA
L,881,AAA
L,882,AAC
Q,883,ACC
N,884,CCA
Y,885,CAG
H,886,AGC
C,887,GCT
A,888,CTT
P,889,TTT
D,890,TTA
E,891,TAC
P,892,ACT
F,893,CTC
I,894,TCG
P,895,CGA
T,896,GAA
D,897,AAC
L,898,ACC
I,899,CCA
E,900,CAT
N,901,ATT
V,902,TTT
V,903,TTC
T,904,TCT
V,905,CTA
A,906,TAA
E,907,AAT
N,908,ATC
T,909,TCC
A,910,CCT
D,911,CTG
E,912,TGA
L,913,GAG
A,914,AGG
R,915,GGT
S,916,GTG
D,917,TGG
G,918,GGT
R,919,GTT
E,920,TTA
V,921,TAT
Q,922,ATG
L,923,TGA
E,924,GAA
E,925,AAA
D,926,AAC
P,927,ACG
D,928,CGA
L,929,GAC
Q,930,ACG
L,931,CGG
P,932,GGA
F,933,GAG
L,934,AGG
L,935,GGC
P,936,GCA
E,937,CAG
D,938,AGC
G,939,GCA
Y,940,CAA
S,941,AAA
C,942,AAA
D,943,AAA
V,944,AAT
V,945,ATT
R,946,TTG
N,947,TGG
I,948,GGA
P,949,GAA
N,950,AAA
G,951,AAA
L,952,AAG
Q,953,AGA
E,954,GAG
F,955,AGA
L,956,GAA
