Amino acid,Amino acid position,Codon
D,957,AAT
P,958,ATG
L,959,TGC
C,960,GCA
Q,961,CAG
R,962,AGG
G,963,GGA
F,964,GAA
C,965,AAT
R,966,ATT
L,967,TTT
I,968,TTC
P,969,TCG
H,970,CGG
T,971,GGA
R,972,GAG
S,973,AGC
P,974,GCT
G,975,CTC
T,976,TCA
W,977,CAG
T,978,AGA
I,979,GAT
Y,980,ATG
F,981,TGG
E,982,GGG
G,983,GGC
A,984,GCG
D,985,CGG
Y,986,GGC
E,987,GCC
S,988,CCT
H,989,CTG
L,990,TGA
L,991,GAT
R,992,ATT
E,993,TTC
N,994,TCA
T,995,CAG
E,996,AGG
L,997,GGT
A,998,GTG
Q,999,TGG
P,1000,GGA
L,1001,GAA
R,1002,AAC
K,1003,ACA
E,1004,CAT
P,1005,ATT
E,1006,TTG
I,1007,TGA
I,1008,GAG
T,1009,AGA
V,1010,GAA
T,1011,AAT
L,1012,ATT
K,1013,TTT
K,1014,TTA
Q,1015,TAT
N,1016,ATG
G,1017,TGC
M,1018,GCA
G,1019,CAG
L,1020,AGA
S,1021,GAT
I,1022,ATA
V,1023,TAG
A,1024,AGT
A,1025,GTT
K,1026,TTT
G,1027,TTA
A,1028,TAA
G,1029,AAA
Q,1030,AAA
D,1031,AAC
K,1032,ACC
L,1033,CCA
G,1034,CAA
I,1035,AAA
Y,1036,AAT
V,1037,ATA
K,1038,TAT
S,1039,ATT
V,1040,TTC
V,1041,TCC
K,1042,CCC
G,1043,CCT
G,1044,CTA
A,1045,TAC
A,1046,ACA
D,1047,CAA
V,1048,AAG
D,1049,AGA
G,1050,GAC
R,1051,ACA
L,1052,CAA
A,1053,AAT
A,1054,ATC
G,1055,TCC
D,1056,CCT
Q,1057,CTG
L,1058,TGC
L,1059,GCT
S,1060,CTG
V,1061,TGT
D,1062,GTC
G,1063,TCT
R,1064,CTA
S,1065,TAC
L,1066,ACT
V,1067,CTA
G,1068,TAC
L,1069,ACA
S,1070,CAG
Q,1071,AGA
E,1072,GAT
R,1073,ATC
A,1074,TCC
A,1075,CCT
E,1076,CTG
L,1077,TGC
M,1078,GCA
T,1079,CAG
R,1080,AGA
T,1081,GAC
S,1082,ACT
S,1083,CTT
V,1084,TTT
V,1085,TTG
T,1086,TGC
L,1087,GCT
E,1088,CTG
V,1089,TGT
A,1090,GTG
K,1091,TGG
Q,1092,GGC
G,1093,GCT
A,1094,CTG
I,1095,TGA
Y,1096,GAA
H,1097,AAG
G,1098,AGC
L,1099,GCT
A,1100,CTT
T,1101,TTT
L,1102,TTA
L,1103,TAG
N,1104,AGA
Q,1105,GAG
P,1106,AGA
S,1107,GAA
P,1108,AAG
M,1109,AGT
M,1110,GTA
Q,1111,TAT
R,1112,ATG
I,1113,TGG
S,1114,GGT
D,1115,GTC
R,1116,TCT
R,1117,CTG
G,1118,TGG
S,1119,GGA
G,1120,GAA
K,1121,AAA
P,1122,AAA
R,1123,AAA
P,1124,AAG
K,1125,AGA
S,1126,GAA
E,1127,AAA
G,1128,AAA
F,1129,AAC
E,1130,ACC
L,1131,CCC
Y,1132,CCT
N,1133,CTA
N,1134,TAA
S,1135,AAG
T,1136,AGG
Q,1137,GGA
N,1138,GAT
G,1139,ATT
S,1140,TTA
P,1141,TAC
E,1142,ACT
S,1143,CTG
P,1144,TGC
Q,1145,GCA
L,1146,CAT
P,1147,ATC
W,1148,TCG
A,1149,CGC
E,1150,GCC
Y,1151,CCC
S,1152,CCG
E,1153,CGG
P,1154,GGG
K,1155,GGT
K,1156,GTT
L,1157,TTA
P,1158,TAT
G,1159,ATG
D,1160,TGC
D,1161,GCT
R,1162,CTT
L,1163,TTC
M,1164,TCC
K,1165,CCT
N,1166,CTC
R,1167,TCC
A,1168,CCT
D,1169,CTG
H,1170,TGG
R,1171,GGA
S,1172,GAG
S,1173,AGC
P,1174,GCC
N,1175,CCC
V,1176,CCA
A,1177,CAG
N,1178,AGC
Q,1179,GCA
P,1180,CAT
P,1181,ATT
S,1182,TTC
P,1183,TCT
G,1184,CTG
G,1185,TGA
K,1186,GAT
S,1187,ATG
A,1188,TGA
Y,1189,GAA
A,1190,AAA
S,1191,AAA
G,1192,AAG
T,1193,AGG
T,1194,GGG
A,1195,GGT
K,1196,GTG
I,1197,TGC
T,1198,GCT
S,1199,CTA
V,1200,TAA
S,1201,AAA
T,1202,AAG
G,1203,AGA
N,1204,GAA
L,1205,AAA
C,1206,AAT
T,1207,ATT
E,1208,TTA
E,1209,TAT
Q,1210,ATT
T,1211,TTC
P,1212,TCT
P,1213,CTT
P,1214,TTG
R,1215,TGA
P,1216,GAT
E,1217,ATG
A,1218,TGA
Y,1219,GAT
P,1220,ATG
I,1221,TGA
P,1222,GAT
T,1223,ATG
Q,1224,TGA
T,1225,GAG
Y,1226,AGT
T,1227,GTG
R,1228,TGT
E,1229,GTC
Y,1230,TCC
F,1231,CCT
T,1232,CTT
F,1233,TTT
P,1234,TTA
A,1235,TAC
S,1236,ACA
K,1237,CAA
S,1238,AAA
Q,1239,AAT
D,1240,ATC
R,1241,TCT
M,1242,CTT
A,1243,TTC
P,1244,TCA
P,1245,CAG
Q,1246,AGG
N,1247,GGG
Q,1248,GGA
W,1249,GAA
P,1250,AAT
N,1251,ATG
Y,1252,TGG
E,1253,GGC
E,1254,GCC
K,1255,CCA
P,1256,CAA
H,1257,AAG
M,1258,AGT
H,1259,GTG
T,1260,TGA
D,1261,GAC
S,1262,ACA
N,1263,CAA
H,1264,AAA
S,1265,AAG
S,1266,AGG
I,1267,GGG
A,1268,GGA
I,1269,GAT
Q,1270,ATT
R,1271,TTT
V,1272,TTT
T,1273,TTA
R,1274,TAG
S,1275,AGT
Q,1276,GTC
E,1277,TCT
E,1278,CTT
L,1279,TTT
R,1280,TTC
E,1281,TCA
D,1282,CAG
K,1283,AGT
A,1284,GTT
Y,1285,TTG
Q,1286,TGA
L,1287,GAA
E,1288,AAG
R,1289,AGA
H,1290,GAG
R,1291,AGG
I,1292,GGA
E,1293,GAG
A,1294,AGG
A,1295,GGC
M,1296,GCC
D,1297,CCA
R,1298,CAC
K,1299,ACC
S,1300,CCA
D,1301,CAG
S,1302,AGA
D,1303,GAC
M,1304,ACC
W,1305,CCA
I,1306,CAC
N,1307,ACA
Q,1308,CAT
S,1309,ATC
S,1310,TCC
S,1311,CCC
L,1312,CCA
D,1313,CAA
S,1314,AAA
S,1315,AAG
T,1316,AGA
S,1317,GAA
S,1318,AAA
Q,1319,AAA
E,1320,AAC
H,1321,ACC
L,1322,CCA
N,1323,CAA
H,1324,AAG
S,1325,AGA
S,1326,GAA
K,1327,AAA
S,1328,AAC
V,1329,ACA
T,1330,CAC
P,1331,ACT
A,1332,CTT
S,1333,TTG
T,1334,TGG
L,1335,GGA
T,1336,GAA
K,1337,AAG
S,1338,AGG
G,1339,GGC
P,1340,GCA
G,1341,CAA
R,1342,AAG
W,1343,AGA
K,1344,GAC
T,1345,ACA
P,1346,CAC
A,1347,ACC
A,1348,CCC
I,1349,CCA
P,1350,CAA
A,1351,AAG
T,1352,AGG
P,1353,GGG
V,1354,GGA
A,1355,GAA
V,1356,AAA
S,1357,AAG
Q,1358,AGG
P,1359,GGA
I,1360,GAG
R,1361,AGA
T,1362,GAG
D,1363,AGA
L,1364,GAG
P,1365,AGC
P,1366,GCT
P,1367,CTG
P,1368,TGA
P,1369,GAC
P,1370,ACG
P,1371,CGG
P,1372,GGG
V,1373,GGT
H,1374,GTC
Y,1375,TCT
A,1376,CTG
G,1377,TGG
D,1378,GGC
F,1379,GCT
D,1380,CTA
G,1381,TAT
M,1382,ATG
S,1383,TGG
M,1384,GGC
D,1385,GCT
L,1386,CTC
P,1387,TCC
L,1388,CCA
P,1389,CAC
P,1390,ACC
P,1391,CCC
P,1392,CCT
S,1393,CTT
A,1394,TTC
N,1395,TCC
Q,1396,CCT
I,1397,CTC
G,1398,TCC
L,1399,CCG
P,1400,CGG
S,1401,GGA
A,1402,GAG
Q,1403,AGA
V,1404,GAA
A,1405,AAG
A,1406,AGC
A,1407,GCT
E,1408,CTG
R,1409,TGC
R,1410,GCC
K,1411,CCC
R,1412,CCT
E,1413,CTA
E,1414,TAT
H,1415,ATT
Q,1416,TTT
R,1417,TTA
W,1418,TAG
Y,1419,AGT
E,1420,GTA
K,1421,TAG
E,1422,AGA
K,1423,GAG
A,1424,AGT
R,1425,GTT
L,1426,TTA
E,1427,TAA
E,1428,AAG
E,1429,AGC
R,1430,GCC
E,1431,CCC
R,1432,CCA
K,1433,CAG
R,1434,AGG
R,1435,GGG
E,1436,GGA
Q,1437,GAG
E,1438,AGA
R,1439,GAA
K,1440,AAG
L,1441,AGG
G,1442,GGA
Q,1443,GAA
M,1444,AAT
R,1445,ATC
T,1446,TCA
Q,1447,CAC
S,1448,ACT
L,1449,CTT
N,1450,TTT
P,1451,TTG
A,1452,TGC
P,1453,GCC
F,1454,CCT
S,1455,CTA
P,1456,TAC
L,1457,ACT
T,1458,CTA
A,1459,TAC
Q,1460,ACA
Q,1461,CAA
M,1462,AAC
K,1463,ACT
P,1464,CTA
E,1465,TAT
K,1466,ATC
P,1467,TCA
S,1468,CAC
T,1469,ACA
L,1470,CAC
Q,1471,ACT
R,1472,CTT
P,1473,TTA
Q,1474,TAC
E,1475,ACG
T,1476,CGA
V,1477,GAA
I,1478,AAG
R,1479,AGA
E,1480,GAT
L,1481,ATG
Q,1482,TGG
P,1483,GGT
Q,1484,GTT
Q,1485,TTC
Q,1486,TCT
P,1487,CTG
R,1488,TGA
T,1489,GAC
I,1490,ACT
E,1491,CTC
R,1492,TCT
R,1493,CTA
D,1494,TAG
L,1495,AGA
Q,1496,GAG
Y,1497,AGA
I,1498,GAT
T,1499,ATA
V,1500,TAA
S,1501,AAG
K,1502,AGC
E,1503,GCC
E,1504,CCA
L,1505,CAA
S,1506,AAA
S,1507,AAG
G,1508,AGC
D,1509,GCT
S,1510,CTT
L,1511,TTT
S,1512,TTA
P,1513,TAC
D,1514,ACC
P,1515,CCG
W,1516,CGC
K,1517,GCC
R,1518,CCT
D,1519,CTT
A,1520,TTC
K,1521,TCA
E,1522,CAG
K,1523,AGT
L,1524,GTT
E,1525,TTA
K,1526,TAA
Q,1527,AAG
Q,1528,AGT
Q,1529,GTG
M,1530,TGT
H,1531,GTT
I,1532,TTA
V,1533,TAC
D,1534,ACT
M,1535,CTG
L,1536,TGA
S,1537,GAA
K,1538,AAG
E,1539,AGT
I,1540,GTT
Q,1541,TTG
E,1542,TGG
L,1543,GGG
Q,1544,GGA
S,1545,GAC
K,1546,ACA
P,1547,CAG
D,1548,AGA
R,1549,GAA
S,1550,AAA
A,1551,AAA
E,1552,AAG
E,1553,AGT
S,1554,GTT
D,1555,TTG
R,1556,TGG
L,1557,GGA
R,1558,GAT
K,1559,ATG
L,1560,TGA
M,1561,GAC
L,1562,ACA
E,1563,CAA
W,1564,AAC
Q,1565,ACT
F,1566,CTC
Q,1567,TCT
K,1568,CTA
R,1569,TAT
L,1570,ATC
Q,1571,TCC
E,1572,CCA
S,1573,CAG
K,1574,AGT
Q,1575,GTT
K,1576,TTG
D,1577,TGT
E,1578,GTT
D,1579,TTT
D,1580,TTG
E,1581,TGG
E,1582,GGC
E,1583,GCC
E,1584,CCC
D,1585,CCA
D,1586,CAG
D,1587,AGG
V,1588,GGA
D,1589,GAA
T,1590,AAT
M,1591,ATT
L,1592,TTC
I,1593,TCA
M,1594,CAG
Q,1595,AGC
R,1596,GCC
L,1597,CCC
E,1598,CCC
A,1599,CCA
E,1600,CAT
R,1601,ATC
R,1602,TCA
A,1603,CAC
R,1604,ACT
L,1605,CTG
Q,1606,TGT
D,1607,GTG
E,1608,TGA
E,1609,GAC
R,1610,ACC
R,1611,CCT
R,1612,CTT
Q,1613,TTA
Q,1614,TAC
Q,1615,ACC
L,1616,CCA
E,1617,CAA
E,1618,AAC
M,1619,ACA
R,1620,CAT
K,1621,ATG
R,1622,TGG
E,1623,GGA
A,1624,GAT
E,1625,ATG
D,1626,TGG
R,1627,GGA
A,1628,GAG
R,1629,AGT
Q,1630,GTG
E,1631,TGG
E,1632,GGT
E,1633,GTC
R,1634,TCA
R,1635,CAC
R,1636,ACT
Q,1637,CTG
E,1638,TGT
E,1639,GTG
E,1640,TGA
R,1641,GAC
T,1642,ACG
K,1643,CGC
R,1644,GCC
D,1645,CCC
A,1646,CCA
E,1647,CAG
E,1648,AGA
K,1649,GAA
R,1650,AAG
R,1651,AGT
Q,1652,GTA
E,1653,TAT
E,1654,ATG
G,1655,TGG
Y,1656,GGA
Y,1657,GAC
S,1658,ACG
R,1659,CGC
L,1660,GCA
E,1661,CAG
A,1662,AGA
E,1663,GAA
R,1664,AAA
R,1665,AAC
R,1666,ACC
Q,1667,CCT
H,1668,CTA
D,1669,TAC
E,1670,ACG
A,1671,CGT
A,1672,GTG
R,1673,TGG
R,1674,GGA
L,1675,GAA
L,1676,AAG
E,1677,AGG
P,1678,GGC
E,1679,GCC
A,1680,CCA
P,1681,CAG
G,1682,AGC
L,1683,GCG
C,1684,CGC
R,1685,GCA
P,1686,CAT
P,1687,ATC
L,1688,TCT
P,1689,CTC
R,1690,TCA
D,1691,CAG
Y,1692,AGA
E,1693,GAA
P,1694,AAA
P,1695,AAC
S,1696,ACC
P,1697,CCA
S,1698,CAC
P,1699,ACC
A,1700,CCA
P,1701,CAT
G,1702,ATG
A,1703,TGC
P,1704,GCT
P,1705,CTG
P,1706,TGC
P,1707,GCA
P,1708,CAG
Q,1709,AGA
R,1710,GAG
N,1711,AGT
A,1712,GTG
S,1713,TGG
Y,1714,GGC
L,1715,GCA
K,1716,CAT
T,1717,ATG
Q,1718,TGA
V,1719,GAA
L,1720,AAA
S,1721,AAG
P,1722,AGT
D,1723,GTG
S,1724,TGC
L,1725,GCA
F,1726,CAG
T,1727,AGT
A,1728,GTT
K,1729,TTT
F,1730,TTG
V,1731,TGG
A,1732,GGG
Y,1733,GGG
N,1734,GGC
E,1735,GCG
E,1736,CGT
E,1737,GTC
E,1738,TCC
E,1739,CCC
E,1740,CCA
D,1741,CAT
C,1742,ATG
S,1743,TGT
L,1744,GTA
A,1745,TAT
G,1746,ATT
P,1747,TTT
N,1748,TTA
S,1749,TAA
Y,1750,AAG
P,1751,AGT
G,1752,GTT
S,1753,TTT
T,1754,TTG
G,1755,TGT
A,1756,GTG
A,1757,TGG
V,1758,GGA
G,1759,GAC
A,1760,ACC
H,1761,CCC
D,1762,CCC
A,1763,CCA
C,1764,CAG
R,1765,AGT
D,1766,GTC
A,1767,TCA
K,1768,CAG
E,1769,AGG
K,1770,GGA
R,1771,GAT
S,1772,ATC
K,1773,TCA
S,1774,CAT
Q,1775,ATG
D,1776,TGC
A,1777,GCT
D,1778,CTC
S,1779,TCT
P,1780,CTT
G,1781,TTG
S,1782,TGC
S,1783,GCA
G,1784,CAA
A,1785,AAA
P,1786,AAA
E,1787,AAA
N,1788,AAG
L,1789,AGA
T,1790,GAT
F,1791,ATC
K,1792,TCT
E,1793,CTG
R,1794,TGT
Q,1795,GTG
R,1796,TGG
L,1797,GGA
F,1798,GAT
S,1799,ATG
Q,1800,TGG
G,1801,GGA
Q,1802,GAG
D,1803,AGG
V,1804,GGC
S,1805,GCC
N,1806,CCT
K,1807,CTG
V,1808,TGA
K,1809,GAT
A,1810,ATG
S,1811,TGG
R,1812,GGT
K,1813,GTT
L,1814,TTA
T,1815,TAA
E,1816,AAG
L,1817,AGG
E,1818,GGG
N,1819,GGC
E,1820,GCC
L,1821,CCC
N,1822,CCA
T,1823,CAA
K,1824,AAG
