Amino acid,Amino acid position,Codon
M,1,CGC
N,2,GCC
R,3,CCC
T,4,CCC
T,5,CCG
P,6,CGG
D,7,GGG
Q,8,GGC
E,9,GCA
L,10,CAG
V,11,AGC
P,12,GCT
A,13,CTT
S,14,TTG
E,15,TGG
P,16,GGC
V,17,GCT
W,18,CTG
E,19,TGG
R,20,GGG
P,21,GGG
W,22,GGC
S,23,GCT
V,24,CTA
E,25,TAG
E,26,AGG
I,27,GGC
R,28,GCT
R,29,CTT
S,30,TTC
S,31,TCC
Q,32,CCG
S,33,CGG
W,34,GGG
S,35,GGG
L,36,GGC
A,37,GCT
A,38,CTC
D,39,TCT
A,40,CTG
G,41,TGC
L,42,GCG
L,43,CGG
Q,44,GGT
F,45,GTC
L,46,TCC
Q,47,CCT
E,48,CTC
F,49,TCG
S,50,CGG
Q,51,GGC
Q,52,GCC
T,53,CCT
I,54,CTG
S,55,TGT
R,56,GTG
T,57,TGC
H,58,GCT
E,59,CTG
I,60,TGG
K,61,GGC
K,62,GCA
Q,63,CAG
V,64,AGC
D,65,GCC
G,66,CCT
L,67,CTC
I,68,TCG
R,69,CGG
E,70,GGA
T,71,GAG
K,72,AGC
A,73,GCC
T,74,CCC
D,75,CCA
C,76,CAC
R,77,ACC
L,78,CCG
H,79,CGA
N,80,GAG
V,81,AGC
F,82,GCC
N,83,CCG
D,84,CGG
F,85,GGG
L,86,GGC
M,87,GCG
L,88,CGG
S,89,GGC
N,90,GCT
T,91,CTG
Q,92,TGG
F,93,GGG
I,94,GGA
E,95,GAT
N,96,ATG
R,97,TGA
V,98,GAT
Y,99,ATG
D,100,TGA
E,101,GAA
E,102,AAC
V,103,ACC
E,104,CCG
E,105,CGG
P,106,GGA
V,107,GAC
L,108,ACG
K,109,CGA
A,110,GAC
E,111,ACC
A,112,CCC
E,113,CCC
K,114,CCC
T,115,CCG
E,116,CGA
Q,117,GAC
E,118,ACC
K,119,CCA
T,120,CAG
R,121,AGG
E,122,GGA
Q,123,GAG
K,124,AGC
E,125,GCT
V,126,CTG
D,127,TGG
L,128,GGT
I,129,GTG
P,130,TGC
K,131,GCC
V,132,CCG
Q,133,CGG
E,134,GGC
A,135,GCG
V,136,CGT
N,137,GTC
Y,138,TCG
G,139,CGG
L,140,GGA
Q,141,GAG
V,142,AGC
L,143,GCC
D,144,CCC
S,145,CCG
A,146,CGT
F,147,GTG
E,148,TGT
Q,149,GTG
L,150,TGG
D,151,GGG
I,152,GGA
K,153,GAG
A,154,AGC
G,155,GCG
N,156,CGG
S,157,GGC
D,158,GCC
S,159,CCG
E,160,CGT
E,161,GTG
D,162,TGG
D,163,GGT
A,164,GTC
N,165,TCG
G,166,CGG
R,167,GGT
V,168,GTG
E,169,TGG
L,170,GGA
I,171,GAG
L,172,AGG
E,173,GGA
P,174,GAG
K,175,AGA
D,176,GAT
L,177,ATC
Y,178,TCC
I,179,CCG
D,180,CGC
R,181,GCA
P,182,CAG
L,183,AGG
P,184,GGA
Y,185,GAG
L,186,AGC
I,187,GCA
G,188,CAG
S,189,AGC
K,190,GCC
L,191,CCA
F,192,CAG
M,193,AGA
E,194,GAG
Q,195,AGC
E,196,GCT
D,197,CTG
V,198,TGG
G,199,GGT
L,200,GTC
G,201,TCG
E,202,CGC
L,203,GCT
S,204,CTG
S,205,TGG
E,206,GGC
E,207,GCG
G,208,CGG
S,209,GGC
V,210,GCC
G,211,CCG
S,212,CGA
D,213,GAC
R,214,ACG
G,215,CGC
S,216,GCG
I,217,CGG
V,218,GGG
D,219,GGC
T,220,GCC
E,221,CCT
E,222,CTA
E,223,TAC
K,224,ACT
E,225,CTA
E,226,TAC
E,227,ACA
E,228,CAG
S,229,AGT
D,230,GTT
E,231,TTT
D,232,TTC
F,233,TCT
A,234,CTA
H,235,TAC
H,236,ACA
S,237,CAG
D,238,AGG
N,239,GGA
E,240,GAA
Q,241,AAT
N,242,ATT
Q,243,TTC
H,244,TCT
T,245,CTC
T,246,TCA
Q,247,CAC
M,248,ACA
S,249,CAG
D,250,AGC
E,251,GCA
E,252,CAA
E,253,AAA
D,254,AAC
D,255,ACT
D,256,CTA
G,257,TAT
C,258,ATC
D,259,TCT
L,260,CTC
F,261,TCT
A,262,CTA
D,263,TAG
S,264,AGG
E,265,GGA
K,266,GAC
E,267,ACC
E,268,CCC
E,269,CCA
D,270,CAT
I,271,ATG
E,272,TGA
D,273,GAA
I,274,AAA
E,275,AAT
E,276,ATC
N,277,TCA
T,278,CAA
R,279,AAG
P,280,AGA
K,281,GAA
R,282,AAA
S,283,AAC
R,284,ACA
P,285,CAA
T,286,AAG
S,287,AGT
F,288,GTG
A,289,TGG
D,290,GGA
E,291,GAC
L,292,ACG
A,293,CGG
A,294,GGA
R,295,GAC
I,296,ACT
K,297,CTA
G,298,TAA
D,299,AAT
A,300,ATC
M,301,TCC
G,302,CCG
R,303,CGG
V,304,GGG
D,305,GGA
E,306,GAA
E,307,AAA
P,308,AAC
T,309,ACC
T,310,CCA
L,311,CAA
P,312,AAA
S,313,AAG
G,314,AGC
E,315,GCC
A,316,CCA
K,317,CAC
P,318,ACA
R,319,CAG
K,320,AGA
T,321,GAT
L,322,ATT
K,323,TTG
E,324,TGT
K,325,GTC
K,326,TCG
E,327,CGC
R,328,GCC
R,329,CCT
T,330,CTG
P,331,TGC
S,332,GCA
D,333,CAT
D,334,ATA
E,335,TAA
E,336,AAT
D,337,ATG
N,338,TGT
L,339,GTC
F,340,TCT
A,341,CTT
P,342,TTC
P,343,TCA
K,344,CAA
L,345,AAT
T,346,ATG
D,347,TGA
E,348,GAC
D,349,ACT
F,350,CTT
S,351,TTC
P,352,TCC
F,353,CCT
G,354,CTT
S,355,TTA
G,356,TAT
G,357,ATG
G,358,TGC
L,359,GCT
F,360,CTC
S,361,TCT
G,362,CTC
G,363,TCT
K,364,CTA
G,365,TAA
L,366,AAT
F,367,ATA
D,368,TAC
D,369,ACC
E,370,CCC
D,371,CCA
E,372,CAG
E,373,AGT
S,374,GTT
D,375,TTC
L,376,TCA
F,377,CAT
T,378,ATA
E,379,TAG
A,380,AGA
S,381,GAG
Q,382,AGA
D,383,GAA
R,384,AAT
Q,385,ATC
A,386,TCG
G,387,CGT
A,388,GTG
S,389,TGT
V,390,GTA
K,391,TAT
E,392,ATA
E,393,TAT
S,394,ATG
S,395,TGA
S,396,GAT
S,397,ATG
K,398,TGA
P,399,GAA
G,400,AAG
K,401,AGA
K,402,GAA
I,403,AAG
P,404,AGT
A,405,GTG
G,406,TGG
A,407,GGA
V,408,GAG
S,409,AGG
V,410,GGA
F,411,GAG
L,412,AGC
G,413,GCC
D,414,CCA
T,415,CAG
D,416,AGT
V,417,GTA
F,418,TAC
G,419,ACT
A,420,CTC
A,421,TCA
S,422,CAA
V,423,AAG
P,424,AGG
S,425,GGC
L,426,GCT
K,427,CTG
E,428,TGA
P,429,GAG
Q,430,AGG
K,431,GGC
P,432,GCA
E,433,CAG
Q,434,AGA
P,435,GAA
T,436,AAA
P,437,AAA
R,438,AAA
K,439,AAA
S,440,AAC
P,441,ACA
Y,442,CAG
G,443,AGA
P,444,GAG
P,445,AGC
P,446,GCA
T,447,CAG
G,448,AGG
L,449,GGA
F,450,GAG
D,451,AGA
D,452,GAA
D,453,AAG
D,454,AGA
G,455,GAC
D,456,ACA
D,457,CAC
D,458,ACG
D,459,CGA
D,460,GAG
F,461,AGA
F,462,GAG
S,463,AGC
A,464,GCA
P,465,CAG
H,466,AGA
S,467,GAA
K,468,AAA
P,469,AAG
S,470,AGA
K,471,GAA
T,472,AAG
R,473,AGT
K,474,GTA
V,475,TAG
Q,476,AGA
S,477,GAT
T,478,ATC
A,479,TCT
D,480,CTC
I,481,TCA
F,482,CAT
G,483,ATT
D,484,TTC
E,485,TCC
E,486,CCT
G,487,CTA
D,488,TAA
L,489,AAA
F,490,AAG
K,491,AGT
E,492,GTC
K,493,TCC
A,494,CCA
V,495,CAG
A,496,AGG
S,497,GGA
P,498,GAG
E,499,AGG
A,500,GGC
T,501,GCT
V,502,CTG
S,503,TGT
Q,504,GTG
T,505,TGA
D,506,GAA
E,507,AAC
N,508,ACT
K,509,CTA
A,510,TAT
R,511,ATG
A,512,TGG
E,513,GGC
K,514,GCT
K,515,CTT
V,516,TTA
T,517,TAC
L,518,ACA
S,519,CAA
Y,520,AAG
S,521,AGT
K,522,GTA
N,523,TAT
L,524,ATT
K,525,TTG
P,526,TGG
S,527,GGA
S,528,GAC
E,529,ACA
T,530,CAG
K,531,AGT
T,532,GTG
Q,533,TGC
K,534,GCC
G,535,CCT
L,536,CTT
F,537,TTT
S,538,TTG
D,539,TGA
E,540,GAG
E,541,AGC
D,542,GCA
S,543,CAA
E,544,AAC
D,545,ACT
L,546,CTT
F,547,TTG
S,548,TGA
S,549,GAT
Q,550,ATA
S,551,TAT
A,552,ATC
S,553,TCA
N,554,CAA
L,555,AAA
K,556,AAG
G,557,AGC
A,558,GCA
S,559,CAG
L,560,AGG
L,561,GGA
P,562,GAA
G,563,AAA
K,564,AAC
L,565,ACT
P,566,CTC
T,567,TCA
S,568,CAG
V,569,AGA
S,570,GAC
L,571,ACT
F,572,CTC
D,573,TCC
D,574,CCG
E,575,CGA
D,576,GAG
E,577,AGG
E,578,GGA
D,579,GAA
N,580,AAG
L,581,AGA
F,582,GAT
G,583,ATG
G,584,TGA
T,585,GAT
A,586,ATG
A,587,TGC
K,588,GCT
K,589,CTA
Q,590,TAA
T,591,AAT
L,592,ATG
S,593,TGG
L,594,GGG
Q,595,GGC
A,596,GCG
Q,597,CGG
R,598,GGG
E,599,GGT
E,600,GTG
K,601,TGG
A,602,GGA
K,603,GAA
A,604,AAC
S,605,ACT
E,606,CTG
L,607,TGA
S,608,GAT
K,609,ATC
K,610,TCC
K,611,CCT
A,612,CTT
S,613,TTG
A,614,TGA
L,615,GAA
L,616,AAC
F,617,ACC
S,618,CCA
S,619,CAA
D,620,AAA
E,621,AAG
E,622,AGG
D,623,GGA
Q,624,GAT
W,625,ATC
N,626,TCT
I,627,CTA
P,628,TAT
A,629,ATA
S,630,TAC
Q,631,ACA
T,632,CAT
H,633,ATT
L,634,TTG
A,635,TGA
S,636,GAT
D,637,ATC
S,638,TCG
R,639,CGT
S,640,GTC
K,641,TCC
G,642,CCT
E,643,CTT
P,644,TTT
R,645,TTA
D,646,TAC
S,647,ACC
G,648,CCA
T,649,CAT
L,650,ATA
Q,651,TAT
S,652,ATC
Q,653,TCT
E,654,CTC
A,655,TCA
K,656,CAT
A,657,ATT
V,658,TTG
K,659,TGG
K,660,GGG
T,661,GGT
S,662,GTC
L,663,TCA
F,664,CAA
E,665,AAA
E,666,AAG
D,667,AGC
K,668,GCT
E,669,CTG
D,670,TGT
D,671,GTT
L,672,TTC
F,673,TCA
A,674,CAT
I,675,ATG
A,676,TGG
K,677,GGA
D,678,GAA
S,679,AAC
Q,680,ACA
K,681,CAA
K,682,AAG
T,683,AGA
Q,684,GAA
R,685,AAG
V,686,AGA
S,687,GAT
L,688,ATG
L,689,TGT
F,690,GTA
E,691,TAG
D,692,AGG
D,693,GGT
V,694,GTC
D,695,TCT
S,696,CTT
G,697,TTG
G,698,TGG
S,699,GGA
L,700,GAG
F,701,AGA
G,702,GAG
S,703,AGC
P,704,GCT
P,705,CTG
T,706,TGT
S,707,GTC
V,708,TCC
P,709,CCA
P,710,CAG
A,711,AGT
T,712,GTG
K,713,TGA
K,714,GAA
K,715,AAG
E,716,AGA
T,717,GAA
V,718,AAG
S,719,AGG
E,720,GGC
A,721,GCT
P,722,CTC
P,723,TCT
L,724,CTG
L,725,TGT
F,726,GTA
S,727,TAG
D,728,AGG
E,729,GGC
E,730,GCA
E,731,CAG
K,732,AGT
E,733,GTG
A,734,TGA
Q,735,GAT
L,736,ATC
G,737,TCG
V,738,CGT
K,739,GTG
S,740,TGG
V,741,GGC
D,742,GCA
K,743,CAG
K,744,AGT
V,745,GTA
E,746,TAT
S,747,ATT
A,748,TTG
K,749,TGT
E,750,GTG
S,751,TGG
L,752,GGA
K,753,GAC
F,754,ACA
G,755,CAC
R,756,ACT
T,757,CTG
D,758,TGA
V,759,GAG
A,760,AGG
E,761,GGA
S,762,GAA
E,763,AAG
K,764,AGA
E,765,GAG
G,766,AGA
L,767,GAA
L,768,AAA
T,769,AAG
R,770,AGA
S,771,GAA
A,772,AAG
Q,773,AGA
E,774,GAG
T,775,AGG
V,776,GGA
K,777,GAG
H,778,AGG
S,779,GGA
D,780,GAG
L,781,AGT
F,782,GTC
S,783,TCA
S,784,CAG
S,785,AGA
S,786,GAT
P,787,ATG
W,788,TGA
D,789,GAA
K,790,AAG
G,791,AGA
T,792,GAT
K,793,ATT
P,794,TTT
R,795,TTT
T,796,TTG
K,797,TGC
T,798,GCC
V,799,CCC
L,800,CCA
S,801,CAT
L,802,ATC
F,803,TCA
D,804,CAC
E,805,ACA
E,806,CAG
E,807,AGT
D,808,GTG
K,809,TGA
M,810,GAC
E,811,ACA
D,812,CAA
Q,813,AAT
N,814,ATG
I,815,TGA
I,816,GAA
Q,817,AAC
A,818,ACA
P,819,CAA
Q,820,AAA
K,821,AAA
E,822,AAC
V,823,ACC
G,824,CCA
K,825,CAG
G,826,AGC
C,827,GCA
D,828,CAC
P,829,ACA
D,830,CAC
A,831,ACC
H,832,CCA
P,833,CAC
K,834,ACA
S,835,CAC
T,836,ACA
G,837,CAA
V,838,AAA
F,839,AAT
Q,840,ATG
D,841,TGA
E,842,GAG
E,843,AGT
L,844,GTG
L,845,TGA
F,846,GAT
S,847,ATG
H,848,TGA
K,849,GAG
L,850,AGG
Q,851,GGA
K,852,GAA
D,853,AAG
N,854,AGA
D,855,GAG
P,856,AGG
D,857,GGA
V,858,GAT
D,859,ATG
L,860,TGA
F,861,GAT
A,862,ATG
G,863,TGA
T,864,GAT
K,865,ATG
K,866,TGG
T,867,GGC
K,868,GCT
L,869,CTG
L,870,TGT
E,871,GTG
P,872,TGA
S,873,GAC
V,874,ACC
G,875,CCT
S,876,CTT
L,877,TTT
F,878,TTT
G,879,TTT
D,880,TTG
D,881,TGC
E,882,GCT
D,883,CTG
D,884,TGA
D,885,GAC
L,886,ACT
F,887,CTC
S,888,TCT
S,889,CTG
A,890,TGA
K,891,GAG
S,892,AGA
Q,893,GAA
P,894,AAG
L,895,AGG
D,896,GGA
S,897,GAG
S,898,AGG
G,899,GGA
L,900,GAG
A,901,AGG
P,902,GGA
F,903,GAA
K,904,AAG
T,905,AGA
K,906,GAT
E,907,ATA
P,908,TAT
S,909,ATT
T,910,TTG
R,911,TGA
I,912,GAG
G,913,AGG
K,914,GGA
I,915,GAC
Q,916,ACA
A,917,CAT
N,918,ATT
L,919,TTG
A,920,TGA
I,921,GAA
N,922,AAG
P,923,AGA
A,924,GAA
A,925,AAA
L,926,AAA
L,927,AAT
P,928,ATA
T,929,TAC
A,930,ACT
A,931,CTA
S,932,TAG
Q,933,AGA
I,934,GAC
S,935,ACC
E,936,CCT
V,937,CTA
K,938,TAA
P,939,AAA
V,940,AAA
L,941,AAG
P,942,AGA
E,943,GAA
L,944,AAG
A,945,AGC
F,946,GCA
P,947,CAG
S,948,AGA
S,949,GAC
E,950,ACC
H,951,CCT
R,952,CTA
R,953,TAC
S,954,ACA
H,955,CAT
G,956,ATC
L,957,TCG
E,958,CGT
S,959,GTT
V,960,TTT
P,961,TTG
V,962,TGC
L,963,GCA
P,964,CAG
G,965,AGA
S,966,GAT
G,967,ATG
E,968,TGA
A,969,GAG
G,970,AGC
V,971,GCT
S,972,CTG
F,973,TGG
D,974,GGC
L,975,GCT
P,976,CTG
A,977,TGC
Q,978,GCC
A,979,CCC
D,980,CCG
T,981,CGC
L,982,GCA
H,983,CAT
S,984,ATC
A,985,TCA
N,986,CAA
K,987,AAG
S,988,AGG
R,989,GGG
V,990,GGG
K,991,GGG
M,992,GGA
R,993,GAT
G,994,ATG
K,995,TGC
R,996,GCC
R,997,CCA
P,998,CAT
Q,999,ATG
T,1000,TGG
R,1001,GGG
A,1002,GGT
A,1003,GTC
R,1004,TCG
R,1005,CGA
L,1006,GAG
A,1007,AGT
A,1008,GTG
Q,1009,TGG
E,1010,GGA
S,1011,GAC
S,1012,ACG
E,1013,CGA
A,1014,GAG
E,1015,AGG
D,1016,GGA
M,1017,GAG
S,1018,AGC
V,1019,GCC
P,1020,CCG
R,1021,CGA
G,1022,GAC
P,1023,ACA
I,1024,CAA
A,1025,AAC
Q,1026,ACC
W,1027,CCT
A,1028,CTT
D,1029,TTA
G,1030,TAC
A,1031,ACC
I,1032,CCC
S,1033,CCT
P,1034,CTC
N,1035,TCA
G,1036,CAG
H,1037,AGG
R,1038,GGA
P,1039,GAG
Q,1040,AGA
L,1041,GAA
R,1042,AAG
A,1043,AGC
A,1044,GCA
S,1045,CAA
G,1046,AAA
E,1047,AAA
D,1048,AAC
S,1049,ACC
T,1050,CCT
E,1051,CTC
E,1052,TCG
A,1053,CGG
L,1054,GGA
A,1055,GAA
A,1056,AAG
A,1057,AGA
A,1058,GAC
A,1059,ACA
P,1060,CAC
W,1061,ACT
E,1062,CTC
G,1063,TCA
G,1064,CAA
P,1065,AAA
V,1066,AAG
P,1067,AGA
G,1068,GAG
V,1069,AGA
D,1070,GAA
T,1071,AAG
S,1072,AGA
P,1073,GAA
F,1074,AAG
A,1075,AGG
K,1076,GGA
S,1077,GAA
L,1078,AAA
G,1079,AAG
H,1080,AGG
S,1081,GGA
R,1082,GAG
G,1083,AGA
E,1084,GAA
A,1085,AAC
D,1086,ACT
L,1087,CTC
F,1088,TCC
D,1089,CCT
S,1090,CTT
G,1091,TTC
D,1092,TCA
I,1093,CAG
F,1094,AGA
S,1095,GAC
T,1096,ACG
G,1097,CGA
T,1098,GAT
G,1099,ATG
S,1100,TGA
Q,1101,GAA
S,1102,AAG
V,1103,AGA
E,1104,GAG
R,1105,AGG
T,1106,GGA
K,1107,GAT
P,1108,ATA
K,1109,TAA
A,1110,AAC
K,1111,ACT
I,1112,CTT
A,1113,TTA
E,1114,TAT
N,1115,ATT
P,1116,TTC
A,1117,TCG
N,1118,CGC
P,1119,GCA
P,1120,CAC
V,1121,ACC
G,1122,CCC
G,1123,CCC
K,1124,CCC
A,1125,CCC
K,1126,CCA
S,1127,CAA
P,1128,AAG
M,1129,AGC
F,1130,GCT
P,1131,CTG
A,1132,TGA
L,1133,GAC
G,1134,ACC
E,1135,CCG
A,1136,CGA
S,1137,GAC
S,1138,ACG
D,1139,CGA
D,1140,GAG
D,1141,AGG
L,1142,GGA
F,1143,GAC
Q,1144,ACT
S,1145,CTT
A,1146,TTC
K,1147,TCT
P,1148,CTC
K,1149,TCG
P,1150,CGC
A,1151,GCC
K,1152,CCA
K,1153,CAT
T,1154,ATT
N,1155,TTT
P,1156,TTG
F,1157,TGG
P,1158,GGC
L,1159,GCT
L,1160,CTC
E,1161,TCT
D,1162,CTG
E,1163,TGG
D,1164,GGA
D,1165,GAG
L,1166,AGG
F,1167,GGT
T,1168,GTG
D,1169,TGG
Q,1170,GGC
K,1171,GCC
V,1172,CCT
K,1173,CTG
K,1174,TGT
N,1175,GTT
E,1176,TTC
T,1177,TCA
K,1178,CAG
S,1179,AGT
S,1180,GTG
S,1181,TGG
Q,1182,GGC
Q,1183,GCG
D,1184,CGG
V,1185,GGC
I,1186,GCA
L,1187,CAA
T,1188,AAG
T,1189,AGG
Q,1190,GGG
D,1191,GGG
I,1192,GGC
F,1193,GCT
E,1194,CTA
D,1195,TAT
D,1196,ATT
I,1197,TTT
F,1198,TTG
A,1199,TGA
T,1200,GAT
E,1201,ATG
A,1202,TGA
I,1203,GAT
K,1204,ATG
P,1205,TGA
S,1206,GAG
Q,1207,AGG
K,1208,GGA
T,1209,GAC
R,1210,ACG
E,1211,CGA
K,1212,GAG
E,1213,AGG
K,1214,GGA
T,1215,GAG
L,1216,AGA
E,1217,GAG
S,1218,AGT
N,1219,GTG
L,1220,TGA
F,1221,GAC
D,1222,ACC
D,1223,CCT
N,1224,CTC
I,1225,TCT
D,1226,CTT
I,1227,TTC
F,1228,TCA
A,1229,CAC
D,1230,ACG
L,1231,CGG
T,1232,GGA
V,1233,GAA
K,1234,AAG
P,1235,AGC
K,1236,GCC
E,1237,CCT
K,1238,CTC
S,1239,TCC
K,1240,CCC
K,1241,CCA
K,1242,CAG
V,1243,AGG
E,1244,GGA
A,1245,GAT
K,1246,ATC
S,1247,TCG
I,1248,CGG
F,1249,GGC
D,1250,GCA
D,1251,CAA
D,1252,AAG
M,1253,AGC
D,1254,GCT
D,1255,CTG
I,1256,TGG
F,1257,GGA
S,1258,GAG
T,1259,AGC
G,1260,GCC
I,1261,CCT
Q,1262,CTC
A,1263,TCT
K,1264,CTG
T,1265,TGT
T,1266,GTT
K,1267,TTA
P,1268,TAA
K,1269,AAG
S,1270,AGG
R,1271,GGA
S,1272,GAG
A,1273,AGG
Q,1274,GGA
A,1275,GAG
A,1276,AGT
P,1277,GTC
E,1278,TCT
P,1279,CTT
R,1280,TTC
F,1281,TCA
E,1282,CAT
H,1283,ATC
K,1284,TCA
V,1285,CAT
S,1286,ATC
N,1287,TCC
I,1288,CCA
F,1289,CAA
D,1290,AAA
D,1291,AAC
P,1292,ACC
L,1293,CCT
N,1294,CTG
A,1295,TGG
F,1296,GGA
G,1297,GAA
G,1298,AAA
Q,1299,AAG
