Amino acid,Amino acid position,Codon
A,1,CCG
E,2,CGA
D,3,GAG
S,4,AGC
E,5,GCA
S,6,CAC
A,7,ACC
A,8,CCG
S,9,CGC
Q,10,GCC
Q,11,CCT
S,12,CTC
L,13,TCC
E,14,CCC
L,15,CCC
D,16,CCA
D,17,CAG
Q,18,AGC
D,19,GCC
T,20,CCA
C,21,CAG
G,22,AGC
I,23,GCG
D,24,CGC
G,25,GCC
D,26,CCG
N,27,CGC
E,28,GCC
E,29,CCG
E,30,CGC
T,31,GCG
E,32,CGA
H,33,GAT
A,34,ATG
K,35,TGG
G,36,GGC
S,37,GCG
P,38,CGG
G,39,GGA
G,40,GAG
Y,41,AGG
L,42,GGA
G,43,GAC
A,44,ACA
K,45,CAG
K,46,AGC
K,47,GCG
K,48,CGA
K,49,GAG
K,50,AGT
Q,51,GTC
K,52,TCT
R,53,CTG
K,54,TGC
K,55,GCG
E,56,CGG
K,57,GGC
P,58,GCC
N,59,CCA
S,60,CAG
G,61,AGC
G,62,GCC
T,63,CCA
K,64,CAG
S,65,AGC
D,66,GCA
S,67,CAG
A,68,AGA
S,69,GAG
D,70,AGC
S,71,GCC
Q,72,CCT
E,73,CTG
I,74,TGG
K,75,GGA
I,76,GAA
Q,77,AAC
Q,78,ACT
P,79,CTG
S,80,TGG
K,81,GGA
N,82,GAC
P,83,ACG
S,84,CGA
V,85,GAC
P,86,ACC
M,87,CCA
Q,88,CAG
K,89,AGG
L,90,GGA
Q,91,GAC
D,92,ACA
I,93,CAC
Q,94,ACG
R,95,CGT
A,96,GTG
M,97,TGC
E,98,GCG
L,99,CGG
L,100,GGG
S,101,GGA
A,102,GAT
C,103,ATA
Q,104,TAG
G,105,AGA
P,106,GAC
A,107,ACG
R,108,CGG
N,109,GGG
I,110,GGG
D,111,GGA
E,112,GAC
A,113,ACA
A,114,CAA
K,115,AAT
H,116,ATG
R,117,TGA
Y,118,GAG
Q,119,AGG
F,120,GGA
W,121,GAG
D,122,AGG
T,123,GGA
Q,124,GAG
P,125,AGA
V,126,GAC
P,127,ACG
K,128,CGG
L,129,GGA
D,130,GAG
E,131,AGC
V,132,GCA
I,133,CAC
T,134,ACG
S,135,CGC
H,136,GCC
G,137,CCA
A,138,CAA
I,139,AAA
E,140,AAG
P,141,AGG
D,142,GGA
K,143,GAA
D,144,AAG
N,145,AGT
V,146,GTC
R,147,TCC
Q,148,CCT
E,149,CTG
P,150,TGG
Y,151,GGA
S,152,GAG
L,153,AGG
P,154,GGG
Q,155,GGT
G,156,GTA
F,157,TAT
M,158,ATT
W,159,TTT
D,160,TTG
T,161,TGG
L,162,GGG
D,163,GGA
L,164,GAG
S,165,AGC
D,166,GCC
A,167,CCA
E,168,CAA
V,169,AAA
L,170,AAA
K,171,AAA
E,172,AAG
L,173,AGA
Y,174,GAA
T,175,AAA
L,176,AAA
L,177,AAA
N,178,AAG
E,179,AGA
N,180,GAA
Y,181,AAG
V,182,AGA
E,183,GAA
D,184,AAA
D,185,AAC
D,186,ACA
N,187,CAG
M,188,AGA
F,189,GAA
R,190,AAG
F,191,AGA
D,192,GAG
Y,193,AGA
S,194,GAA
P,195,AAA
E,196,AAA
F,197,AAA
L,198,AAA
L,199,AAG
W,200,AGG
A,201,GGA
L,202,GAG
R,203,AGA
P,204,GAA
P,205,AAA
G,206,AAC
W,207,ACC
L,208,CCA
L,209,CAA
Q,210,AAA
W,211,AAT
H,212,ATT
C,213,TTC
G,214,TCC
V,215,CCG
R,216,CGG
V,217,GGA
S,218,GAG
S,219,AGG
N,220,GGC
K,221,GCA
K,222,CAC
L,223,ACC
V,224,CCA
G,225,CAA
F,226,AAG
I,227,AGT
S,228,GTC
A,229,TCA
I,230,CAG
P,231,AGA
A,232,GAC
N,233,ACT
I,234,CTC
R,235,TCG
I,236,CGG
Y,237,GGC
D,238,GCA
S,239,CAT
V,240,ATC
K,241,TCT
K,242,CTG
M,243,TGA
V,244,GAT
E,245,ATT
I,246,TTC
N,247,TCC
F,248,CCC
L,249,CCA
C,250,CAG
V,251,AGG
H,252,GGA
K,253,GAG
K,254,AGA
L,255,GAT
R,256,ATT
S,257,TTA
K,258,TAA
R,259,AAA
V,260,AAA
A,261,AAT
P,262,ATT
V,263,TTC
L,264,TCA
I,265,CAG
R,266,AGC
E,267,GCA
I,268,CAG
T,269,AGC
R,270,GCC
R,271,CCT
V,272,CTT
N,273,TTC
L,274,TCG
E,275,CGA
G,276,GAA
I,277,AAA
F,278,AAA
Q,279,AAA
A,280,AAT
V,281,ATC
Y,282,TCC
T,283,CCC
A,284,CCA
G,285,CAG
V,286,AGT
V,287,GTG
L,288,TGT
P,289,GTT
K,290,TTC
P,291,TCC
I,292,CCA
A,293,CAA
T,294,AAT
C,295,ATG
R,296,TGC
Y,297,GCA
W,298,CAG
H,299,AGA
R,300,GAA
S,301,AAG
L,302,AGT
N,303,GTT
P,304,TTG
R,305,TGC
K,306,GCA
L,307,CAG
V,308,AGG
E,309,GGA
V,310,GAT
K,311,ATA
F,312,TAT
S,313,ATC
H,314,TCC
L,315,CCA
S,316,CAG
R,317,AGA
N,318,GAG
M,319,AGA
T,320,GAG
L,321,AGC
Q,322,GCA
R,323,CAA
T,324,AAT
M,325,ATG
K,326,TGG
L,327,GGA
Y,328,GAG
R,329,AGC
L,330,GCT
P,331,CTG
D,332,TGC
V,333,GCT
T,334,CTA
K,335,TAT
T,336,ATC
S,337,TCC
G,338,CCG
L,339,CGC
R,340,GCA
P,341,CAT
M,342,ATG
E,343,TGC
P,344,GCC
K,345,CCA
D,346,CAG
I,347,AGG
K,348,GGG
S,349,GGC
V,350,GCC
R,351,CCC
E,352,CCA
L,353,CAG
I,354,AGC
N,355,GCC
T,356,CCA
Y,357,CAG
L,358,AGG
K,359,GGA
Q,360,GAA
F,361,AAC
H,362,ACA
L,363,CAT
A,364,ATT
P,365,TTG
V,366,TGA
M,367,GAT
D,368,ATG
E,369,TGA
E,370,GAG
E,371,AGG
V,372,GGC
A,373,GCT
H,374,CTG
W,375,TGC
F,376,GCA
L,377,CAA
P,378,AAA
R,379,AAG
E,380,AGC
H,381,GCA
I,382,CAC
I,383,ACA
D,384,CAG
T,385,AGA
F,386,GAT
V,387,ATA
V,388,TAC
E,389,ACC
S,390,CCA
P,391,CAG
N,392,AGT
G,393,GTT
K,394,TTT
L,395,TTT
T,396,TTG
D,397,TGG
F,398,GGG
L,399,GGA
S,400,GAC
F,401,ACA
Y,402,CAC
T,403,ACA
L,404,CAC
P,405,ACA
S,406,CAA
T,407,AAC
V,408,ACC
M,409,CCG
H,410,CGG
H,411,GGT
P,412,GTA
A,413,TAC
H,414,ACC
K,415,CCA
S,416,CAA
L,417,AAA
K,418,AAA
A,419,AAC
A,420,ACT
Y,421,CTA
S,422,TAG
F,423,AGA
Y,424,GAT
N,425,ATG
I,426,TGA
H,427,GAA
T,428,AAG
E,429,AGT
T,430,GTC
P,431,TCA
L,432,CAT
L,433,ATA
D,434,TAA
L,435,AAC
M,436,ACA
S,437,CAT
D,438,ATC
A,439,TCT
L,440,CTC
I,441,TCA
L,442,CAT
A,443,ATG
K,444,TGG
S,445,GGT
K,446,GTG
G,447,TGC
F,448,GCA
D,449,CAA
V,450,AAT
F,451,ATT
N,452,TTG
A,453,TGA
L,454,GAA
D,455,AAC
L,456,ACC
M,457,CCA
E,458,CAG
N,459,AGA
K,460,GAT
T,461,ATA
F,462,TAA
L,463,AAA
E,464,AAG
K,465,AGA
L,466,GAC
K,467,ACA
F,468,CAA
G,469,AAC
I,470,ACG
G,471,CGT
D,472,GTA
G,473,TAC
N,474,ACG
L,475,CGC
Q,476,GCC
Y,477,CCA
Y,478,CAA
L,479,AAG
Y,480,AGA
N,481,GAA
W,482,AAC
R,483,ACC
C,484,CCG
P,485,CGT
G,486,GTA
T,487,TAT
D,488,ATT
S,489,TTC
E,490,TCT
K,491,CTT
A,492,TTT
L,493,TTG
Y,494,TGC
Q,495,GCC
P,496,CCA
L,497,CAC
K,498,ACA
K,499,CAG
S,500,AGG
I,501,GGG
