Amino acid,Amino acid position,Codon
E,1,CCG
N,2,CGT
W,3,GTA
S,4,TAG
K,5,AGG
D,6,GGC
I,7,GCC
T,8,CCC
H,9,CCC
S,10,CCA
Y,11,CAC
L,12,ACG
E,13,CGC
Q,14,GCG
E,15,CGC
T,16,GCC
T,17,CCG
G,18,CGC
I,19,GCC
N,20,CCC
K,21,CCC
S,22,CCG
T,23,CGC
Q,24,GCT
P,25,CTC
D,26,TCC
E,27,CCT
Q,28,CTC
L,29,TCC
T,30,CCG
M,31,CGC
N,32,GCC
S,33,CCG
E,34,CGG
K,35,GGA
S,36,GAT
M,37,ATC
H,38,TCG
R,39,CGT
K,40,GTC
S,41,TCT
T,42,CTG
E,43,TGT
L,44,GTG
V,45,TGG
N,46,GGG
E,47,GGT
I,48,GTG
T,49,TGA
C,50,GAG
E,51,AGT
N,52,GTC
T,53,TCT
E,54,CTC
W,55,TCG
P,56,CGA
G,57,GAG
Q,58,AGC
R,59,GCC
S,60,CCA
T,61,CAG
N,62,AGG
F,63,GGA
Q,64,GAG
I,65,AGG
I,66,GGC
S,67,GCT
S,68,CTC
Y,69,TCT
P,70,CTG
D,71,TGA
D,72,GAG
E,73,AGC
S,74,GCC
V,75,CCA
Y,76,CAG
C,77,AGT
T,78,GTG
T,79,TGG
E,80,GGC
K,81,GCG
Y,82,CGA
N,83,GAT
V,84,ATT
M,85,TTG
E,86,TGG
H,87,GGC
R,88,GCT
H,89,CTG
N,90,TGA
D,91,GAC
M,92,ACG
H,93,CGC
Y,94,GCG
E,95,CGG
C,96,GGT
M,97,GTG
T,98,TGG
P,99,GGC
C,100,GCT
Q,101,CTG
V,102,TGC
T,103,GCG
S,104,CGC
D,105,GCA
S,106,CAC
D,107,ACT
K,108,CTC
E,109,TCG
K,110,CGG
T,111,GGC
I,112,GCC
A,113,CCT
F,114,CTG
L,115,TGA
L,116,GAG
K,117,AGA
E,118,GAA
L,119,AAA
D,120,AAC
I,121,ACT
L,122,CTC
R,123,TCG
T,124,CGG
S,125,GGC
N,126,GCA
K,127,CAA
K,128,AAG
L,129,AGC
Q,130,GCG
Q,131,CGC
K,132,GCG
L,133,CGC
A,134,GCA
K,135,CAG
E,136,AGT
D,137,GTG
K,138,TGT
E,139,GTC
Q,140,TCG
R,141,CGA
K,142,GAC
L,143,ACT
K,144,CTC
F,145,TCC
K,146,CCC
L,147,CCC
E,148,CCG
L,149,CGG
Q,150,GGT
E,151,GTC
K,152,TCT
E,153,CTA
T,154,TAT
E,155,ATG
A,156,TGC
K,157,GCC
I,158,CCA
A,159,CAG
E,160,AGG
K,161,GGC
T,162,GCG
A,163,CGC
A,164,GCA
L,165,CAT
V,166,ATC
E,167,TCT
E,168,CTC
V,169,TCA
Y,170,CAG
F,171,AGA
A,172,GAT
Q,173,ATA
K,174,TAC
E,175,ACC
R,176,CCA
D,177,CAG
E,178,AGC
A,179,GCA
V,180,CAT
M,181,ATT
S,182,TTG
R,183,TGC
L,184,GCC
Q,185,CCA
L,186,CAC
A,187,ACC
I,188,CCG
E,189,CGG
E,190,GGT
R,191,GTG
D,192,TGG
E,193,GGG
A,194,GGT
I,195,GTA
A,196,TAG
R,197,AGA
A,198,GAA
K,199,AAC
H,200,ACA
M,201,CAC
E,202,ACT
M,203,CTA
S,204,TAA
L,205,AAG
K,206,AGT
V,207,GTG
L,208,TGG
E,209,GGG
N,210,GGC
I,211,GCT
N,212,CTC
P,213,TCT
E,214,CTT
E,215,TTG
N,216,TGG
D,217,GGA
M,218,GAG
T,219,AGT
L,220,GTC
Q,221,TCC
E,222,CCC
L,223,CCT
L,224,CTG
N,225,TGA
R,226,GAT
I,227,ATT
N,228,TTC
N,229,TCC
A,230,CCA
D,231,CAG
T,232,AGA
G,233,GAA
I,234,AAC
A,235,ACT
I,236,CTT
Q,237,TTG
K,238,TGA
N,239,GAC
G,240,ACT
A,241,CTC
I,242,TCT
I,243,CTT
V,244,TTG
D,245,TGG
R,246,GGA
I,247,GAT
Y,248,ATG
K,249,TGA
T,250,GAC
K,251,ACA
E,252,CAT
C,253,ATT
K,254,TTT
M,255,TTC
R,256,TCT
I,257,CTG
T,258,TGG
A,259,GGA
E,260,GAC
E,261,ACC
M,262,CCT
S,263,CTG
A,264,TGC
L,265,GCT
I,266,CTC
E,267,TCT
E,268,CTG
R,269,TGG
D,270,GGG
A,271,GGC
A,272,GCC
L,273,CCA
S,274,CAG
K,275,AGA
C,276,GAG
K,277,AGA
R,278,GAG
L,279,AGG
E,280,GGA
Q,281,GAG
E,282,AGA
L,283,GAC
H,284,ACC
H,285,CCA
V,286,CAC
K,287,ACT
E,288,CTT
Q,289,TTC
N,290,TCC
Q,291,CCC
T,292,CCT
S,293,CTT
A,294,TTA
N,295,TAA
N,296,AAG
M,297,AGG
R,298,GGG
H,299,GGA
L,300,GAA
T,301,AAC
A,302,ACG
E,303,CGA
N,304,GAG
N,305,AGG
Q,306,GGT
E,307,GTC
R,308,TCT
A,309,CTC
L,310,TCA
K,311,CAC
A,312,ACT
K,313,CTA
L,314,TAT
L,315,ATA
S,316,TAT
M,317,ATT
Q,318,TTG
Q,319,TGC
A,320,GCC
R,321,CCC
E,322,CCA
T,323,CAG
A,324,AGA
V,325,GAC
Q,326,ACT
Q,327,CTG
Y,328,TGG
K,329,GGT
K,330,GTC
L,331,TCT
E,332,CTC
E,333,TCG
E,334,CGA
I,335,GAA
Q,336,AAC
T,337,ACT
L,338,CTC
R,339,TCC
V,340,CCT
Y,341,CTG
Y,342,TGG
S,343,GGG
L,344,GGC
H,345,GCT
K,346,CTC
S,347,TCA
L,348,CAA
S,349,AAA
Q,350,AAC
E,351,ACA
E,352,CAG
N,353,AGT
L,354,GTC
K,355,TCC
D,356,CCC
Q,357,CCC
F,358,CCC
N,359,CCT
Y,360,CTG
T,361,TGC
L,362,GCG
S,363,CGT
T,364,GTT
Y,365,TTG
E,366,TGG
E,367,GGC
A,368,GCC
L,369,CCT
K,370,CTC
N,371,TCC
R,372,CCC
E,373,CCA
N,374,CAA
I,375,AAA
V,376,AAG
S,377,AGT
I,378,GTG
T,379,TGA
Q,380,GAT
Q,381,ATG
Q,382,TGG
N,383,GGA
E,384,GAA
E,385,AAT
L,386,ATT
A,387,TTA
T,388,TAC
Q,389,ACA
L,390,CAG
Q,391,AGG
Q,392,GGT
A,393,GTG
L,394,TGT
T,395,GTG
E,396,TGA
R,397,GAA
A,398,AAT
N,399,ATC
M,400,TCA
E,401,CAC
L,402,ACT
Q,403,CTG
L,404,TGC
Q,405,GCA
H,406,CAT
A,407,ATC
R,408,TCT
E,409,CTG
A,410,TGA
S,411,GAC
Q,412,ACT
V,413,CTA
A,414,TAT
N,415,ATG
E,416,TGG
K,417,GGC
V,418,GCA
Q,419,CAA
N,420,AAG
I,421,AGG
A,422,GGA
E,423,GAT
A,424,ATC
A,425,TCT
S,426,CTC
M,427,TCT
S,428,CTG
L,429,TGT
R,430,GTC
