Amino acid,Amino acid position,Codon
I,1,GTG
T,2,TGT
T,3,GTG
Q,4,TGG
G,5,GGA
P,6,GAC
K,7,ACC
A,8,CCG
S,9,CGT
N,10,GTG
S,11,TGG
P,12,GGC
K,13,GCT
T,14,CTG
T,15,TGG
S,16,GGC
F,17,GCA
Q,18,CAC
K,19,ACC
E,20,CCA
V,21,CAT
S,22,ATC
E,23,TCA
L,24,CAA
I,25,AAC
I,26,ACG
P,27,CGC
T,28,GCA
M,29,CAG
E,30,AGA
T,31,GAC
A,32,ACA
R,33,CAG
Q,34,AGC
S,35,GCA
F,36,CAG
F,37,AGA
L,38,GAA
K,39,AAA
T,40,AAG
Y,41,AGA
L,42,GAA
D,43,AAA
H,44,AAT
E,45,ATT
I,46,TTT
P,47,TTG
M,48,TGA
L,49,GAT
F,50,ATG
V,51,TGT
G,52,GTG
P,53,TGT
T,54,GTT
G,55,TTT
T,56,TTT
G,57,TTT
K,58,TTC
S,59,TCC
A,60,CCG
I,61,CGC
T,62,GCA
N,63,CAA
N,64,AAC
F,65,ACC
L,66,CCT
L,67,CTG
H,68,TGA
L,69,GAT
P,70,ATC
K,71,TCA
N,72,CAT
T,73,ATG
Y,74,TGG
L,75,GGG
P,76,GGC
N,77,GCA
C,78,CAT
I,79,ATG
N,80,TGG
F,81,GGA
S,82,GAT
A,83,ATG
R,84,TGA
T,85,GAT
S,86,ATA
A,87,TAA
N,88,AAC
Q,89,ACC
T,90,CCA
Q,91,CAC
D,92,ACC
I,93,CCC
I,94,CCA
M,95,CAA
S,96,AAG
K,97,AGG
L,98,GGC
D,99,GCC
R,100,CCC
R,101,CCA
R,102,CAA
K,103,AAA
G,104,AAA
L,105,AAG
F,106,AGC
G,107,GCG
P,108,CGT
P,109,GTC
I,110,TCA
G,111,CAA
K,112,AAA
K,113,AAC
A,114,ACT
V,115,CTC
V,116,TCA
F,117,CAC
V,118,ACC
D,119,CCA
D,120,CAA
L,121,AAA
N,122,AAA
M,123,AAA
P,124,AAC
A,125,ACA
K,126,CAA
E,127,AAC
V,128,ACA
Y,129,CAT
G,130,ATC
A,131,TCT
Q,132,CTT
P,133,TTT
P,134,TTC
I,135,TCC
E,136,CCA
L,137,CAG
L,138,AGA
R,139,GAA
Q,140,AAA
W,141,AAG
I,142,AGA
D,143,GAG
H,144,AGG
G,145,GGT
Y,146,GTC
W,147,TCT
F,148,CTC
D,149,TCA
K,150,CAG
K,151,AGA
D,152,GAA
T,153,AAC
T,154,ACT
R,155,CTC
L,156,TCA
D,157,CAT
I,158,ATC
V,159,TCA
D,160,CAT
M,161,ATC
L,162,TCC
L,163,CCC
V,164,CCC
T,165,CCA
A,166,CAC
M,167,ACA
G,168,CAA
P,169,AAT
P,170,ATG
G,171,TGG
G,172,GGA
G,173,GAG
R,174,AGA
N,175,GAC
D,176,ACA
I,177,CAG
T,178,AGC
G,179,GCC
R,180,CCC
F,181,CCG
T,182,CGG
R,183,GGC
H,184,GCA
L,185,CAG
N,186,AGT
I,187,GTC
I,188,TCC
S,189,CCT
I,190,CTT
N,191,TTC
A,192,TCT
F,193,CTT
E,194,TTC
D,195,TCT
D,196,CTT
I,197,TTG
L,198,TGA
T,199,GAA
K,200,AAA
I,201,AAA
F,202,AAC
S,203,ACC
S,204,CCT
I,205,CTA
V,206,TAC
D,207,ACT
W,208,CTT
H,209,TTA
F,210,TAG
G,211,AGA
K,212,GAC
G,213,ACC
F,214,CCA
D,215,CAT
V,216,ATG
M,217,TGA
F,218,GAG
L,219,AGA
R,220,GAT
Y,221,ATT
G,222,TTC
K,223,TCC
M,224,CCA
L,225,CAA
V,226,AAT
Q,227,ATG
A,228,TGC
T,229,GCT
K,230,CTG
T,231,TGT
I,232,GTT
Y,233,TTC
R,234,TCG
D,235,CGT
A,236,GTG
V,237,TGG
E,238,GGG
N,239,GGT
F,240,GTC
L,241,TCC
P,242,CCC
T,243,CCA
P,244,CAC
S,245,ACA
K,246,CAG
S,247,AGG
H,248,GGC
Y,249,GCA
V,250,CAC
F,251,ACT
N,252,CTG
L,253,TGG
R,254,GGC
D,255,GCA
F,256,CAA
S,257,AAA
R,258,AAT
V,259,ATC
I,260,TCA
Q,261,CAG
G,262,AGC
V,263,GCC
L,264,CCA
L,265,CAT
C,266,ATC
P,267,TCA
H,268,CAC
T,269,ACC
H,270,CCA
L,271,CAA
Q,272,AAC
D,273,ACA
V,274,CAA
E,275,AAC
K,276,ACT
C,277,CTT
I,278,TTC
R,279,TCC
L,280,CCT
W,281,CTT
I,282,TTC
H,283,TCT
E,284,CTC
V,285,TCC
Y,286,CCA
R,287,CAC
V,288,ACC
F,289,CCT
Y,290,CTT
D,291,TTC
R,292,TCC
L,293,CCC
I,294,CCA
D,295,CAA
K,296,AAA
E,297,AAA
D,298,AAA
R,299,AAT
Q,300,ATA
V,301,TAC
F,302,ACG
F,303,CGT
N,304,GTA
M,305,TAC
V,306,ACC
K,307,CCT
E,308,CTA
T,309,TAC
T,310,ACC
S,311,CCC
N,312,CCA
C,313,CAA
F,314,AAC
K,315,ACT
Q,316,CTG
T,317,TGC
I,318,GCA
E,319,CAT
K,320,ATC
V,321,TCA
L,322,CAA
I,323,AAT
H,324,ATT
L,325,TTT
S,326,TTC
P,327,TCT
T,328,CTC
G,329,TCT
K,330,CTG
I,331,TGC
V,332,GCC
D,333,CCA
D,334,CAG
N,335,AGA
I,336,GAA
R,337,AAC
S,338,ACC
L,339,CCT
F,340,CTC
F,341,TCA
G,342,CAG
D,343,AGC
Y,344,GCC
F,345,CCA
K,346,CAA
P,347,AAT
E,348,ATC
S,349,TCA
D,350,CAG
Q,351,AGA
K,352,GAC
I,353,ACC
Y,354,CCC
D,355,CCA
E,356,CAG
I,357,AGG
T,358,GGA
D,359,GAT
L,360,ATA
K,361,TAT
Q,362,ATC
L,363,TCA
T,364,CAT
V,365,ATC
V,366,TCA
M,367,CAT
E,368,ATG
H,369,TGT
Y,370,GTC
L,371,TCC
E,372,CCA
E,373,CAA
F,374,AAG
N,375,AGC
N,376,GCT
I,377,CTG
S,378,TGG
K,379,GGA
A,380,GAT
P,381,ATC
M,382,TCG
S,383,CGA
L,384,GAC
V,385,ACG
M,386,CGA
F,387,GAC
R,388,ACG
F,389,CGG
A,390,GGA
I,391,GAA
E,392,AAG
H,393,AGG
I,394,GGG
S,395,GGC
R,396,GCC
I,397,CCT
C,398,CTT
R,399,TTT
V,400,TTT
L,401,TTC
K,402,TCG
Q,403,CGG
D,404,GGG
K,405,GGC
G,406,GCC
H,407,CCT
L,408,CTC
L,409,TCC
L,410,CCC
V,411,CCA
G,412,CAT
I,413,ATA
G,414,TAG
G,415,AGG
S,416,GGG
G,417,GGA
R,418,GAA
Q,419,AAG
S,420,AGA
A,421,GAA
A,422,AAA
K,423,AAG
L,424,AGC
S,425,GCA
T,426,CAG
F,427,AGT
M,428,GTG
N,429,TGG
A,430,GGT
Y,431,GTG
E,432,TGT
L,433,GTT
Y,434,TTT
Q,435,TTG
I,436,TGT
E,437,GTG
I,438,TGG
T,439,GGA
K,440,GAT
N,441,ATG
Y,442,TGA
A,443,GAC
G,444,ACC
N,445,CCT
D,446,CTC
W,447,TCA
R,448,CAA
E,449,AAC
D,450,ACA
L,451,CAT
K,452,ATG
K,453,TGC
I,454,GCC
I,455,CCA
L,456,CAG
Q,457,AGC
V,458,GCC
G,459,CCA
V,460,CAA
A,461,AAA
T,462,AAG
K,463,AGA
S,464,GAG
T,465,AGG
V,466,GGT
F,467,GTG
L,468,TGT
F,469,GTA
A,470,TAT
D,471,ATG
N,472,TGG
Q,473,GGG
I,474,GGG
K,475,GGC
D,476,GCC
E,477,CCC
S,478,CCA
F,479,CAG
V,480,AGC
E,481,GCC
D,482,CCA
I,483,CAC
N,484,ACC
M,485,CCC
L,486,CCA
L,487,CAT
N,488,ATC
T,489,TCG
G,490,CGA
D,491,GAG
V,492,AGC
P,493,GCT
N,494,CTC
I,495,TCC
F,496,CCT
P,497,CTG
A,498,TGA
D,499,GAG
E,500,AGG
K,501,GGC
A,502,GCA
D,503,CAG
I,504,AGT
V,505,GTG
E,506,TGG
K,507,GGA
M,508,GAT
Q,509,ATT
T,510,TTG
A,511,TGA
A,512,GAC
R,513,ACC
T,514,CCA
Q,515,CAT
G,516,ATG
E,517,TGG
K,518,GGT
V,519,GTT
E,520,TTA
V,521,TAC
T,522,ACT
P,523,CTG
L,524,TGG
S,525,GGT
M,526,GTT
Y,527,TTT
N,528,TTG
F,529,TGA
F,530,GAC
I,531,ACA
E,532,CAA
R,533,AAA
V,534,AAA
R,535,AAA
K,536,AAA
N,537,AAG
L,538,AGA
H,539,GAC
I,540,ACA
V,541,CAC
L,542,ACA
A,543,CAA
M,544,AAC
S,545,ACC
P,546,CCA
I,547,CAG
G,548,AGG
D,549,GGC
A,550,GCT
F,551,CTG
R,552,TGG
N,553,GGA
R,554,GAC
L,555,ACA
R,556,CAT
M,557,ATC
F,558,TCG
P,559,CGT
S,560,GTG
L,561,TGG
I,562,GGA
N,563,GAC
C,564,ACA
C,565,CAT
T,566,ATG
I,567,TGC
D,568,GCT
W,569,CTG
F,570,TGC
Q,571,GCT
S,572,CTC
W,573,TCG
P,574,CGT
T,575,GTG
D,576,TGA
A,577,GAC
L,578,ACA
E,579,CAG
L,580,AGC
V,581,GCC
A,582,CCA
N,583,CAT
K,584,ATG
F,585,TGG
L,586,GGG
E,587,GGG
D,588,GGC
V,589,GCC
E,590,CCC
L,591,CCC
D,592,CCC
D,593,CCC
N,594,CCG
I,595,CGG
R,596,GGG
V,597,GGG
E,598,GGG
V,599,GGA
V,600,GAG
S,601,AGG
M,602,GGA
C,603,GAA
K,604,AAG
Y,605,AGG
F,606,GGA
Q,607,GAA
E,608,AAT
S,609,ATG
V,610,TGA
K,611,GAC
K,612,ACA
L,613,CAT
S,614,ATT
L,615,TTA
D,616,TAC
Y,617,ACT
Y,618,CTG
N,619,TGG
K,620,GGA
L,621,GAC
R,622,ACG
R,623,CGA
H,624,GAT
N,625,ATT
Y,626,TTC
V,627,TCA
T,628,CAC
P,629,ACT
T,630,CTC
S,631,TCG
Y,632,CGC
L,633,GCC
E,634,CCA
L,635,CAT
I,636,ATC
L,637,TCT
T,638,CTG
F,639,TGA
K,640,GAA
T,641,AAT
L,642,ATA
L,643,TAT
N,644,ATC
S,645,TCA
K,646,CAT
R,647,ATT
Q,648,TTT
E,649,TTC
V,650,TCC
A,651,CCA
M,652,CAT
M,653,ATC
R,654,TCA
N,655,CAA
R,656,AAT
Y,657,ATG
L,658,TGC
T,659,GCC
G,660,CCT
L,661,CTT
Q,662,TTT
K,663,TTG
L,664,TGA
D,665,GAG
F,666,AGG
A,667,GGA
A,668,GAT
S,669,ATG
Q,670,TGA
V,671,GAC
A,672,ACA
V,673,CAT
M,674,ATT
Q,675,TTT
R,676,TTT
E,677,TTA
L,678,TAA
T,679,AAC
A,680,ACC
L,681,CCA
Q,682,CAA
P,683,AAG
Q,684,AGA
L,685,GAT
I,686,ATT
L,687,TTT
T,688,TTT
S,689,TTC
E,690,TCA
E,691,CAG
T,692,AGT
A,693,GTT
K,694,TTC
M,695,TCG
M,696,CGA
V,697,GAT
K,698,ATT
I,699,TTG
E,700,TGT
A,701,GTT
E,702,TTG
T,703,TGA
R,704,GAC
E,705,ACT
A,706,CTG
D,707,TGG
G,708,GGC
K,709,GCA
K,710,CAC
L,711,ACT
L,712,CTT
V,713,TTC
Q,714,TCG
A,715,CGG
D,716,GGG
E,717,GGA
K,718,GAA
E,719,AAA
A,720,AAG
N,721,AGG
V,722,GGG
A,723,GGT
A,724,GTT
A,725,TTT
I,726,TTG
A,727,TGA
Q,728,GAT
G,729,ATG
I,730,TGT
K,731,GTG
N,732,TGA
E,733,GAT
C,734,ATG
E,735,TGT
G,736,GTT
D,737,TTT
L,738,TTT
A,739,TTT
E,740,TTA
A,741,TAA
M,742,AAG
P,743,AGG
A,744,GGT
L,745,GTA
E,746,TAC
A,747,ACG
A,748,CGG
L,749,GGA
A,750,GAA
A,751,AAA
L,752,AAG
D,753,AGA
T,754,GAT
L,755,ATG
N,756,TGC
P,757,GCT
A,758,CTG
D,759,TGG
I,760,GGT
S,761,GTC
L,762,TCC
V,763,CCA
K,764,CAA
S,765,AAG
M,766,AGC
Q,767,GCT
N,768,CTA
P,769,TAC
P,770,ACT
G,771,CTA
P,772,TAA
V,773,AAG
K,774,AGA
L,775,GAC
V,776,ACA
M,777,CAA
E,778,AAT
S,779,ATT
I,780,TTT
C,781,TTA
I,782,TAT
M,783,ATA
K,784,TAG
G,785,AGA
M,786,GAG
K,787,AGA
P,788,GAT
E,789,ATG
R,790,TGC
K,791,GCA
P,792,CAG
D,793,AGT
P,794,GTG
S,795,TGG
G,796,GGA
S,797,GAG
G,798,AGA
K,799,GAA
M,800,AAC
I,801,ACT
E,802,CTT
D,803,TTC
Y,804,TCT
W,805,CTT
G,806,TTG
V,807,TGC
S,808,GCC
K,809,CCA
K,810,CAA
I,811,AAC
L,812,ACT
G,813,CTC
D,814,TCC
L,815,CCC
K,816,CCT
F,817,CTC
L,818,TCG
E,819,CGA
S,820,GAA
L,821,AAG
K,822,AGT
T,823,GTC
Y,824,TCA
D,825,CAC
K,826,ACA
D,827,CAT
N,828,ATT
I,829,TTA
P,830,TAC
P,831,ACG
L,832,CGT
T,833,GTC
M,834,TCT
K,835,CTT
R,836,TTT
I,837,TTA
R,838,TAA
E,839,AAC
R,840,ACC
F,841,CCT
I,842,CTG
N,843,TGC
H,844,GCG
P,845,CGG
E,846,GGG
F,847,GGA
Q,848,GAC
P,849,ACT
A,850,CTT
V,851,TTC
I,852,TCT
K,853,CTC
N,854,TCA
V,855,CAC
S,856,ACG
S,857,CGA
A,858,GAG
C,859,AGT
E,860,GTG
G,861,TGA
L,862,GAT
C,863,ATT
K,864,TTC
W,865,TCA
V,866,CAA
R,867,AAG
A,868,AGG
M,869,GGG
E,870,GGG
V,871,GGT
Y,872,GTC
D,873,TCC
R,874,CCT
V,875,CTG
A,876,TGC
K,877,GCT
V,878,CTG
V,879,TGT
A,880,GTG
P,881,TGC
K,882,GCC
R,883,CCC
E,884,CCT
R,885,CTC
L,886,TCA
R,887,CAC
E,888,ACA
A,889,CAC
E,890,ACA
G,891,CAC
K,892,ACA
L,893,CAC
A,894,ACC
A,895,CCT
Q,896,CTG
M,897,TGC
Q,898,GCA
K,899,CAG
L,900,AGG
N,901,GGA
Q,902,GAT
K,903,ATG
R,904,TGT
A,905,GTA
E,906,TAG
L,907,AGA
K,908,GAA
L,909,AAA
V,910,AAA
V,911,AAA
D,912,AAT
R,913,ATG
L,914,TGT
Q,915,GTA
A,916,TAT
L,917,ATC
N,918,TCC
D,919,CCG
D,920,CGG
F,921,GGC
E,922,GCT
E,923,CTT
M,924,TTT
N,925,TTG
T,926,TGG
K,927,GGA
K,928,GAT
K,929,ATC
D,930,TCC
L,931,CCA
E,932,CAT
E,933,ATG
N,934,TGA
I,935,GAG
E,936,AGG
I,937,GGT
C,938,GTT
S,939,TTT
Q,940,TTA
K,941,TAT
L,942,ATC
V,943,TCG
R,944,CGG
A,945,GGG
E,946,GGT
K,947,GTC
L,948,TCT
I,949,CTT
S,950,TTC
G,951,TCT
L,952,CTA
G,953,TAT
G,954,ATG
E,955,TGA
K,956,GAT
D,957,ATC
R,958,TCG
W,959,CGT
T,960,GTC
E,961,TCT
A,962,CTG
A,963,TGA
R,964,GAT
Q,965,ATT
L,966,TTG
G,967,TGA
I,968,GAC
R,969,ACA
Y,970,CAA
T,971,AAG
N,972,AGG
L,973,GGA
T,974,GAG
G,975,AGG
D,976,GGA
V,977,GAC
L,978,ACA
L,979,CAG
S,980,AGA
S,981,GAC
G,982,ACA
T,983,CAG
V,984,AGG
A,985,GGT
Y,986,GTC
L,987,TCT
G,988,CTT
A,989,TTT
F,990,TTT
T,991,TTT
V,992,TTC
D,993,TCA
Y,994,CAA
R,995,AAC
V,996,ACA
Q,997,CAT
C,998,ATG
Q,999,TGG
N,1000,GGT
Q,1001,GTG
W,1002,TGA
L,1003,GAA
A,1004,AAG
E,1005,AGG
C,1006,GGA
K,1007,GAA
D,1008,AAA
K,1009,AAC
V,1010,ACC
I,1011,CCA
P,1012,CAC
G,1013,ACC
F,1014,CCT
S,1015,CTC
D,1016,TCC
F,1017,CCA
S,1018,CAA
L,1019,AAT
S,1020,ATT
H,1021,TTG
T,1022,TGC
L,1023,GCT
G,1024,CTT
D,1025,TTC
P,1026,TCA
I,1027,CAA
K,1028,AAG
I,1029,AGC
R,1030,GCA
A,1031,CAG
W,1032,AGA
Q,1033,GAC
I,1034,ACC
A,1035,CCA
G,1036,CAT
L,1037,ATA
P,1038,TAG
V,1039,AGA
D,1040,GAG
S,1041,AGA
F,1042,GAA
S,1043,AAG
I,1044,AGG
D,1045,GGT
N,1046,GTG
G,1047,TGC
I,1048,GCT
I,1049,CTT
V,1050,TTA
S,1051,TAT
N,1052,ATC
S,1053,TCC
R,1054,CCA
R,1055,CAC
W,1056,ACT
A,1057,CTT
L,1058,TTG
M,1059,TGT
I,1060,GTC
D,1061,TCA
P,1062,CAC
H,1063,ACC
G,1064,CCC
Q,1065,CCA
A,1066,CAC
N,1067,ACT
K,1068,CTG
W,1069,TGG
I,1070,GGA
K,1071,GAA
N,1072,AAA
M,1073,AAG
E,1074,AGA
K,1075,GAT
A,1076,ATA
N,1077,TAG
K,1078,AGT
L,1079,GTC
A,1080,TCG
V,1081,CGA
I,1082,GAT
K,1083,ATG
F,1084,TGA
S,1085,GAT
D,1086,ATA
S,1087,TAA
N,1088,AAC
Y,1089,ACA
M,1090,CAT
R,1091,ATT
M,1092,TTC
L,1093,TCG
E,1094,CGA
N,1095,GAA
