Amino acid,Amino acid position,Codon
A,1096,AAG
L,1097,AGC
Q,1098,GCC
L,1099,CCT
G,1100,CTC
T,1101,TCT
P,1102,CTT
V,1103,TTC
L,1104,TCT
I,1105,CTT
E,1106,TTT
N,1107,TTG
I,1108,TGG
G,1109,GGA
E,1110,GAG
E,1111,AGA
L,1112,GAT
D,1113,ATT
A,1114,TTA
S,1115,TAT
I,1116,ATT
E,1117,TTT
P,1118,TTC
I,1119,TCA
L,1120,CAA
L,1121,AAG
K,1122,AGC
A,1123,GCC
T,1124,CCA
F,1125,CAG
K,1126,AGA
Q,1127,GAA
Q,1128,AAA
G,1129,AAG
V,1130,AGT
E,1131,GTG
Y,1132,TGA
M,1133,GAC
R,1134,ACC
L,1135,CCA
G,1136,CAA
E,1137,AAA
N,1138,AAA
I,1139,AAA
I,1140,AAA
E,1141,AAT
Y,1142,ATC
S,1143,TCT
R,1144,CTA
D,1145,TAC
F,1146,ACG
K,1147,CGA
L,1148,GAT
Y,1149,ATG
I,1150,TGA
T,1151,GAG
T,1152,AGA
R,1153,GAT
L,1154,ATC
R,1155,TCA
N,1156,CAC
P,1157,ACT
H,1158,CTG
Y,1159,TGA
L,1160,GAC
P,1161,ACC
E,1162,CCT
V,1163,CTG
A,1164,TGA
V,1165,GAA
K,1166,AAA
V,1167,AAC
C,1168,ACA
L,1169,CAG
L,1170,AGC
N,1171,GCT
F,1172,CTG
M,1173,TGA
I,1174,GAC
T,1175,ACT
P,1176,CTG
L,1177,TGT
G,1178,GTG
L,1179,TGG
Q,1180,GGT
D,1181,GTC
Q,1182,TCA
L,1183,CAT
L,1184,ATG
G,1185,TGG
I,1186,GGA
V,1187,GAG
A,1188,AGC
A,1189,GCA
K,1190,CAC
E,1191,ACT
K,1192,CTA
P,1193,TAT
E,1194,ATC
L,1195,TCT
E,1196,CTG
E,1197,TGG
K,1198,GGA
K,1199,GAA
N,1200,AAG
Q,1201,AGA
L,1202,GAA
I,1203,AAT
V,1204,ATT
E,1205,TTC
S,1206,TCA
A,1207,CAA
K,1208,AAC
N,1209,ACA
K,1210,CAA
K,1211,AAC
H,1212,ACA
L,1213,CAT
K,1214,ATC
E,1215,TCA
I,1216,CAG
E,1217,AGC
D,1218,GCA
K,1219,CAA
I,1220,AAG
L,1221,AGG
E,1222,GGC
V,1223,GCC
L,1224,CCC
S,1225,CCC
M,1226,CCC
S,1227,CCA
K,1228,CAT
G,1229,ATG
N,1230,TGT
I,1231,GTC
L,1232,TCC
E,1233,CCC
D,1234,CCT
E,1235,CTG
T,1236,TGG
A,1237,GGT
I,1238,GTC
K,1239,TCA
V,1240,CAT
L,1241,ATG
S,1242,TGT
S,1243,GTT
S,1244,TTC
K,1245,TCA
V,1246,CAG
L,1247,AGG
S,1248,GGT
E,1249,GTT
E,1250,TTT
I,1251,TTG
S,1252,TGC
E,1253,GCC
K,1254,CCA
Q,1255,CAT
K,1256,ATT
V,1257,TTG
A,1258,TGA
S,1259,GAG
M,1260,AGC
T,1261,GCA
E,1262,CAC
T,1263,ACA
Q,1264,CAT
I,1265,ATC
D,1266,TCT
E,1267,CTC
T,1268,TCT
R,1269,CTA
M,1270,TAG
G,1271,AGG
Y,1272,GGA
K,1273,GAT
P,1274,ATC
V,1275,TCT
A,1276,CTG
V,1277,TGC
H,1278,GCC
S,1279,CCG
A,1280,CGT
T,1281,GTG
I,1282,TGT
F,1283,GTC
F,1284,TCC
C,1285,CCT
I,1286,CTG
S,1287,TGA
D,1288,GAA
L,1289,AAG
A,1290,AGC
N,1291,GCA
I,1292,CAG
E,1293,AGG
P,1294,GGA
M,1295,GAC
Y,1296,ACA
Q,1297,CAA
Y,1298,AAA
S,1299,AAG
L,1300,AGG
T,1301,GGC
W,1302,GCC
F,1303,CCA
I,1304,CAC
N,1305,ACC
L,1306,CCT
Y,1307,CTG
M,1308,TGC
H,1309,GCT
S,1310,CTC
L,1311,TCC
T,1312,CCT
H,1313,CTG
S,1314,TGG
T,1315,GGT
K,1316,GTG
S,1317,TGG
E,1318,GGG
E,1319,GGC
L,1320,GCA
N,1321,CAT
L,1322,ATA
R,1323,TAG
I,1324,AGG
K,1325,GGG
Y,1326,GGG
I,1327,GGG
I,1328,GGC
D,1329,GCA
H,1330,CAG
F,1331,AGC
T,1332,GCG
L,1333,CGG
S,1334,GGG
I,1335,GGC
Y,1336,GCG
N,1337,CGG
N,1338,GGC
V,1339,GCA
C,1340,CAA
R,1341,AAA
S,1342,AAG
L,1343,AGT
F,1344,GTG
E,1345,TGC
K,1346,GCC
D,1347,CCG
K,1348,CGC
L,1349,GCC
L,1350,CCA
F,1351,CAA
S,1352,AAA
L,1353,AAC
L,1354,ACT
L,1355,CTG
T,1356,TGT
I,1357,GTC
G,1358,TCC
I,1359,CCA
M,1360,CAC
K,1361,ACA
Q,1362,CAT
K,1363,ATT
K,1364,TTC
E,1365,TCA
I,1366,CAT
T,1367,ATG
E,1368,TGA
E,1369,GAA
V,1370,AAC
W,1371,ACG
Y,1372,CGC
F,1373,GCA
L,1374,CAT
L,1375,ATA
T,1376,TAC
G,1377,ACG
G,1378,CGA
I,1379,GAG
A,1380,AGC
L,1381,GCT
D,1382,CTA
N,1383,TAT
P,1384,ATA
Y,1385,TAC
P,1386,ACC
N,1387,CCA
P,1388,CAG
A,1389,AGA
P,1390,GAT
Q,1391,ATT
W,1392,TTG
L,1393,TGA
S,1394,GAG
E,1395,AGA
K,1396,GAT
A,1397,ATC
W,1398,TCA
A,1399,CAC
E,1400,ACC
I,1401,CCA
V,1402,CAA
R,1403,AAG
A,1404,AGA
S,1405,GAA
A,1406,AAC
L,1407,ACT
P,1408,CTA
K,1409,TAC
L,1410,ACG
H,1411,CGC
G,1412,GCA
L,1413,CAG
M,1414,AGG
E,1415,GGC
H,1416,GCA
L,1417,CAA
E,1418,AAT
Q,1419,ATG
N,1420,TGA
L,1421,GAC
G,1422,ACT
E,1423,CTG
W,1424,TGG
K,1425,GGC
L,1426,GCG
I,1427,CGA
Y,1428,GAG
D,1429,AGA
S,1430,GAA
A,1431,AAG
W,1432,AGA
P,1433,GAT
H,1434,ATC
E,1435,TCT
E,1436,CTT
Q,1437,TTA
L,1438,TAA
P,1439,AAG
G,1440,AGA
S,1441,GAA
W,1442,AAG
K,1443,AGA
F,1444,GAT
S,1445,ATC
Q,1446,TCA
G,1447,CAT
L,1448,ATA
E,1449,TAC
K,1450,ACT
M,1451,CTG
V,1452,TGC
I,1453,GCA
L,1454,CAG
R,1455,AGG
C,1456,GGT
L,1457,GTC
R,1458,TCG
P,1459,CGG
D,1460,GGT
K,1461,GTG
M,1462,TGT
V,1463,GTG
P,1464,TGG
A,1465,GGC
V,1466,GCC
R,1467,CCA
E,1468,CAC
F,1469,ACC
I,1470,CCA
A,1471,CAA
E,1472,AAG
H,1473,AGA
M,1474,GAG
G,1475,AGC
K,1476,GCA
L,1477,CAC
Y,1478,ACC
I,1479,CCG
E,1480,CGT
A,1481,GTG
P,1482,TGT
T,1483,GTT
F,1484,TTC
D,1485,TCC
L,1486,CCT
Q,1487,CTC
G,1488,TCT
S,1489,CTT
Y,1490,TTC
N,1491,TCG
D,1492,CGC
S,1493,GCC
S,1494,CCG
C,1495,CGA
C,1496,GAC
A,1497,ACA
P,1498,CAA
L,1499,AAC
I,1500,ACC
F,1501,CCA
V,1502,CAG
L,1503,AGA
S,1504,GAT
P,1505,ATC
S,1506,TCA
A,1507,CAA
D,1508,AAG
P,1509,AGG
M,1510,GGA
A,1511,GAT
G,1512,ATG
L,1513,TGA
L,1514,GAA
K,1515,AAT
F,1516,ATC
A,1517,TCA
D,1518,CAT
D,1519,ATT
L,1520,TTC
G,1521,TCG
M,1522,CGT
G,1523,GTG
G,1524,TGG
T,1525,GGA
R,1526,GAG
T,1527,AGG
Q,1528,GGA
T,1529,GAC
I,1530,ACA
S,1531,CAT
L,1532,ATC
G,1533,TCA
Q,1534,CAA
G,1535,AAC
Q,1536,ACA
G,1537,CAT
P,1538,ATG
I,1539,TGC
A,1540,GCT
A,1541,CTT
K,1542,TTC
M,1543,TCT
I,1544,CTG
N,1545,TGA
N,1546,GAA
A,1547,AAC
I,1548,ACA
K,1549,CAC
D,1550,ACA
G,1551,CAG
T,1552,AGG
W,1553,GGT
V,1554,GTG
V,1555,TGA
L,1556,GAC
Q,1557,ACG
N,1558,CGT
C,1559,GTG
H,1560,TGC
L,1561,GCC
A,1562,CCT
A,1563,CTA
S,1564,TAA
W,1565,AAC
M,1566,ACA
P,1567,CAT
T,1568,ATC
L,1569,TCT
E,1570,CTT
K,1571,TTC
I,1572,TCC
C,1573,CCC
E,1574,CCT
E,1575,CTG
V,1576,TGC
I,1577,GCT
V,1578,CTG
P,1579,TGA
E,1580,GAC
S,1581,ACG
T,1582,CGA
N,1583,GAG
A,1584,AGA
R,1585,GAA
F,1586,AAG
R,1587,AGG
L,1588,GGC
W,1589,GCT
L,1590,CTG
T,1591,TGA
S,1592,GAC
Y,1593,ACA
P,1594,CAT
S,1595,ATC
E,1596,TCG
K,1597,CGT
F,1598,GTG
P,1599,TGG
V,1600,GGA
S,1601,GAG
I,1602,AGA
L,1603,GAA
Q,1604,AAG
N,1605,AGA
G,1606,GAT
I,1607,ATG
K,1608,TGC
M,1609,GCA
T,1610,CAG
N,1611,AGA
E,1612,GAC
P,1613,ACT
P,1614,CTG
K,1615,TGC
G,1616,GCA
L,1617,CAG
R,1618,AGC
A,1619,GCC
N,1620,CCA
L,1621,CAG
L,1622,AGG
R,1623,GGA
S,1624,GAC
Y,1625,ACC
L,1626,CCC
N,1627,CCA
D,1628,CAA
P,1629,AAG
I,1630,AGG
S,1631,GGA
D,1632,GAG
P,1633,AGA
V,1634,GAG
F,1635,AGA
F,1636,GAA
Q,1637,AAG
S,1638,AGG
C,1639,GGT
A,1640,GTT
K,1641,TTG
A,1642,TGA
V,1643,GAA
M,1644,AAG
W,1645,AGT
Q,1646,GTC
K,1647,TCA
M,1648,CAC
L,1649,ACT
F,1650,CTC
G,1651,TCC
L,1652,CCT
C,1653,CTC
F,1654,TCT
F,1655,CTT
H,1656,TTT
A,1657,TTC
V,1658,TCT
V,1659,CTA
Q,1660,TAT
E,1661,ATG
R,1662,TGT
R,1663,GTA
N,1664,TAT
F,1665,ATA
G,1666,TAA
P,1667,AAC
L,1668,ACT
G,1669,CTT
W,1670,TTC
N,1671,TCT
I,1672,CTT
P,1673,TTT
Y,1674,TTA
E,1675,TAT
F,1676,ATT
N,1677,TTG
E,1678,TGA
S,1679,GAG
D,1680,AGA
L,1681,GAG
R,1682,AGG
I,1683,GGG
S,1684,GGT
M,1685,GTG
W,1686,TGA
Q,1687,GAG
I,1688,AGA
Q,1689,GAA
M,1690,AAA
F,1691,AAG
L,1692,AGA
N,1693,GAA
D,1694,AAC
Y,1695,ACC
K,1696,CCT
E,1697,CTT
V,1698,TTC
P,1699,TCA
F,1700,CAC
D,1701,ACA
A,1702,CAT
L,1703,ATT
T,1704,TTG
Y,1705,TGT
L,1706,GTC
T,1707,TCC
G,1708,CCT
E,1709,CTC
C,1710,TCG
N,1711,CGC
Y,1712,GCC
G,1713,CCA
G,1714,CAT
R,1715,ATG
V,1716,TGA
T,1717,GAG
D,1718,AGT
D,1719,GTC
K,1720,TCC
D,1721,CCA
R,1722,CAA
R,1723,AAT
L,1724,ATA
L,1725,TAG
L,1726,AGG
S,1727,GGG
L,1728,GGG
L,1729,GGA
S,1730,GAT
M,1731,ATG
F,1732,TGC
Y,1733,GCC
C,1734,CCT
K,1735,CTT
E,1736,TTC
I,1737,TCA
E,1738,CAG
E,1739,AGG
D,1740,GGA
Y,1741,GAA
Y,1742,AAC
S,1743,ACC
L,1744,CCG
A,1745,CGC
P,1746,GCC
G,1747,CCT
D,1748,CTG
T,1749,TGC
Y,1750,GCG
Y,1751,CGG
I,1752,GGA
P,1753,GAT
P,1754,ATG
H,1755,TGT
G,1756,GTT
S,1757,TTC
Y,1758,TCC
Q,1759,CCC
S,1760,CCT
Y,1761,CTT
I,1762,TTC
D,1763,TCG
Y,1764,CGC
L,1765,GCT
R,1766,CTG
N,1767,TGA
L,1768,GAT
P,1769,ATC
I,1770,TCA
T,1771,CAA
A,1772,AAT
H,1773,ATT
P,1774,TTG
E,1775,TGC
V,1776,GCT
F,1777,CTG
G,1778,TGT
L,1779,GTA
H,1780,TAC
E,1781,ACG
N,1782,CGA
A,1783,GAT
D,1784,ATT
I,1785,TTG
T,1786,TGA
K,1787,GAT
D,1788,ATT
N,1789,TTG
Q,1790,TGG
E,1791,GGT
T,1792,GTT
N,1793,TTC
Q,1794,TCC
L,1795,CCA
F,1796,CAG
E,1797,AGT
G,1798,GTC
V,1799,TCC
L,1800,CCT
L,1801,CTG
T,1802,TGG
L,1803,GGC
P,1804,GCC
R,1805,CCC
Q,1806,CCA
S,1807,CAC
G,1808,ACA
G,1809,CAG
S,1810,AGA
G,1811,GAT
K,1812,ATG
S,1813,TGC
P,1814,GCC
Q,1815,CCC
E,1816,CCT
V,1817,CTA
V,1818,TAG
E,1819,AGA
E,1820,GAG
L,1821,AGT
A,1822,GTT
Q,1823,TTG
D,1824,TGG
I,1825,GGT
L,1826,GTG
S,1827,TGG
K,1828,GGC
L,1829,GCT
P,1830,CTA
R,1831,TAA
D,1832,AAC
F,1833,ACA
D,1834,CAA
L,1835,AAA
E,1836,AAT
E,1837,ATT
V,1838,TTT
M,1839,TTC
K,1840,TCT
L,1841,CTA
Y,1842,TAG
P,1843,AGA
V,1844,GAG
V,1845,AGG
Y,1846,GGA
E,1847,GAT
E,1848,ATG
S,1849,TGT
M,1850,GTG
N,1851,TGG
T,1852,GGA
V,1853,GAG
L,1854,AGC
R,1855,GCT
Q,1856,CTT
E,1857,TTG
L,1858,TGA
I,1859,GAT
R,1860,ATG
F,1861,TGA
N,1862,GAC
R,1863,ACA
L,1864,CAA
T,1865,AAC
K,1866,ACA
V,1867,CAT
V,1868,ATT
R,1869,TTC
R,1870,TCG
S,1871,CGG
L,1872,GGG
I,1873,GGT
N,1874,GTA
L,1875,TAG
G,1876,AGA
R,1877,GAG
A,1878,AGG
I,1879,GGT
K,1880,GTC
G,1881,TCG
Q,1882,CGT
V,1883,GTG
L,1884,TGT
M,1885,GTC
S,1886,TCC
S,1887,CCA
E,1888,CAT
L,1889,ATG
E,1890,TGT
E,1891,GTG
V,1892,TGC
F,1893,GCA
N,1894,CAA
S,1895,AAA
M,1896,AAT
L,1897,ATA
V,1898,TAT
G,1899,ATT
K,1900,TTT
V,1901,TTC
P,1902,TCC
A,1903,CCA
M,1904,CAA
W,1905,AAG
A,1906,AGA
A,1907,GAG
K,1908,AGA
S,1909,GAG
Y,1910,AGC
P,1911,GCG
S,1912,CGT
L,1913,GTC
K,1914,TCA
P,1915,CAA
L,1916,AAG
G,1917,AGA
G,1918,GAA
Y,1919,AAG
V,1920,AGC
A,1921,GCT
D,1922,CTG
L,1923,TGT
L,1924,GTC
A,1925,TCA
R,1926,CAC
L,1927,ACT
T,1928,CTC
F,1929,TCG
F,1930,CGA
Q,1931,GAT
E,1932,ATT
W,1933,TTA
I,1934,TAT
D,1935,ATT
K,1936,TTA
G,1937,TAC
P,1938,ACA
P,1939,CAA
V,1940,AAC
V,1941,ACA
F,1942,CAA
W,1943,AAA
I,1944,AAC
S,1945,ACT
G,1946,CTT
F,1947,TTC
Y,1948,TCG
F,1949,CGA
T,1950,GAA
Q,1951,AAG
S,1952,AGA
F,1953,GAC
L,1954,ACA
T,1955,CAC
G,1956,ACA
V,1957,CAA
S,1958,AAC
Q,1959,ACT
N,1960,CTA
Y,1961,TAT
A,1962,ATG
R,1963,TGT
K,1964,GTT
Y,1965,TTA
T,1966,TAC
I,1967,ACC
P,1968,CCC
I,1969,CCC
D,1970,CCC
H,1971,CCA
I,1972,CAC
G,1973,ACC
F,1974,CCT
E,1975,CTC
F,1976,TCC
E,1977,CCT
V,1978,CTA
T,1979,TAC
P,1980,ACC
Q,1981,CCT
E,1982,CTT
T,1983,TTG
V,1984,TGA
M,1985,GAA
E,1986,AAT
N,1987,ATT
N,1988,TTG
P,1989,TGA
E,1990,GAT
D,1991,ATT
G,1992,TTC
A,1993,TCT
Y,1994,CTA
I,1995,TAA
K,1996,AAC
G,1997,ACC
L,1998,CCT
F,1999,CTT
L,2000,TTC
E,2001,TCA
G,2002,CAA
A,2003,AAG
R,2004,AGA
W,2005,GAC
D,2006,ACG
R,2007,CGC
K,2008,GCT
T,2009,CTC
M,2010,TCC
Q,2011,CCT
I,2012,CTG
G,2013,TGA
E,2014,GAA
S,2015,AAT
L,2016,ATA
P,2017,TAG
K,2018,AGC
I,2019,GCA
L,2020,CAA
Y,2021,AAG
D,2022,AGA
P,2023,GAG
L,2024,AGG
P,2025,GGC
I,2026,GCA
I,2027,CAA
W,2028,AAG
L,2029,AGA
K,2030,GAG
P,2031,AGG
G,2032,GGT
E,2033,GTG
S,2034,TGG
A,2035,GGC
M,2036,GCT
F,2037,CTA
L,2038,TAT
H,2039,ATG
Q,2040,TGA
D,2041,GAT
I,2042,ATG
Y,2043,TGA
V,2044,GAG
C,2045,AGG
P,2046,GGA
V,2047,GAA
Y,2048,AAC
K,2049,ACC
T,2050,CCG
S,2051,CGC
A,2052,GCT
R,2053,CTA
R,2054,TAC
G,2055,ACC
T,2056,CCT
L,2057,CTG
S,2058,TGA
T,2059,GAC
T,2060,ACA
G,2061,CAG
H,2062,AGG
S,2063,GGC
T,2064,GCT
N,2065,CTT
Y,2066,TTG
V,2067,TGC
L,2068,GCA
S,2069,CAG
I,2070,AGA
E,2071,GAA
L,2072,AAA
P,2073,AAC
T,2074,ACT
D,2075,CTC
M,2076,TCG
P,2077,CGA
Q,2078,GAC
K,2079,ACT
H,2080,CTT
W,2081,TTT
I,2082,TTG
N,2083,TGC
R,2084,GCA
G,2085,CAG
V,2086,AGC
A,2087,GCT
S,2088,CTT
L,2089,TTC
C,2090,TCT
Q,2091,CTC
L,2092,TCA
D,2093,CAG
N,2094,AGG
