Amino acid,Amino acid position,Codon
D,1,GCC
S,2,CCA
E,3,CAC
A,4,ACA
F,5,CAC
Q,6,ACT
S,7,CTG
A,8,TGC
R,9,GCT
D,10,CTC
F,11,TCT
L,12,CTT
D,13,TTC
M,14,TCC
N,15,CCT
F,16,CTA
Q,17,TAA
S,18,AAG
L,19,AGC
A,20,GCC
M,21,CCT
K,22,CTT
H,23,TTA
M,24,TAA
D,25,AAA
L,26,AAG
K,27,AGA
Q,28,GAG
M,29,AGA
E,30,GAC
L,31,ACA
D,32,CAG
T,33,AGG
A,34,GGA
A,35,GAC
A,36,ACG
K,37,CGG
V,38,GGT
D,39,GTC
E,40,TCG
L,41,CGA
T,42,GAT
K,43,ATT
Q,44,TTG
L,45,TGG
E,46,GGT
S,47,GTC
L,48,TCT
W,49,CTG
S,50,TGA
D,51,GAA
S,52,AAA
P,53,AAT
A,54,ATT
P,55,TTC
P,56,TCT
G,57,CTT
P,58,TTG
Q,59,TGA
A,60,GAA
G,61,AAG
P,62,AGA
P,63,GAG
S,64,AGA
R,65,GAC
P,66,ACA
P,67,CAG
R,68,AGG
Y,69,GGC
S,70,GCG
S,71,CGC
S,72,GCC
S,73,CCC
I,74,CCG
P,75,CGC
E,76,GCT
P,77,CTC
F,78,TCC
G,79,CCG
S,80,CGG
R,81,GGC
G,82,GCC
S,83,CCG
P,84,CGG
R,85,GGC
K,86,GCA
A,87,CAC
A,88,ACC
T,89,CCA
D,90,CAT
G,91,ATG
A,92,TGG
D,93,GGA
T,94,GAC
P,95,ACA
F,96,CAG
G,97,AGC
R,98,GCG
S,99,CGA
E,100,GAG
S,101,AGG
A,102,GGC
P,103,GCA
T,104,CAT
L,105,ATT
H,106,TTC
P,107,TCC
Y,108,CCA
S,109,CAG
P,110,AGA
L,111,GAG
S,112,AGC
P,113,GCG
K,114,CGC
G,115,GCG
R,116,CGC
P,117,GCG
S,118,CGG
S,119,GGG
P,120,GGA
R,121,GAC
T,122,ACT
P,123,CTT
L,124,TTT
Y,125,TTC
L,126,TCT
Q,127,CTG
P,128,TGG
D,129,GGA
A,130,GAC
Y,131,ACA
G,132,CAT
S,133,ATG
L,134,TGA
D,135,GAA
R,136,AAC
A,137,ACT
T,138,CTT
S,139,TTC
P,140,TCC
R,141,CCA
P,142,CAG
R,143,AGT
A,144,GTC
F,145,TCG
D,146,CGC
G,147,GCT
A,148,CTG
G,149,TGG
S,150,GGC
S,151,GCC
L,152,CCA
G,153,CAT
R,154,ATG
A,155,TGA
P,156,GAA
S,157,AAA
P,158,AAC
R,159,ACA
P,160,CAC
G,161,ACA
P,162,CAT
G,163,ATG
P,164,TGG
L,165,GGA
R,166,GAT
Q,167,ATC
Q,168,TCT
G,169,CTG
P,170,TGA
P,171,GAA
T,172,AAG
P,173,AGC
F,174,GCA
D,175,CAG
F,176,AGA
L,177,GAT
G,178,ATG
R,179,TGG
A,180,GGA
G,181,GAG
S,182,AGC
P,183,GCT
R,184,CTG
G,185,TGG
S,186,GGA
P,187,GAC
L,188,ACA
A,189,CAC
E,190,ACG
G,191,CGG
P,192,GGC
Q,193,GCG
A,194,CGG
F,195,GGC
F,196,GCG
P,197,CGG
E,198,GGC
R,199,GCC
G,200,CCA
P,201,CAA
S,202,AAG
P,203,AGG
R,204,GGT
P,205,GTG
P,206,TGG
A,207,GGA
T,208,GAT
A,209,ATG
Y,210,TGA
D,211,GAA
A,212,AAC
P,213,ACT
A,214,CTG
S,215,TGA
A,216,GAC
F,217,ACC
G,218,CCA
S,219,CAA
S,220,AAG
L,221,AGC
L,222,GCA
G,223,CAG
S,224,AGC
G,225,GCT
G,226,CTG
S,227,TGG
A,228,GGA
F,229,GAG
A,230,AGT
P,231,GTC
P,232,TCG
L,233,CGC
R,234,GCT
A,235,CTG
Q,236,TGT
D,237,GTG
D,238,TGG
L,239,GGT
T,240,GTC
L,241,TCA
R,242,CAG
R,243,AGA
R,244,GAC
P,245,ACT
P,246,CTC
K,247,TCT
A,248,CTC
W,249,TCC
N,250,CCC
E,251,CCG
S,252,CGC
D,253,GCG
L,254,CGC
D,255,GCC
V,256,CCT
A,257,CTC
Y,258,TCC
E,259,CCT
K,260,CTG
K,261,TGG
P,262,GGC
S,263,GCC
Q,264,CCC
T,265,CCG
A,266,CGC
S,267,GCA
Y,268,CAG
E,269,AGG
R,270,GGC
L,271,GCC
D,272,CCG
V,273,CGG
F,274,GGA
A,275,GAC
R,276,ACC
P,277,CCC
A,278,CCC
S,279,CCC
P,280,CCT
S,281,CTT
L,282,TTC
Q,283,TCT
L,284,CTA
L,285,TAG
P,286,AGG
W,287,GGC
R,288,GCC
E,289,CCG
S,290,CGC
S,291,GCC
L,292,CCC
D,293,CCC
G,294,CCG
L,295,CGG
G,296,GGT
G,297,GTA
T,298,TAC
G,299,ACA
K,300,CAG
D,301,AGC
N,302,GCT
L,303,CTC
T,304,TCC
S,305,CCA
A,306,CAG
T,307,AGC
L,308,GCT
P,309,CTC
R,310,TCG
N,311,CGA
Y,312,GAT
K,313,ATC
V,314,TCC
S,315,CCC
P,316,CCT
L,317,CTG
A,318,TGA
S,319,GAG
D,320,AGC
R,321,GCC
R,322,CCC
S,323,CCT
D,324,CTT
A,325,TTC
G,326,TCG
S,327,CGG
Y,328,GGC
R,329,GCA
R,330,CAG
S,331,AGC
L,332,GCC
G,333,CCG
S,334,CGA
A,335,GAG
G,336,AGG
P,337,GGG
S,338,GGT
G,339,GTC
T,340,TCC
L,341,CCC
P,342,CCC
R,343,CCC
S,344,CCC
W,345,CCG
Q,346,CGG
P,347,GGA
V,348,GAA
S,349,AAG
R,350,AGG
I,351,GGC
P,352,GCG
M,353,CGG
P,354,GGC
P,355,GCC
S,356,CCA
S,357,CAC
P,358,ACC
Q,359,CCG
P,360,CGA
R,361,GAC
G,362,ACG
A,363,CGG
P,364,GGC
R,365,GCG
Q,366,CGC
R,367,GCA
P,368,CAG
I,369,AGA
P,370,GAC
L,371,ACA
S,372,CAC
M,373,ACC
I,374,CCC
F,375,CCC
K,376,CCG
L,377,CGT
Q,378,GTT
N,379,TTC
A,380,TCG
F,381,CGG
W,382,GGA
E,383,GAC
H,384,ACG
G,385,CGA
A,386,GAT
S,387,ATC
R,388,TCA
A,389,CAG
M,390,AGA
L,391,GAG
P,392,AGA
G,393,GAG
S,394,AGT
P,395,GTG
L,396,TGC
F,397,GCC
T,398,CCC
R,399,CCC
A,400,CCA
P,401,CAA
P,402,AAC
P,403,ACC
K,404,CCC
L,405,CCT
Q,406,CTA
P,407,TAC
Q,408,ACA
P,409,CAC
Q,410,ACC
P,411,CCC
Q,412,CCC
P,413,CCT
Q,414,CTA
P,415,TAC
Q,416,ACA
S,417,CAG
Q,418,AGC
P,419,GCC
Q,420,CCC
P,421,CCG
Q,422,CGC
L,423,GCT
P,424,CTG
P,425,TGT
Q,426,GTC
P,427,TCC
Q,428,CCC
T,429,CCC
Q,430,CCC
P,431,CCA
Q,432,CAA
T,433,AAG
P,434,AGG
T,435,GGG
P,436,GGA
A,437,GAC
P,438,ACG
Q,439,CGG
H,440,GGC
P,441,GCC
Q,442,CCG
Q,443,CGT
T,444,GTC
W,445,TCG
P,446,CGT
P,447,GTC
V,448,TCG
N,449,CGC
E,450,GCC
G,451,CCG
P,452,CGC
P,453,GCG
K,454,CGC
P,455,GCA
P,456,CAC
T,457,ACC
E,458,CCC
L,459,CCC
E,460,CCG
P,461,CGC
E,462,GCT
P,463,CTC
E,464,TCT
I,465,CTA
E,466,TAC
G,467,ACC
L,468,CCT
L,469,CTG
T,470,TGC
P,471,GCA
V,472,CAG
L,473,AGC
E,474,GCC
A,475,CCG
G,476,CGG
D,477,GGA
V,478,GAC
D,479,ACG
E,480,CGC
G,481,GCC
P,482,CCT
V,483,CTA
A,484,TAC
R,485,ACG
P,486,CGG
L,487,GGC
S,488,GCA
P,489,CAG
T,490,AGC
R,491,GCC
L,492,CCT
Q,493,CTG
P,494,TGG
A,495,GGA
L,496,GAC
P,497,ACC
P,498,CCG
E,499,CGC
A,500,GCG
Q,501,CGC
S,502,GCG
V,503,CGA
P,504,GAC
E,505,ACC
L,506,CCT
E,507,CTC
E,508,TCG
V,509,CGC
A,510,GCC
R,511,CCC
V,512,CCC
L,513,CCG
A,514,CGG
E,515,GGC
I,516,GCC
P,517,CCC
R,518,CCC
P,519,CCG
L,520,CGC
K,521,GCG
R,522,CGC
R,523,GCC
G,524,CCT
S,525,CTT
M,526,TTC
E,527,TCG
Q,528,CGA
A,529,GAT
P,530,ATG
A,531,TGG
V,532,GGC
A,533,GCG
L,534,CGC
P,535,GCA
P,536,CAG
T,537,AGG
H,538,GGC
K,539,GCA
K,540,CAG
Q,541,AGC
Y,542,GCT
Q,543,CTC
Q,544,TCC
I,545,CCC
I,546,CCT
S,547,CTC
R,548,TCG
L,549,CGG
F,550,GGC
H,551,GCC
R,552,CCG
H,553,CGT
G,554,GTG
G,555,TGC
P,556,GCG
G,557,CGC
P,558,GCC
G,559,CCC
G,560,CCT
P,561,CTC
E,562,TCC
P,563,CCC
E,564,CCC
L,565,CCG
S,566,CGC
P,567,GCG
I,568,CGG
T,569,GGC
E,570,GCC
G,571,CCC
S,572,CCG
E,573,CGG
A,574,GGG
R,575,GGC
A,576,GCC
G,577,CCA
P,578,CAG
P,579,AGG
A,580,GGC
P,581,GCC
A,582,CCC
P,583,CCG
P,584,CGC
A,585,GCT
P,586,CTC
I,587,TCC
P,588,CCG
P,589,CGC
P,590,GCC
A,591,CCA
P,592,CAG
S,593,AGC
Q,594,GCA
S,595,CAG
S,596,AGG
P,597,GGG
P,598,GGT
E,599,GTC
Q,600,TCC
P,601,CCC
Q,602,CCC
S,603,CCC
M,604,CCC
E,605,CCA
M,606,CAC
R,607,ACG
S,608,CGC
V,609,GCC
L,610,CCT
R,611,CTT
K,612,TTT
A,613,TTC
G,614,TCG
S,615,CGA
P,616,GAC
R,617,ACT
K,618,CTT
A,619,TTC
R,620,TCC
R,621,CCT
A,622,CTG
R,623,TGG
L,624,GGG
N,625,GGC
P,626,GCC
L,627,CCG
V,628,CGC
L,629,GCG
L,630,CGC
L,631,GCA
D,632,CAG
A,633,AGG
A,634,GGC
L,635,GCT
T,636,CTC
G,637,TCC
E,638,CCC
L,639,CCC
E,640,CCC
V,641,CCC
V,642,CCG
Q,643,CGC
Q,644,GCG
A,645,CGG
V,646,GGC
K,647,GCA
E,648,CAG
M,649,AGC
N,650,GCC
D,651,CCC
P,652,CCC
S,653,CCC
Q,654,CCT
P,655,CTG
N,656,TGG
E,657,GGC
E,658,GCG
G,659,CGG
I,660,GGA
T,661,GAG
A,662,AGG
L,663,GGG
H,664,GGG
N,665,GGC
A,666,GCC
I,667,CCC
C,668,CCC
G,669,CCA
A,670,CAG
N,671,AGG
Y,672,GGC
S,673,GCC
I,674,CCT
V,675,CTT
D,676,TTC
F,677,TCT
L,678,CTT
I,679,TTC
T,680,TCC
A,681,CCC
G,682,CCC
A,683,CCG
N,684,CGA
V,685,GAG
N,686,AGC
S,687,GCG
P,688,CGT
D,689,GTG
S,690,TGG
H,691,GGG
G,692,GGC
W,693,GCC
T,694,CCG
P,695,CGT
L,696,GTC
H,697,TCA
C,698,CAC
A,699,ACC
A,700,CCG
S,701,CGC
C,702,GCG
N,703,CGC
D,704,GCC
T,705,CCC
V,706,CCC
I,707,CCC
C,708,CCC
M,709,CCT
A,710,CTG
L,711,TGC
V,712,GCC
Q,713,CCA
H,714,CAC
G,715,ACA
A,716,CAG
A,717,AGC
I,718,GCC
F,719,CCT
A,720,CTA
T,721,TAC
T,722,ACG
L,723,CGA
S,724,GAC
D,725,ACG
G,726,CGC
A,727,GCG
T,728,CGC
A,729,GCC
F,730,CCA
E,731,CAG
K,732,AGC
C,733,GCG
D,734,CGT
P,735,GTC
Y,736,TCC
R,737,CCG
E,738,CGC
G,739,GCC
Y,740,CCT
A,741,CTT
D,742,TTC
C,743,TCG
A,744,CGG
T,745,GGG
Y,746,GGA
L,747,GAG
A,748,AGC
D,749,GCT
V,750,CTC
E,751,TCC
Q,752,CCC
S,753,CCT
M,754,CTG
G,755,TGC
L,756,GCT
M,757,CTA
N,758,TAG
S,759,AGG
G,760,GGC
A,761,GCT
V,762,CTC
Y,763,TCC
A,764,CCG
L,765,CGG
W,766,GGC
D,767,GCG
Y,768,CGG
S,769,GGC
A,770,GCA
E,771,CAG
F,772,AGC
G,773,GCG
D,774,CGC
E,775,GCA
L,776,CAT
S,777,ATT
F,778,TTC
R,779,TCG
E,780,CGC
G,781,GCC
E,782,CCC
S,783,CCC
V,784,CCG
T,785,CGC
V,786,GCC
L,787,CCT
R,788,CTC
R,789,TCT
D,790,CTG
G,791,TGC
P,792,GCG
E,793,CGC
E,794,GCG
T,795,CGC
D,796,GCG
W,797,CGC
W,798,GCA
W,799,CAA
A,800,AAG
A,801,AGA
L,802,GAC
H,803,ACG
G,804,CGA
Q,805,GAC
E,806,ACC
G,807,CCT
Y,808,CTG
V,809,TGA
P,810,GAC
R,811,ACG
N,812,CGC
Y,813,GCT
F,814,CTG
G,815,TGC
L,816,GCG
F,817,CGC
P,818,GCC
R,819,CCG
V,820,CGG
K,821,GGC
P,822,GCG
Q,823,CGG
R,824,GGC
S,825,GCC
K,826,CCT
V,827,CTC
