Amino acid,Amino acid position,Codon
S,1,GAT
R,2,ATT
Q,3,TTT
S,4,TTC
T,5,TCC
L,6,CCC
Y,7,CCG
S,8,CGC
F,9,GCC
F,10,CCA
P,11,CAG
K,12,AGC
S,13,GCA
P,14,CAG
A,15,AGG
L,16,GGA
S,17,GAG
D,18,AGC
A,19,GCC
N,20,CCG
K,21,CGC
A,22,GCG
S,23,CGC
A,24,GCG
R,25,CGG
A,26,GGT
S,27,GTA
R,28,TAG
E,29,AGA
G,30,GAT
G,31,ATG
R,32,TGC
A,33,GCG
A,34,CGG
A,35,GGT
A,36,GTG
P,37,TGC
G,38,GCT
A,39,CTT
S,40,TTT
P,41,TTT
S,42,TTA
P,43,TAG
G,44,AGG
G,45,GGA
D,46,GAG
A,47,AGC
A,48,GCT
W,49,CTC
S,50,TCC
E,51,CCG
A,52,CGT
G,53,GTC
P,54,TCC
G,55,CCG
P,56,CGA
R,57,GAC
P,58,ACA
L,59,CAG
A,60,AGA
R,61,GAA
S,62,AAC
A,63,ACG
S,64,CGG
P,65,GGT
P,66,GTT
K,67,TTG
A,68,TGG
K,69,GGG
N,70,GGC
L,71,GCC
N,72,CCT
G,73,CTT
G,74,TTG
L,75,TGC
R,76,GCC
R,77,CCG
S,78,CGG
V,79,GGC
A,80,GCT
P,81,CTG
A,82,TGT
A,83,GTC
P,84,TCG
T,85,CGG
S,86,GGT
C,87,GTA
D,88,TAT
F,89,ATG
S,90,TGT
P,91,GTC
G,92,TCG
D,93,CGC
L,94,GCG
V,95,CGA
W,96,GAC
A,97,ACA
K,98,CAG
M,99,AGA
E,100,GAG
G,101,AGC
Y,102,GCA
P,103,CAC
W,104,ACC
W,105,CCC
P,106,CCT
C,107,CTG
L,108,TGT
V,109,GTA
Y,110,TAC
N,111,ACA
H,112,CAG
P,113,AGC
F,114,GCT
D,115,CTT
G,116,TTC
T,117,TCT
F,118,CTT
I,119,TTC
R,120,TCC
E,121,CCC
K,122,CCC
G,123,CCA
K,124,CAA
S,125,AAG
V,126,AGT
R,127,GTC
V,128,TCT
H,129,CTC
V,130,TCC
Q,131,CCG
F,132,CGG
F,133,GGC
D,134,GCG
D,135,CGC
S,136,GCT
P,137,CTG
T,138,TGA
R,139,GAG
G,140,AGT
W,141,GTG
V,142,TGA
S,143,GAT
K,144,ATG
R,145,TGC
L,146,GCC
L,147,CCA
K,148,CAA
P,149,AAC
Y,150,ACA
T,151,CAA
G,152,AAG
S,153,AGG
K,154,GGC
S,155,GCC
K,156,CCT
E,157,CTC
A,158,TCG
Q,159,CGG
K,160,GGC
G,161,GCC
G,162,CCA
H,163,CAG
F,164,AGG
Y,165,GGG
S,166,GGC
A,167,GCC
K,168,CCT
P,169,CTC
E,170,TCA
I,171,CAC
L,172,ACG
R,173,CGC
A,174,GCG
M,175,CGA
Q,176,GAA
R,177,AAG
A,178,AGG
D,179,GGC
E,180,GCG
A,181,CGG
L,182,GGC
N,183,GCC
K,184,CCG
D,185,CGT
K,186,GTG
I,187,TGC
K,188,GCC
R,189,CCG
L,190,CGC
E,191,GCC
L,192,CCG
A,193,CGC
V,194,GCT
C,195,CTG
D,196,TGC
E,197,GCC
P,198,CCC
S,199,CCC
E,200,CCC
P,201,CCG
E,202,CGG
E,203,GGG
E,204,GGG
E,205,GGC
E,206,GCC
M,207,CCT
E,208,CTC
V,209,TCT
G,210,CTC
T,211,TCC
T,212,CCT
Y,213,CTT
V,214,TTC
T,215,TCC
D,216,CCC
K,217,CCC
S,218,CCA
E,219,CAG
E,220,AGG
D,221,GGC
N,222,GCG
E,223,CGG
I,224,GGG
E,225,GGG
S,226,GGA
E,227,GAT
E,228,ATG
E,229,TGC
V,230,GCG
Q,231,CGG
P,232,GGC
K,233,GCC
T,234,CCT
Q,235,CTG
G,236,TGG
S,237,GGA
R,238,GAG
R,239,AGC
S,240,GCG
S,241,CGA
R,242,GAG
Q,243,AGG
I,244,GGC
K,245,GCT
K,246,CTG
R,247,TGG
R,248,GGG
V,249,GGC
I,250,GCC
S,251,CCT
D,252,CTG
S,253,TGG
E,254,GGG
S,255,GGC
D,256,GCC
I,257,CCC
G,258,CCA
G,259,CAG
S,260,AGG
D,261,GGC
V,262,GCC
E,263,CCC
F,264,CCT
K,265,CTT
P,266,TTG
D,267,TGG
T,268,GGC
K,269,GCG
E,270,CGC
E,271,GCG
G,272,CGC
S,273,GCT
S,274,CTC
D,275,TCC
E,276,CCG
I,277,CGC
S,278,GCG
S,279,CGT
G,280,GTC
V,281,TCA
G,282,CAC
D,283,ACC
S,284,CCG
E,285,CGC
S,286,GCC
E,287,CCC
G,288,CCA
L,289,CAA
N,290,AAG
S,291,AGG
P,292,GGC
V,293,GCG
K,294,CGA
V,295,GAA
A,296,AAG
R,297,AGA
K,298,GAA
R,299,AAC
K,300,ACC
R,301,CCT
M,302,CTC
V,303,TCA
T,304,CAA
G,305,AAC
N,306,ACG
G,307,CGG
S,308,GGA
L,309,GAG
K,310,AGG
R,311,GGG
K,312,GGC
S,313,GCT
S,314,CTG
R,315,TGC
K,316,GCG
E,317,CGG
T,318,GGA
P,319,GAG
S,320,AGA
A,321,GAT
T,322,ATC
K,323,TCG
Q,324,CGG
A,325,GGT
T,326,GTA
S,327,TAG
I,328,AGC
S,329,GCG
S,330,CGC
E,331,GCC
T,332,CCT
K,333,CTG
N,334,TGC
T,335,GCT
L,336,CTG
R,337,TGC
A,338,GCC
F,339,CCC
S,340,CCC
A,341,CCC
P,342,CCA
Q,343,CAC
N,344,ACC
S,345,CCA
E,346,CAG
S,347,AGT
Q,348,GTT
A,349,TTG
H,350,TGT
V,351,GTG
S,352,TGA
G,353,GAC
G,354,ACT
G,355,CTT
D,356,TTC
D,357,TCT
S,358,CTC
S,359,TCA
R,360,CAC
P,361,ACC
T,362,CCA
V,363,CAG
W,364,AGG
Y,365,GGA
H,366,GAG
E,367,AGA
T,368,GAT
L,369,ATT
E,370,TTT
W,371,TTG
L,372,TGG
K,373,GGT
E,374,GTT
E,375,TTT
K,376,TTG
R,377,TGG
R,378,GGG
D,379,GGC
E,380,GCC
H,381,CCA
R,382,CAA
R,383,AAG
R,384,AGA
P,385,GAT
D,386,ATG
H,387,TGG
P,388,GGA
D,389,GAG
F,390,AGG
D,391,GGG
A,392,GGT
S,393,GTT
T,394,TTA
L,395,TAC
Y,396,ACC
V,397,CCC
P,398,CCC
E,399,CCT
D,400,CTG
F,401,TGG
L,402,GGT
N,403,GTG
S,404,TGG
C,405,GGC
T,406,GCC
P,407,CCT
G,408,CTT
M,409,TTG
R,410,TGT
K,411,GTC
W,412,TCT
W,413,CTG
Q,414,TGG
I,415,GGT
K,416,GTT
S,417,TTT
Q,418,TTA
N,419,TAC
F,420,ACA
D,421,CAA
L,422,AAC
V,423,ACC
I,424,CCA
C,425,CAC
Y,426,ACC
K,427,CCC
V,428,CCC
G,429,CCT
K,430,CTT
F,431,TTT
Y,432,TTG
E,433,TGA
L,434,GAT
Y,435,ATG
H,436,TGG
M,437,GGA
D,438,GAA
A,439,AAC
L,440,ACA
I,441,CAT
G,442,ATT
V,443,TTC
S,444,TCA
E,445,CAT
L,446,ATC
G,447,TCC
L,448,CCG
V,449,CGC
F,450,GCG
M,451,CGA
K,452,GAG
G,453,AGA
N,454,GAA
W,455,AAA
A,456,AAG
H,457,AGG
S,458,GGG
G,459,GGA
F,460,GAA
P,461,AAA
E,462,AAT
I,463,ATC
A,464,TCA
F,465,CAG
G,466,AGT
R,467,GTC
Y,468,TCC
S,469,CCG
D,470,CGT
S,471,GTG
L,472,TGT
V,473,GTT
Q,474,TTC
K,475,TCA
G,476,CAT
Y,477,ATG
K,478,TGT
V,479,GTA
A,480,TAC
R,481,ACA
V,482,CAG
E,483,AGT
Q,484,GTT
T,485,TTT
E,486,TTT
T,487,TTT
P,488,TTT
E,489,TTG
M,490,TGA
M,491,GAT
E,492,ATG
A,493,TGA
R,494,GAC
C,495,ACA
R,496,CAG
K,497,AGC
M,498,GCC
A,499,CCC
H,500,CCA
I,501,CAA
S,502,AAC
K,503,ACA
Y,504,CAA
D,505,AAG
R,506,AGG
V,507,GGG
V,508,GGG
R,509,GGC
R,510,GCT
E,511,CTG
I,512,TGG
C,513,GGG
R,514,GGT
I,515,GTT
I,516,TTA
T,517,TAG
K,518,AGC
G,519,GCA
T,520,CAA
Q,521,AAA
T,522,AAA
Y,523,AAG
S,524,AGG
V,525,GGC
L,526,GCT
E,527,CTT
G,528,TTT
D,529,TTT
P,530,TTA
S,531,TAA
E,532,AAA
N,533,AAG
Y,534,AGC
S,535,GCC
K,536,CCA
Y,537,CAT
L,538,ATA
L,539,TAT
S,540,ATA
L,541,TAC
K,542,ACA
E,543,CAG
K,544,AGG
E,545,GGT
E,546,GTT
D,547,TTC
S,548,TCA
S,549,CAA
G,550,AAA
H,551,AAA
T,552,AAT
R,553,ATC
A,554,TCA
Y,555,CAA
G,556,AAA
V,557,AAG
C,558,AGG
F,559,GGA
V,560,GAA
D,561,AAG
T,562,AGC
S,563,GCC
L,564,CCC
G,565,CCA
K,566,CAG
F,567,AGA
F,568,GAA
I,569,AAG
G,570,AGG
Q,571,GGG
F,572,GGA
S,573,GAG
D,574,AGG
D,575,GGT
R,576,GTC
H,577,TCA
C,578,CAT
S,579,ATT
R,580,TTT
F,581,TTT
R,582,TTT
T,583,TTA
L,584,TAC
V,585,ACA
A,586,CAG
H,587,AGT
Y,588,GTG
P,589,TGC
P,590,GCA
V,591,CAA
Q,592,AAA
V,593,AAG
L,594,AGC
F,595,GCC
E,596,CCT
K,597,CTG
G,598,TGA
N,599,GAA
L,600,AAA
S,601,AAT
K,602,ATA
E,603,TAC
T,604,ACT
K,605,CTG
T,606,TGA
I,607,GAG
L,608,AGA
K,609,GAG
S,610,AGC
S,611,GCA
L,612,CAA
S,613,AAT
C,614,ATG
S,615,TGC
L,616,GCA
Q,617,CAA
E,618,AAC
G,619,ACG
L,620,CGT
I,621,GTG
P,622,TGC
G,623,GCA
S,624,CAG
Q,625,AGA
F,626,GAT
W,627,ATG
D,628,TGA
A,629,GAA
S,630,AAG
K,631,AGC
T,632,GCC
L,633,CCT
R,634,CTT
T,635,TTA
L,636,TAA
L,637,AAA
E,638,AAT
E,639,ATA
E,640,TAA
Y,641,AAA
F,642,AAG
R,643,AGA
E,644,GAC
K,645,ACA
L,646,CAA
S,647,AAG
D,648,AGA
G,649,GAT
I,650,ATT
G,651,TTA
V,652,TAA
M,653,AAG
L,654,AGA
P,655,GAG
Q,656,AGG
V,657,GGC
L,658,GCT
K,659,CTT
G,660,TTG
M,661,TGA
T,662,GAA
S,663,AAT
E,664,ATT
S,665,TTG
D,666,TGG
S,667,GGC
I,668,GCA
G,669,CAG
L,670,AGT
T,671,GTT
P,672,TTT
G,673,TTG
E,674,TGT
K,675,GTG
S,676,TGA
E,677,GAT
L,678,ATG
A,679,TGA
L,680,GAG
S,681,AGC
A,682,GCC
L,683,CCC
G,684,CCT
G,685,CTC
C,686,TCA
V,687,CAG
F,688,AGA
Y,689,GAG
L,690,AGC
K,691,GCC
K,692,CCA
C,693,CAG
L,694,AGA
I,695,GAA
D,696,AAG
Q,697,AGA
E,698,GAG
L,699,AGG
L,700,GGA
S,701,GAA
M,702,AAG
A,703,AGA
N,704,GAA
F,705,AAG
E,706,AGA
E,707,GAG
Y,708,AGA
I,709,GAT
P,710,ATG
L,711,TGG
D,712,GGA
S,713,GAG
D,714,AGG
T,715,GGT
V,716,GTA
S,717,TAG
T,718,AGG
T,719,GGC
R,720,GCA
S,721,CAC
G,722,ACA
A,723,CAA
I,724,AAC
F,725,ACT
T,726,CTT
K,727,TTA
A,728,TAC
Y,729,ACG
Q,730,CGT
R,731,GTA
M,732,TAA
V,733,AAC
L,734,ACA
D,735,CAG
A,736,AGA
V,737,GAT
T,738,ATA
L,739,TAA
N,740,AAG
N,741,AGA
L,742,GAG
E,743,AGT
I,744,GTG
F,745,TGA
L,746,GAA
N,747,AAG
G,748,AGA
T,749,GAA
N,750,AAG
G,751,AGA
S,752,GAT
T,753,ATA
E,754,TAA
G,755,AAT
T,756,ATG
L,757,TGA
L,758,GAA
E,759,AAA
R,760,AAT
V,761,ATT
D,762,TTG
T,763,TGA
C,764,GAG
H,765,AGA
T,766,GAG
P,767,AGT
F,768,GTG
G,769,TGA
K,770,GAA
R,771,AAG
L,772,AGA
L,773,GAG
K,774,AGG
Q,775,GGA
W,776,GAA
L,777,AAG
C,778,AGT
A,779,GTA
P,780,TAC
L,781,ACA
C,782,CAG
N,783,AGC
H,784,GCC
Y,785,CCT
A,786,CTA
I,787,TAA
N,788,AAG
D,789,AGA
R,790,GAC
L,791,ACA
D,792,CAC
A,793,ACA
I,794,CAA
E,795,AAG
D,796,AGG
L,797,GGA
M,798,GAT
V,799,ATC
V,800,TCT
P,801,CTA
D,802,TAG
K,803,AGG
I,804,GGC
S,805,GCG
E,806,CGA
V,807,GAA
V,808,AAG
E,809,AGT
L,810,GTA
L,811,TAG
K,812,AGC
K,813,GCC
L,814,CCG
P,815,CGC
D,816,GCC
L,817,CCA
E,818,CAA
R,819,AAA
L,820,AAT
L,821,ATA
S,822,TAA
K,823,AAA
I,824,AAA
H,825,AAA
N,826,AAA
V,827,AAA
G,828,AAC
S,829,ACG
P,830,CGA
L,831,GAA
K,832,AAG
S,833,AGG
Q,834,GGG
N,835,GGT
H,836,GTC
P,837,TCA
D,838,CAT
S,839,ATA
R,840,TAT
A,841,ATC
I,842,TCA
M,843,CAG
Y,844,AGA
E,845,GAT
E,846,ATT
T,847,TTC
T,848,TCT
Y,849,CTG
S,850,TGA
K,851,GAG
K,852,AGA
K,853,GAG
I,854,AGT
I,855,GTG
D,856,TGA
F,857,GAC
L,858,ACA
S,859,CAT
A,860,ATT
L,861,TTG
E,862,TGG
G,863,GGT
F,864,GTG
K,865,TGG
V,866,GGC
M,867,GCT
C,868,CTC
K,869,TCT
I,870,CTG
I,871,TGA
G,872,GAT
I,873,ATG
M,874,TGT
E,875,GTG
E,876,TGG
V,877,GGA
A,878,GAA
D,879,AAT
G,880,ATT
F,881,TTT
K,882,TTA
S,883,TAA
K,884,AAG
I,885,AGC
L,886,GCC
K,887,CCA
Q,888,CAG
V,889,AGA
I,890,GAC
S,891,ACA
L,892,CAC
Q,893,ACT
T,894,CTA
K,895,TAA
N,896,AAG
P,897,AGG
E,898,GGA
G,899,GAG
R,900,AGG
F,901,GGA
P,902,GAA
D,903,AAG
L,904,AGG
T,905,GGA
V,906,GAA
E,907,AAG
L,908,AGC
N,909,GCA
R,910,CAG
W,911,AGT
D,912,GTG
T,913,TGA
A,914,GAT
F,915,ATG
D,916,TGA
H,917,GAA
E,918,AAA
K,919,AAT
A,920,ATA
R,921,TAA
K,922,AAG
T,923,AGC
G,924,GCA
L,925,CAG
I,926,AGT
T,927,GTG
P,928,TGG
K,929,GGA
A,930,GAG
G,931,AGT
F,932,GTG
D,933,TGG
S,934,GGG
D,935,GGG
Y,936,GGG
D,937,GGA
Q,938,GAT
A,939,ATA
L,940,TAG
A,941,AGT
D,942,GTG
I,943,TGA
R,944,GAG
E,945,AGA
N,946,GAG
E,947,AGT
Q,948,GTG
S,949,TGA
L,950,GAA
L,951,AAG
E,952,AGG
Y,953,GGC
L,954,GCC
E,955,CCT
K,956,CTG
Q,957,TGA
R,958,GAA
N,959,AAC
R,960,ACA
I,961,CAG
G,962,AGC
C,963,GCC
R,964,CCC
T,965,CCT
I,966,CTG
V,967,TGT
Y,968,GTC
W,969,TCA
G,970,CAA
I,971,AAA
G,972,AAG
R,973,AGT
N,974,GTT
R,975,TTG
Y,976,TGC
Q,977,GCT
L,978,CTC
E,979,TCG
I,980,CGA
P,981,GAA
E,982,AAA
N,983,AAG
F,984,AGC
T,985,GCG
T,986,CGG
R,987,GGA
N,988,GAA
L,989,AAG
P,990,AGA
E,991,GAG
E,992,AGA
Y,993,GAA
E,994,AAT
L,995,ATG
K,996,TGG
S,997,GGT
T,998,GTG
K,999,TGA
K,1000,GAC
G,1001,ACT
C,1002,CTG
K,1003,TGG
R,1004,GGA
Y,1005,GAA
W,1006,AAA
T,1007,AAT
K,1008,ATG
T,1009,TGG
I,1010,GGC
E,1011,GCT
K,1012,CTC
K,1013,TCT
L,1014,CTC
A,1015,TCT
N,1016,CTT
L,1017,TTA
I,1018,TAA
N,1019,AAA
A,1020,AAA
E,1021,AAG
E,1022,AGG
R,1023,GGA
R,1024,GAA
D,1025,AAA
V,1026,AAA
S,1027,AAG
L,1028,AGC
K,1029,GCT
D,1030,CTC
C,1031,TCT
M,1032,CTA
R,1033,TAG
R,1034,AGG
L,1035,GGA
F,1036,GAA
Y,1037,AAG
N,1038,AGG
F,1039,GGA
D,1040,GAA
K,1041,AAA
N,1042,AAC
Y,1043,ACG
K,1044,CGC
D,1045,GCC
W,1046,CCC
Q,1047,CCT
S,1048,CTC
A,1049,TCA
V,1050,CAG
E,1051,AGC
C,1052,GCC
I,1053,CCA
A,1054,CAC
V,1055,ACC
L,1056,CCA
D,1057,CAA
V,1058,AAA
L,1059,AAC
L,1060,ACA
C,1061,CAA
L,1062,AAG
A,1063,AGC
N,1064,GCA
Y,1065,CAA
S,1066,AAC
R,1067,ACT
G,1068,CTA
G,1069,TAG
D,1070,AGC
G,1071,GCA
P,1072,CAT
M,1073,ATT
C,1074,TTT
R,1075,TTC
P,1076,TCA
V,1077,CAT
I,1078,ATC
L,1079,TCA
L,1080,CAG
P,1081,AGA
E,1082,GAA
D,1083,AAA
T,1084,AAC
P,1085,ACC
P,1086,CCA
F,1087,CAA
L,1088,AAG
E,1089,AGA
L,1090,GAA
K,1091,AAT
G,1092,ATA
S,1093,TAC
R,1094,ACT
H,1095,CTT
P,1096,TTT
C,1097,TTG
I,1098,TGA
T,1099,GAG
K,1100,AGA
T,1101,GAG
F,1102,AGC
F,1103,GCT
G,1104,CTT
D,1105,TTT
D,1106,TTC
F,1107,TCT
I,1108,CTC
P,1109,TCT
N,1110,CTG
D,1111,TGC
I,1112,GCC
L,1113,CCC
I,1114,CCC
G,1115,CCT
C,1116,CTC
E,1117,TCA
E,1118,CAA
E,1119,AAA
E,1120,AAA
Q,1121,AAT
E,1122,ATT
N,1123,TTC
G,1124,TCT
K,1125,CTG
A,1126,TGA
Y,1127,GAA
C,1128,AAT
V,1129,ATC
L,1130,TCC
V,1131,CCC
T,1132,CCA
G,1133,CAA
P,1134,AAG
N,1135,AGC
M,1136,GCC
G,1137,CCC
G,1138,CCA
K,1139,CAC
S,1140,ACG
T,1141,CGT
L,1142,GTT
M,1143,TTA
R,1144,TAG
Q,1145,AGT
A,1146,GTG
G,1147,TGG
L,1148,GGA
L,1149,GAG
A,1150,AGG
V,1151,GGT
M,1152,GTG
A,1153,TGG
Q,1154,GGT
M,1155,GTG
G,1156,TGA
C,1157,GAT
Y,1158,ATG
V,1159,TGA
P,1160,GAC
A,1161,ACA
E,1162,CAG
V,1163,AGT
C,1164,GTA
R,1165,TAG
L,1166,AGT
T,1167,GTC
P,1168,TCG
I,1169,CGC
D,1170,GCC
R,1171,CCC
V,1172,CCT
F,1173,CTA
T,1174,TAC
R,1175,ACT
L,1176,CTG
G,1177,TGT
A,1178,GTT
S,1179,TTT
D,1180,TTG
R,1181,TGG
I,1182,GGT
M,1183,GTA
S,1184,TAT
G,1185,ATC
E,1186,TCA
S,1187,CAT
T,1188,ATG
F,1189,TGA
F,1190,GAA
V,1191,AAA
E,1192,AAC
L,1193,ACT
S,1194,CTT
E,1195,TTT
T,1196,TTA
A,1197,TAG
S,1198,AGA
I,1199,GAA
L,1200,AAT
M,1201,ATG
H,1202,TGG
A,1203,GGC
T,1204,GCT
A,1205,CTT
H,1206,TTA
S,1207,TAA
L,1208,AAG
V,1209,AGG
L,1210,GGA
V,1211,GAG
D,1212,AGG
E,1213,GGA
L,1214,GAA
G,1215,AAA
R,1216,AAA
G,1217,AAG
T,1218,AGA
A,1219,GAG
T,1220,AGA
F,1221,GAA
D,1222,AAG
G,1223,AGA
T,1224,GAG
A,1225,AGA
I,1226,GAT
A,1227,ATG
N,1228,TGA
A,1229,GAG
V,1230,AGC
V,1231,GCA
K,1232,CAC
E,1233,ACA
L,1234,CAG
A,1235,AGG
E,1236,GGA
T,1237,GAG
I,1238,AGG
K,1239,GGA
C,1240,GAG
R,1241,AGG
T,1242,GGC
L,1243,GCC
F,1244,CCT
S,1245,CTG
T,1246,TGA
H,1247,GAT
Y,1248,ATC
H,1249,TCA
S,1250,CAC
L,1251,ACC
V,1252,CCC
E,1253,CCC
D,1254,CCG
Y,1255,CGA
S,1256,GAT
Q,1257,ATT
N,1258,TTT
V,1259,TTT
A,1260,TTG
V,1261,TGA
R,1262,GAT
L,1263,ATG
G,1264,TGC
H,1265,GCA
M,1266,CAT
V,1267,ATC
C,1268,TCT
A,1269,CTA
N,1270,TAC
C,1271,ACA
F,1272,CAC
F,1273,ACT
P,1274,CTC
Q,1275,TCT
I,1276,CTA
R,1277,TAT
F,1278,ATG
F,1279,TGT
E,1280,GTG
R,1281,TGC
A,1282,GCC
L,1283,CCT
L,1284,CTG
L,1285,TGA
L,1286,GAG
A,1287,AGG
H,1288,GGA
V,1289,GAT
S,1290,ATT
L,1291,TTT
I,1292,TTC
F,1293,TCC
F,1294,CCT
F,1295,CTC
L,1296,TCA
K,1297,CAA
A,1298,AAT
C,1299,ATT
M,1300,TTC
V,1301,TCT
E,1302,CTT
N,1303,TTG
E,1304,TGT
C,1305,GTA
E,1306,TAC
D,1307,ACT
P,1308,CTC
S,1309,TCC
Q,1310,CCT
E,1311,CTG
T,1312,TGG
I,1313,GGG
T,1314,GGA
F,1315,GAT
L,1316,ATG
Y,1317,TGA
K,1318,GAG
F,1319,AGG
I,1320,GGA
K,1321,GAA
G,1322,AAG
A,1323,AGT
C,1324,GTG
P,1325,TGG
K,1326,GGT
S,1327,GTG
Y,1328,TGG
G,1329,GGC
F,1330,GCA
N,1331,CAG
A,1332,AGA
A,1333,GAT
R,1334,ATT
L,1335,TTA
A,1336,TAA
N,1337,AAG
L,1338,AGT
P,1339,GTC
E,1340,TCT
E,1341,CTC
V,1342,TCA
I,1343,CAG
Q,1344,AGA
K,1345,GAA
G,1346,AAC
H,1347,ACT
R,1348,CTT
K,1349,TTT
A,1350,TTG
R,1351,TGA
E,1352,GAT
F,1353,ATC
E,1354,TCT
K,1355,CTT
M,1356,TTG
N,1357,TGT
Q,1358,GTC
S,1359,TCA
L,1360,CAT
R,1361,ATC
L,1362,TCT
F,1363,CTG
R,1364,TGT
E,1365,GTT
V,1366,TTA
C,1367,TAC
L,1368,ACA
A,1369,CAA
S,1370,AAG
E,1371,AGG
R,1372,GGT
S,1373,GTG
T,1374,TGG
V,1375,GGG
D,1376,GGG
A,1377,GGA
E,1378,GAA
A,1379,AAA
V,1380,AAT
H,1381,ATT
K,1382,TTT
L,1383,TTT
L,1384,TTA
T,1385,TAT
L,1386,ATG
I,1387,TGA
K,1388,GAG
E,1389,AGC
L,1390,GCT
