Amino acid,Amino acid position,Codon
D,1,TGG
A,2,GGA
T,3,GAT
T,4,ATG
P,5,TGC
L,6,GCA
L,7,CAA
T,8,AAC
V,9,ACT
A,10,CTA
N,11,TAC
S,12,ACC
H,13,CCC
P,14,CCC
A,15,CCA
R,16,CAC
N,17,ACT
P,18,CTA
K,19,TAT
H,20,ATT
T,21,TTA
A,22,TAA
W,23,AAC
R,24,ACT
A,25,CTG
A,26,TGT
V,27,GTT
Y,28,TTG
D,29,TGC
L,30,GCG
Q,31,CGA
Y,32,GAA
I,33,AAC
L,34,ACA
K,35,CAG
A,36,AGT
S,37,GTC
P,38,TCA
L,39,CAT
N,40,ATC
F,41,TCC
L,42,CCC
L,43,CCG
V,44,CGC
F,45,GCC
V,46,CCC
P,47,CCG
L,48,CGC
G,49,GCA
L,50,CAA
I,51,AAT
W,52,ATC
G,53,TCC
H,54,CCA
F,55,CAA
Q,56,AAA
L,57,AAG
S,58,AGC
H,59,GCA
T,60,CAC
L,61,ACA
T,62,CAC
F,63,ACT
L,64,CTG
F,65,TGC
N,66,GCA
F,67,CAT
L,68,ATG
A,69,TGG
I,70,GGA
I,71,GAG
P,72,AGA
L,73,GAG
A,74,AGC
A,75,GCA
I,76,CAG
L,77,AGC
A,78,GCT
N,79,CTG
A,80,TGT
T,81,GTG
E,82,TGT
E,83,GTA
L,84,TAT
A,85,ATG
D,86,TGA
K,87,GAT
A,88,ATT
G,89,TTT
N,90,TTA
T,91,TAC
I,92,ACA
G,93,CAG
G,94,AGT
L,95,GTA
L,96,TAT
N,97,ATA
A,98,TAT
T,99,ATT
F,100,TTT
G,101,TTT
N,102,TTG
A,103,TGA
V,104,GAA
E,105,AAA
L,106,AAG
I,107,AGC
V,108,GCG
S,109,CGT
I,110,GTC
I,111,TCA
A,112,CAC
L,113,ACC
K,114,CCC
K,115,CCC
G,116,CCT
Q,117,CTG
V,118,TGA
R,119,GAA
I,120,AAT
V,121,ATT
Q,122,TTT
A,123,TTC
S,124,TCC
M,125,CCT
L,126,CTA
G,127,TAT
S,128,ATT
L,129,TTG
L,130,TGG
S,131,GGT
N,132,GTA
L,133,TAT
L,134,ATT
L,135,TTT
V,136,TTG
L,137,TGT
G,138,GTT
L,139,TTC
C,140,TCC
F,141,CCT
I,142,CTT
F,143,TTT
G,144,TTA
G,145,TAG
Y,146,AGG
N,147,GGT
R,148,GTC
V,149,TCT
Q,150,CTG
Q,151,TGA
T,152,GAT
F,153,ATT
N,154,TTT
Q,155,TTG
T,156,TGG
A,157,GGG
A,158,GGG
Q,159,GGA
T,160,GAC
M,161,ACA
S,162,CAC
S,163,ACT
L,164,CTT
L,165,TTC
A,166,TCC
I,167,CCA
A,168,CAA
C,169,AAC
A,170,ACT
S,171,CTA
L,172,TAT
L,173,ATC
I,174,TCT
P,175,CTC
A,176,TCA
A,177,CAT
F,178,ATA
R,179,TAC
A,180,ACA
T,181,CAC
L,182,ACT
P,183,CTG
H,184,TGA
G,185,GAC
K,186,ACA
E,187,CAT
D,188,ATT
H,189,TTT
F,190,TTC
I,191,TCT
D,192,CTT
G,193,TTT
K,194,TTT
I,195,TTT
L,196,TTA
E,197,TAA
L,198,AAT
S,199,ATT
R,200,TTT
G,201,TTC
T,202,TCT
S,203,CTT
I,204,TTG
V,205,TGG
I,206,GGC
L,207,GCA
I,208,CAA
V,209,AAT
Y,210,ATT
V,211,TTA
L,212,TAT
F,213,ATA
L,214,TAC
Y,215,ACC
F,216,CCG
Q,217,CGT
L,218,GTT
G,219,TTG
S,220,TGG
H,221,GGC
H,222,GCA
A,223,CAG
L,224,AGC
F,225,GCT
E,226,CTA
Q,227,TAT
Q,228,ATC
E,229,TCT
E,230,CTT
E,231,TTG
T,232,TGG
D,233,GGC
E,234,GCT
V,235,CTA
M,236,TAA
S,237,AAT
T,238,ATG
I,239,TGC
S,240,GCC
R,241,CCA
N,242,CAC
P,243,ACG
H,244,CGG
H,245,GGA
S,246,GAA
L,247,AAG
S,248,AGA
V,249,GAG
K,250,AGT
S,251,GTT
S,252,TTG
L,253,TGG
V,254,GGC
I,255,GCT
L,256,CTG
L,257,TGA
G,258,GAT
T,259,ATA
T,260,TAA
V,261,AAG
I,262,AGG
I,263,GGC
S,264,GCT
F,265,CTG
C,266,TGG
A,267,GGT
D,268,GTA
F,269,TAA
L,270,AAC
V,271,ACA
G,272,CAC
T,273,ACC
I,274,CCA
D,275,CAT
N,276,ATT
V,277,TTG
V,278,TGG
E,279,GGG
S,280,GGG
T,281,GGG
G,282,GGA
L,283,GAC
S,284,ACT
K,285,CTG
T,286,TGC
F,287,GCT
I,288,CTA
G,289,TAA
L,290,AAA
I,291,AAT
V,292,ATG
I,293,TGC
P,294,GCT
I,295,CTA
V,296,TAC
G,297,ACT
N,298,CTT
A,299,TTT
A,300,TTT
E,301,TTG
H,302,TGG
V,303,GGT
T,304,GTA
S,305,TAA
V,306,AAC
L,307,ACG
V,308,CGC
A,309,GCT
M,310,CTG
K,311,TGT
D,312,GTG
K,313,TGG
M,314,GGA
D,315,GAA
L,316,AAC
A,317,ACT
L,318,CTA
G,319,TAA
V,320,AAT
A,321,ATT
I,322,TTG
G,323,TGT
S,324,GTT
S,325,TTT
L,326,TTC
Q,327,TCT
V,328,CTA
A,329,TAT
L,330,ATC
F,331,TCA
V,332,CAT
T,333,ATT
P,334,TTG
F,335,TGC
M,336,GCC
V,337,CCC
L,338,CCT
V,339,CTG
G,340,TGA
W,341,GAA
M,342,AAA
I,343,AAA
D,344,AAA
V,345,AAA
P,346,AAG
M,347,AGG
T,348,GGT
L,349,GTC
N,350,TCA
F,351,CAA
S,352,AAG
T,353,AGT
F,354,GTG
E,355,TGA
T,356,GAG
A,357,AGA
T,358,GAA
L,359,AAT
F,360,ATT
I,361,TTG
A,362,TGT
V,363,GTG
F,364,TGC
L,365,GCA
S,366,CAG
N,367,AGG
Y,368,GGC
L,369,GCC
I,370,CCT
L,371,CTC
D,372,TCG
G,373,CGA
E,374,GAT
S,375,ATG
N,376,TGC
W,377,GCT
L,378,CTA
E,379,TAG
G,380,AGG
V,381,GGT
M,382,GTA
S,383,TAG
L,384,AGT
A,385,GTC
M,386,TCT
Y,387,CTT
I,388,TTC
L,389,TCT
I,390,CTT
A,391,TTT
M,392,TTC
A,393,TCT
F,394,CTA
F,395,TAA
Y,396,AAT
Y,397,ATT
P,398,TTT
D,399,TTG
E,400,TGC
K,401,GCT
T,402,CTG
L,403,TGT
D,404,GTT
S,405,TTA
I,406,TAG
G,407,AGT
N,408,GTG
S,409,TGC
L,410,GCT
