Amino acid,Amino acid position,Codon
G,1,TGG
R,2,GGG
R,3,GGT
S,4,GTA
R,5,TAG
A,6,AGA
A,7,GAA
M,8,AAG
L,9,AGA
P,10,GAA
T,11,AAG
N,12,AGT
I,13,GTA
I,14,TAG
L,15,AGA
L,16,GAG
Q,17,AGC
N,18,GCA
L,19,CAG
V,20,AGC
K,21,GCT
R,22,CTA
D,23,TAT
P,24,ATG
E,25,TGC
S,26,GCT
Y,27,CTC
Q,28,TCC
E,29,CCC
E,30,CCA
F,31,CAA
L,32,AAC
Q,33,ACA
Q,34,CAA
Y,35,AAA
A,36,AAT
H,37,ATA
Y,38,TAT
E,39,ATC
S,40,TCA
L,41,CAT
R,42,ATT
D,43,TTC
I,44,TCT
F,45,CTT
M,46,TTT
L,47,TTT
N,48,TTA
G,49,TAC
L,50,ACA
A,51,CAG
G,52,AGA
G,53,GAA
D,54,AAT
S,55,ATT
A,56,TTT
A,57,TTG
A,58,TGG
T,59,GGT
N,60,GTA
G,61,TAA
L,62,AAA
D,63,AAG
V,64,AGC
G,65,GCG
N,66,CGT
G,67,GTG
S,68,TGA
S,69,GAC
T,70,ACC
M,71,CCC
A,72,CCA
G,73,CAG
T,74,AGA
N,75,GAG
G,76,AGT
T,77,GTC
T,78,TCC
M,79,CCT
S,80,CTA
T,81,TAT
S,82,ATC
T,83,TCA
S,84,CAA
Q,85,AAG
L,86,AGA
I,87,GAG
E,88,AGG
L,89,GGA
V,90,GAG
G,91,AGT
F,92,GTT
V,93,TTT
S,94,TTC
Q,95,TCT
V,96,CTT
C,97,TTC
S,98,TCA
C,99,CAA
F,100,AAC
P,101,ACA
R,102,CAA
E,103,AAT
T,104,ATA
A,105,TAT
N,106,ATG
F,107,TGC
P,108,GCA
S,109,CAC
E,110,ACA
L,111,CAT
K,112,ATT
Q,113,TTA
L,114,TAT
L,115,ATG
L,116,TGA
E,117,GAA
H,118,AAT
H,119,ATC
K,120,TCG
S,121,CGC
L,122,GCT
P,123,CTA
F,124,TAA
E,125,AAG
L,126,AGG
K,127,GGG
E,128,GGA
K,129,GAC
I,130,ACA
L,131,CAT
S,132,ATT
C,133,TTT
L,134,TTT
T,135,TTT
M,136,TTA
L,137,TAT
R,138,ATG
N,139,TGT
K,140,GTT
D,141,TTA
V,142,TAA
I,143,AAA
T,144,AAT
A,145,ATG
E,146,TGG
E,147,GGG
L,148,GGC
I,149,GCT
Q,150,CTT
S,151,TTG
L,152,TGC
F,153,GCT
P,154,CTG
L,155,TGG
L,156,GGA
V,157,GAG
A,158,AGG
Y,159,GGT
S,160,GTG
S,161,TGA
H,162,GAT
G,163,ATT
N,164,TTC
S,165,TCT
L,166,CTG
G,167,TGC
V,168,GCA
N,169,CAG
S,170,AGC
H,171,GCT
A,172,CTG
K,173,TGC
E,174,GCC
L,175,CCA
R,176,CAC
K,177,ACT
I,178,CTA
I,179,TAA
Y,180,AAT
T,181,ATG
N,182,TGG
L,183,GGG
I,184,GGC
S,185,GCT
L,186,CTC
L,187,TCG
K,188,CGA
S,189,GAT
C,190,ATG
N,191,TGT
T,192,GTA
N,193,TAG
G,194,AGG
K,195,GGA
N,196,GAA
Q,197,AAA
K,198,AAT
L,199,ATG
N,200,TGG
K,201,GGA
S,202,GAT
T,203,ATC
Q,204,TCT
A,205,CTT
V,206,TTC
C,207,TCT
F,208,CTA
N,209,TAC
L,210,ACA
L,211,CAA
D,212,AAT
Q,213,ATG
P,214,TGG
D,215,GGC
S,216,GCA
Q,217,CAG
G,218,AGG
I,219,GGT
W,220,GTA
A,221,TAC
T,222,ACT
K,223,CTA
L,224,TAA
T,225,AAC
R,226,ACG
E,227,CGG
L,228,GGT
W,229,GTA
R,230,TAC
R,231,ACC
G,232,CCA
I,233,CAC
W,234,ACC
D,235,CCA
D,236,CAT
S,237,ATG
R,238,TGA
T,239,GAG
V,240,AGC
E,241,GCA
I,242,CAC
M,243,ACT
T,244,CTT
Q,245,TTC
A,246,TCA
A,247,CAA
L,248,AAC
H,249,ACT
Q,250,CTT
D,251,TTC
V,252,TCG
K,253,CGC
I,254,GCA
V,255,CAA
M,256,AAC
S,257,ACT
G,258,CTT
V,259,TTA
M,260,TAT
F,261,ATT
F,262,TTG
L,263,TGA
D,264,GAA
A,265,AAT
D,266,ATT
R,267,TTG
E,268,TGG
R,269,GGT
E,270,GTT
E,271,TTG
N,272,TGG
F,273,GGC
E,274,GCT
E,275,CTT
N,276,TTC
S,277,TCG
E,278,CGT
D,279,GTA
E,280,TAT
D,281,ATC
G,282,TCT
F,283,CTC
D,284,TCA
L,285,CAA
D,286,AAG
A,287,AGT
L,288,GTC
R,289,TCT
H,290,CTG
K,291,TGC
M,292,GCT
Q,293,CTC
V,294,TCA
N,295,CAT
K,296,ATG
K,297,TGT
T,298,GTT
G,299,TTT
R,300,TTT
R,301,TTC
G,302,TCC
K,303,CCT
K,304,CTC
L,305,TCG
E,306,CGT
N,307,GTG
A,308,TGA
I,309,GAA
K,310,AAA
T,311,AAC
V,312,ACT
K,313,CTG
K,314,TGC
K,315,GCA
K,316,CAA
K,317,AAA
N,318,AAC
G,319,ACT
P,320,CTT
G,321,TTC
A,322,TCC
P,323,CCC
Q,324,CCG
G,325,CGT
Y,326,GTC
L,327,TCT
N,328,CTG
F,329,TGA
S,330,GAA
A,331,AAT
I,332,ATT
H,333,TTA
L,334,TAA
L,335,AAA
R,336,AAG
D,337,AGC
P,338,GCA
Q,339,CAG
G,340,AGC
F,341,GCT
A,342,CTT
E,343,TTT
K,344,TTT
L,345,TTG
F,346,TGC
K,347,GCT
E,348,CTG
H,349,TGG
L,350,GGA
S,351,GAA
G,352,AAC
K,353,ACA
T,354,CAC
K,355,ACC
N,356,CCA
K,357,CAT
F,358,ATA
D,359,TAA
M,360,AAG
E,361,AGT
Q,362,GTC
K,363,TCC
I,364,CCT
S,365,CTT
L,366,TTG
M,367,TGC
Q,368,GCC
L,369,CCA
L,370,CAT
S,371,ATT
R,372,TTT
L,373,TTG
I,374,TGA
G,375,GAA
T,376,AAT
H,377,ATT
K,378,TTG
L,379,TGA
I,380,GAA
V,381,AAA
L,382,AAG
G,383,AGA
I,384,GAA
Y,385,AAA
T,386,AAA
F,387,AAA
F,388,AAA
L,389,AAT
K,390,ATC
Y,391,TCT
L,392,CTT
T,393,TTA
P,394,TAA
K,395,AAG
Q,396,AGT
R,397,GTT
D,398,TTG
V,399,TGT
T,400,GTT
R,401,TTT
I,402,TTG
M,403,TGA
S,404,GAC
A,405,ACG
C,406,CGA
A,407,GAT
Q,408,ATG
A,409,TGT
C,410,GTT
H,411,TTA
D,412,TAA
L,413,AAG
V,414,AGG
P,415,GGA
P,416,GAA
E,417,AAT
V,418,ATA
I,419,TAA
N,420,AAG
V,421,AGG
M,422,GGA
V,423,GAC
R,424,ACG
K,425,CGT
I,426,GTC
A,427,TCA
D,428,CAT
E,429,ATT
F,430,TTA
V,431,TAC
S,432,ACT
D,433,CTG
G,434,TGC
V,435,GCT
A,436,CTG
N,437,TGA
E,438,GAG
V,439,AGG
A,440,GGA
A,441,GAA
A,442,AAT
G,443,ATT
I,444,TTA
N,445,TAA
T,446,AAT
I,447,ATT
R,448,TTC
E,449,TCA
I,450,CAA
C,451,AAA
S,452,AAG
R,453,AGC
A,454,GCT
P,455,CTT
L,456,TTA
A,457,TAT
I,458,ATT
D,459,TTT
E,460,TTC
I,461,TCC
L,462,CCT
L,463,CTT
Q,464,TTT
D,465,TTA
L,466,TAT
V,467,ATT
E,468,TTG
Y,469,TGG
K,470,GGT
G,471,GTT
S,472,TTG
K,473,TGC
A,474,GCT
K,475,CTT
G,476,TTA
V,477,TAC
N,478,ACT
M,479,CTC
A,480,TCT
A,481,CTT
K,482,TTC
S,483,TCC
L,484,CCC
I,485,CCA
A,486,CAT
L,487,ATG
Y,488,TGG
R,489,GGT
D,490,GTA
V,491,TAA
A,492,AAT
P,493,ATT
E,494,TTC
M,495,TCA
L,496,CAC
K,497,ACT
K,498,CTC
K,499,TCG
D,500,CGG
R,501,GGC
G,502,GCG
K,503,CGT
N,504,GTT
A,505,TTA
A,506,TAA
M,507,AAT
E,508,ATT
V,509,TTC
Q,510,TCA
E,511,CAC
A,512,ACA
K,513,CAC
K,514,ACG
G,515,CGC
G,516,GCC
K,517,CCA
D,518,CAA
S,519,AAG
K,520,AGG
R,521,GGA
P,522,GAA
Q,523,AAT
F,524,ATT
G,525,TTG
A,526,TGA
D,527,GAG
N,528,AGG
S,529,GGA
V,530,GAA
Q,531,AAA
G,532,AAA
I,533,AAT
A,534,ATC
G,535,TCA
I,536,CAT
E,537,ATT
L,538,TTT
L,539,TTA
A,540,TAT
K,541,ATA
W,542,TAC
K,543,ACA
K,544,CAA
E,545,AAA
H,546,AAT
G,547,ATT
E,548,TTT
E,549,TTA
S,550,TAA
E,551,AAT
N,552,ATT
E,553,TTT
D,554,TTC
A,555,TCT
D,556,CTT
A,557,TTT
N,558,TTA
W,559,TAT
E,560,ATT
V,561,TTA
D,562,TAA
V,563,AAA
D,564,AAA
S,565,AAA
E,566,AAG
E,567,AGT
D,568,GTT
D,569,TTG
V,570,TGT
D,571,GTA
G,572,TAA
E,573,AAT
W,574,ATA
V,575,TAC
T,576,ACT
M,577,CTA
D,578,TAA
S,579,AAT
D,580,ATG
K,581,TGG
E,582,GGT
Y,583,GTA
D,584,TAA
V,585,AAA
D,586,AAA
M,587,AAA
E,588,AAT
D,589,ATC
S,590,TCA
D,591,CAA
D,592,AAA
E,593,AAA
K,594,AAA
D,595,AAT
N,596,ATT
A,597,TTG
K,598,TGA
G,599,GAA
K,600,AAC
E,601,ACA
S,602,CAA
D,603,AAA
S,604,AAT
D,605,ATC
L,606,TCT
E,607,CTA
L,608,TAC
S,609,ACG
D,610,CGC
D,611,GCA
D,612,CAG
D,613,AGG
E,614,GGC
K,615,GCC
E,616,CCG
V,617,CGT
K,618,GTT
D,619,TTT
E,620,TTG
Q,621,TGC
E,622,GCT
D,623,CTT
A,624,TTT
D,625,TTA
I,626,TAA
D,627,AAT
P,628,ATT
E,629,TTT
A,630,TTG
A,631,TGT
F,632,GTT
R,633,TTA
E,634,TAG
I,635,AGA
A,636,GAT
S,637,ATC
T,638,TCA
R,639,CAA
I,640,AAC
L,641,ACC
T,642,CCA
P,643,CAG
A,644,AGA
D,645,GAT
F,646,ATT
A,647,TTC
K,648,TCC
L,649,CCC
Q,650,CCA
E,651,CAG
L,652,AGG
R,653,GGG
N,654,GGA
E,655,GAA
E,656,AAT
S,657,ATC
V,658,TCT
A,659,CTG
K,660,TGG
I,661,GGG
M,662,GGC
G,663,GCC
I,664,CCA
H,665,CAC
K,666,ACA
Q,667,CAA
D,668,AAA
K,669,AAA
R,670,AAT
E,671,ATT
E,672,TTA
L,673,TAA
V,674,AAC
D,675,ACC
A,676,CCA
S,677,CAG
T,678,AGA
L,679,GAG
T,680,AGA
G,681,GAA
P,682,AAC
I,683,ACT
K,684,CTT
Y,685,TTT
K,686,TTG
Q,687,TGG
S,688,GGA
R,689,GAG
E,690,AGA
E,691,GAC
R,692,ACG
L,693,CGT
Q,694,GTG
K,695,TGG
V,696,GGT
L,697,GTA
E,698,TAT
G,699,ATT
R,700,TTT
E,701,TTG
G,702,TGG
R,703,GGG
D,704,GGA
K,705,GAT
F,706,ATG
G,707,TGA
S,708,GAT
R,709,ATT
R,710,TTC
G,711,TCA
K,712,CAA
R,713,AAG
D,714,AGA
N,715,GAA
M,716,AAC
R,717,ACA
S,718,CAG
T,719,AGT
T,720,GTA
N,721,TAG
R,722,AGA
E,723,GAA
K,724,AAA
E,725,AAT
R,726,ATT
R,727,TTA
K,728,TAT
N,729,ATG
F,730,TGA
V,731,GAC
M,732,ACC
S,733,CCC
I,734,CCA
H,735,CAA
K,736,AAG
R,737,AGC
S,738,GCA
V,739,CAG
R,740,AGC
G,741,GCA
K,742,CAT
Q,743,ATT
K,744,TTA
M,745,TAC
S,746,ACA
L,747,CAT
R,748,ATC
D,749,TCA
K,750,CAG
Q,751,AGG
K,752,GGA
V,753,GAT
L,754,ATG
R,755,TGT
A,756,GTT
H,757,TTA
I,758,TAA
T,759,AAG
K,760,AGA
Q,761,GAT
K,762,ATT
K,763,TTG
K,764,TGT
G,765,GTC
Y,766,TCA
