Amino acid,Amino acid position,Codon
A,1,TGG
N,2,GGC
T,3,GCA
V,4,CAA
G,5,AAA
G,6,AAC
I,7,ACA
L,8,CAC
S,9,ACT
G,10,CTG
V,11,TGT
N,12,GTA
P,13,TAG
F,14,AGG
H,15,GGA
Y,16,GAG
N,17,AGG
S,18,GGA
S,19,GAA
S,20,AAT
P,21,ATT
L,22,TTC
T,23,TCT
L,24,CTG
F,25,TGT
L,26,GTC
F,27,TCG
Q,28,CGG
A,29,GGG
C,30,GGT
L,31,GTG
I,32,TGT
L,33,GTA
L,34,TAA
V,35,AAA
C,36,AAT
N,37,ATC
L,38,TCC
I,39,CCG
H,40,CGT
I,41,GTT
P,42,TTC
F,43,TCC
S,44,CCA
M,45,CAC
M,46,ACT
R,47,CTA
Q,48,TAC
P,49,ACA
K,50,CAA
V,51,AAC
I,52,ACT
S,53,CTC
E,54,TCC
V,55,CCA
I,56,CAG
S,57,AGT
G,58,GTT
V,59,TTC
I,60,TCG
L,61,CGC
G,62,GCC
P,63,CCG
T,64,CGC
I,65,GCT
F,66,CTT
G,67,TTA
Q,68,TAC
I,69,ACA
P,70,CAT
N,71,ATT
Y,72,TTA
T,73,TAT
N,74,ATT
T,75,TTT
I,76,TTC
F,77,TCT
P,78,CTC
T,79,TCT
S,80,CTT
S,81,TTT
I,82,TTC
P,83,TCA
G,84,CAA
L,85,AAG
N,86,AGC
L,87,GCA
V,88,CAT
A,89,ATG
N,90,TGT
L,91,GTC
G,92,TCT
I,93,CTC
I,94,TCA
L,95,CAT
F,96,ATA
M,97,TAC
F,98,ACT
F,99,CTA
L,100,TAC
G,101,ACT
L,102,CTG
E,103,TGG
V,104,GGT
D,105,GTA
I,106,TAT
A,107,ATG
F,108,TGC
I,109,GCA
K,110,CAA
K,111,AAT
H,112,ATT
L,113,TTT
K,114,TTA
K,115,TAA
A,116,AAT
L,117,ATT
V,118,TTC
I,119,TCA
G,120,CAC
I,121,ACA
V,122,CAT
T,123,ATT
L,124,TTC
A,125,TCC
V,126,CCC
P,127,CCT
F,128,CTT
G,129,TTT
F,130,TTT
G,131,TTC
C,132,TCA
L,133,CAA
L,134,AAT
A,135,ATG
I,136,TGA
P,137,GAT
L,138,ATG
F,139,TGA
H,140,GAG
T,141,AGG
Y,142,GGC
A,143,GCA
N,144,CAG
K,145,AGC
T,146,GCC
E,147,CCT
G,148,CTA
E,149,TAA
R,150,AAA
H,151,AAG
I,152,AGT
K,153,GTC
F,154,TCA
S,155,CAT
V,156,ATT
F,157,TTT
M,158,TTC
V,159,TCA
F,160,CAG
I,161,AGA
A,162,GAA
V,163,AAG
S,164,AGT
I,165,GTT
S,166,TTA
V,167,TAT
T,168,ATA
A,169,TAT
F,170,ATC
P,171,TCT
V,172,CTG
L,173,TGG
C,174,GGT
R,175,GTG
I,176,TGT
L,177,GTT
N,178,TTA
E,179,TAT
L,180,ATT
R,181,TTT
L,182,TTT
I,183,TTG
K,184,TGG
D,185,GGG
R,186,GGG
A,187,GGC
G,188,GCC
I,189,CCT
V,190,CTA
V,191,TAC
L,192,ACT
A,193,CTA
A,194,TAT
G,195,ATA
I,196,TAT
I,197,ATT
N,198,TTT
D,199,TTG
I,200,TGG
M,201,GGT
G,202,GTC
W,203,TCA
I,204,CAA
L,205,AAA
L,206,AAT
A,207,ATT
L,208,TTC
S,209,TCC
I,210,CCA
I,211,CAA
L,212,AAA
S,213,AAC
S,214,ACT
A,215,CTA
E,216,TAT
G,217,ATA
S,218,TAC
P,219,ACA
V,220,CAA
N,221,AAA
T,222,AAC
V,223,ACA
Y,224,CAC
I,225,ACA
L,226,CAA
L,227,AAT
I,228,ATT
T,229,TTT
F,230,TTT
A,231,TTC
W,232,TCC
F,233,CCC
L,234,CCT
I,235,CTA
Y,236,TAC
F,237,ACA
F,238,CAT
P,239,ATC
L,240,TCA
K,241,CAT
Y,242,ATC
L,243,TCG
L,244,CGA
R,245,GAT
W,246,ATC
V,247,TCC
L,248,CCC
I,249,CCG
R,250,CGG
T,251,GGG
H,252,GGG
E,253,GGC
L,254,GCT
D,255,CTA
R,256,TAA
S,257,AAA
K,258,AAT
P,259,ATT
S,260,TTT
P,261,TTA
L,262,TAG
A,263,AGT
T,264,GTG
M,265,TGG
C,266,GGC
I,267,GCG
L,268,CGA
F,269,GAA
I,270,AAT
M,271,ATT
F,272,TTT
I,273,TTG
S,274,TGG
A,275,GGG
Y,276,GGA
F,277,GAA
T,278,AAT
D,279,ATA
I,280,TAA
I,281,AAT
G,282,ATA
V,283,TAC
H,284,ACT
P,285,CTG
I,286,TGT
F,287,GTT
G,288,TTT
A,289,TTA
F,290,TAT
I,291,ATG
A,292,TGT
G,293,GTT
L,294,TTT
V,295,TTT
V,296,TTT
P,297,TTT
R,298,TTT
D,299,TTT
D,300,TTA
H,301,TAG
Y,302,AGG
V,303,GGT
V,304,GTT
K,305,TTT
L,306,TTA
T,307,TAG
E,308,AGA
R,309,GAA
M,310,AAG
E,311,AGT
D,312,GTG
I,313,TGG
P,314,GGA
N,315,GAT
I,316,ATA
V,317,TAT
F,318,ATT
I,319,TTG
P,320,TGC
I,321,GCT
Y,322,CTT
F,323,TTT
A,324,TTC
V,325,TCA
A,326,CAT
G,327,ATC
L,328,TCA
N,329,CAA
V,330,AAG
D,331,AGA
L,332,GAA
T,333,AAA
L,334,AAC
L,335,ACA
N,336,CAC
E,337,ACC
G,338,CCT
R,339,CTA
D,340,TAA
W,341,AAA
G,342,AAG
Y,343,AGA
V,344,GAA
F,345,AAA
A,346,AAG
T,347,AGC
I,348,GCA
G,349,CAC
I,350,ACT
A,351,CTC
I,352,TCG
F,353,CGT
T,354,GTG
K,355,TGA
I,356,GAT
I,357,ATA
S,358,TAG
G,359,AGG
T,360,GGT
L,361,GTA
T,362,TAT
A,363,ATA
K,364,TAG
L,365,AGT
T,366,GTC
G,367,TCA
L,368,CAC
F,369,ACT
W,370,CTT
R,371,TTT
E,372,TTA
A,373,TAG
T,374,AGC
A,375,GCA
A,376,CAG
G,377,AGT
V,378,GTG
L,379,TGC
M,380,GCC
S,381,CCA
C,382,CAT
K,383,ATT
G,384,TTC
I,385,TCG
V,386,CGG
E,387,GGT
I,388,GTT
V,389,TTT
V,390,TTT
L,391,TTG
T,392,TGG
V,393,GGT
G,394,GTT
L,395,TTG
N,396,TGT
A,397,GTC
G,398,TCT
I,399,CTG
I,400,TGC
S,401,GCT
R,402,CTG
K,403,TGG
I,404,GGC
F,405,GCG
G,406,CGA
M,407,GAT
F,408,ATT
V,409,TTC
L,410,TCC
M,411,CCT
A,412,CTT
L,413,TTT
V,414,TTA
S,415,TAT
T,416,ATT
F,417,TTT
V,418,TTC
T,419,TCA
T,420,CAC
P,421,ACA
L,422,CAC
T,423,ACT
Q,424,CTT
L,425,TTA
V,426,TAT
Y,427,ATG
P,428,TGC
D,429,GCA
S,430,CAA
Y,431,AAA
R,432,AAC
D,433,ACA
G,434,CAA
V,435,AAA
R,436,AAA
K,437,AAC
S,438,ACA
L,439,CAG
S,440,AGA
T,441,GAA
P,442,AAG
A,443,AGG
E,444,GGC
D,445,GCG
D,446,CGA
G,447,GAA
A,448,AAA
A,449,AAG
D,450,AGG
G,451,GGC
L,452,GCA
D,453,CAT
S,454,ATA
E,455,TAT
G,456,ATT
V,457,TTA
D,458,TAA
K,459,AAA
T,460,AAT
E,461,ATT
I,462,TTC
N,463,TCT
T,464,CTC
Q,465,TCT
L,466,CTG
N,467,TGT
S,468,GTC
L,469,TCT
A,470,CTT
D,471,TTC
V,472,TCA
S,473,CAT
K,474,ATG
Y,475,TGG
R,476,GGT
I,477,GTA
G,478,TAT
E,479,ATT
L,480,TTT
T,481,TTA
T,482,TAT
V,483,ATA
I,484,TAG
N,485,AGC
T,486,GCT
T,487,CTG
E,488,TGT
A,489,GTT
I,490,TTT
S,491,TTC
P,492,TCC
S,493,CCA
L,494,CAT
K,495,ATC
L,496,TCT
L,497,CTC
N,498,TCC
Y,499,CCG
L,500,CGT
S,501,GTT
L,502,TTA
G,503,TAC
V,504,ACG
S,505,CGG
P,506,GGC
K,507,GCT
P,508,CTT
K,509,TTT
N,510,TTT
N,511,TTC
K,512,TCC
H,513,CCA
K,514,CAG
N,515,AGT
E,516,GTT
T,517,TTT
S,518,TTT
L,519,TTA
S,520,TAT
R,521,ATG
M,522,TGT
T,523,GTC
T,524,TCG
A,525,CGT
T,526,GTA
D,527,TAT
S,528,ATT
T,529,TTT
L,530,TTT
K,531,TTA
S,532,TAA
N,533,AAA
T,534,AAT
F,535,ATG
K,536,TGA
I,537,GAA
K,538,AAT
K,539,ATT
M,540,TTG
V,541,TGC
H,542,GCG
I,543,CGC
W,544,GCT
S,545,CTT
K,546,TTG
S,547,TGA
V,548,GAT
D,549,ATC
D,550,TCA
V,551,CAA
D,552,AAG
T,553,AGG
N,554,GGA
L,555,GAT
S,556,ATA
V,557,TAG
I,558,AGA
D,559,GAG
E,560,AGC
K,561,GCA
L,562,CAG
T,563,AGG
P,564,GGT
F,565,GTA
E,566,TAT
G,567,ATC
V,568,TCG
G,569,CGT
A,570,GTT
L,571,TTG
R,572,TGT
A,573,GTC
I,574,TCC
H,575,CCT
L,576,CTT
R,577,TTG
L,578,TGC
L,579,GCG
T,580,CGG
E,581,GGC
R,582,GCG
T,583,CGG
T,584,GGG
D,585,GGT
L,586,GTA
L,587,TAT
Q,588,ATC
S,589,TCA
S,590,CAT
S,591,ATT
L,592,TTA
Y,593,TAA
N,594,AAC
D,595,ACG
D,596,CGA
P,597,GAT
H,598,ATA
F,599,TAT
T,600,ATA
A,601,TAA
N,602,AAT
T,603,ATG
D,604,TGG
S,605,GGG
L,606,GGA
L,607,GAT
Q,608,ATG
I,609,TGG
F,610,GGA
D,611,GAT
I,612,ATT
F,613,TTT
S,614,TTT
N,615,TTG
L,616,TGT
S,617,GTT
K,618,TTA
I,619,TAG
P,620,AGC
F,621,GCA
S,622,CAT
S,623,ATT
E,624,TTA
V,625,TAA
I,626,AAG
F,627,AGT
S,628,GTA
T,629,TAT
M,630,ATT
R,631,TTA
E,632,TAT
K,633,ATT
A,634,TTC
A,635,TCT
N,636,CTT
I,637,TTT
A,638,TTC
T,639,TCT
M,640,CTA
K,641,TAG
M,642,AGT
D,643,GTG
S,644,TGC
T,645,GCA
D,646,CAG
L,647,AGA
I,648,GAA
L,649,AAG
L,650,AGG
P,651,GGG
L,652,GGA
K,653,GAG
G,654,AGC
A,655,GCC
S,656,CCC
Y,657,CCT
E,658,CTG
Y,659,TGT
R,660,GTC
G,661,TCA
S,662,CAA
P,663,AAT
V,664,ATA
F,665,TAC
I,666,ACC
D,667,CCG
E,668,CGT
K,669,GTT
Y,670,TTT
A,671,TTA
N,672,TAT
F,673,ATA
D,674,TAT
H,675,ATT
I,676,TTC
Y,677,TCT
S,678,CTG
H,679,TGC
L,680,GCT
L,681,CTT
G,682,TTA
L,683,TAT
N,684,ATC
E,685,TCA
L,686,CAC
S,687,ACG
S,688,CGT
T,689,GTT
F,690,TTT
F,691,TTG
K,692,TGC
S,693,GCA
I,694,CAT
F,695,ATG
Q,696,TGG
S,697,GGT
L,698,GTT
K,699,TTT
A,700,TTT
N,701,TTT
F,702,TTG
A,703,TGA
V,704,GAT
Q,705,ATT
I,706,TTT
S,707,TTA
N,708,TAT
T,709,ATT
Y,710,TTT
G,711,TTC
R,712,TCT
L,713,CTT
N,714,TTT
A,715,TTC
D,716,TCC
R,717,CCC
F,718,CCT
K,719,CTT
R,720,TTA
K,721,TAA
R,722,AAA
F,723,AAA
N,724,AAT
L,725,ATA
L,726,TAC
L,727,ACC
P,728,CCT
K,729,CTA
P,730,TAT
Y,731,ATT
L,732,TTA
T,733,TAA
Q,734,AAG
S,735,AGA
D,736,GAT
Y,737,ATG
L,738,TGG
G,739,GGG
L,740,GGT
Y,741,GTG
L,742,TGC
L,743,GCT
L,744,CTC
L,745,TCA
I,746,CAT
C,747,ATA
Y,748,TAA
R,749,AAG
D,750,AGG
G,751,GGA
Y,752,GAC
N,753,ACC
N,754,CCC
D,755,CCA
N,756,CAT
A,757,ATG
S,758,TGA
C,759,GAA
S,760,AAT
I,761,ATT
F,762,TTG
I,763,TGG
N,764,GGA
S,765,GAC
K,766,ACA
N,767,CAG
I,768,AGA
D,769,GAA
F,770,AAG
A,771,AGC
K,772,GCA
D,773,CAA
L,774,AAG
S,775,AGC
T,776,GCC
A,777,CCT
F,778,CTT
A,779,TTC
E,780,TCA
H,781,CAC
D,782,ACC
W,783,CCG
L,784,CGT
N,785,GTT
E,786,TTG
S,787,TGG
T,788,GGC
I,789,GCA
K,790,CAA
I,791,AAC
V,792,ACG
D,793,CGA
I,794,GAT
P,795,ATG
F,796,TGT
E,797,GTG
T,798,TGC
K,799,GCA
V,800,CAT
P,801,ATT
E,802,TTC
E,803,TCT
A,804,CTA
I,805,TAT
E,806,ATT
K,807,TTC
P,808,TCA
S,809,CAT
F,810,ATC
I,811,TCA
E,812,CAT
T,813,ATG
V,814,TGT
L,815,GTT
D,816,TTC
V,817,TCA
G,818,CAT
L,819,ATT
S,820,TTT
D,821,TTC
T,822,TCT
A,823,CTG
L,824,TGC
A,825,GCT
D,826,CTT
I,827,TTA
E,828,TAT
E,829,ATT
T,830,TTT
T,831,TTT
F,832,TTA
I,833,TAC
I,834,ACG
G,835,CGG
E,836,GGA
D,837,GAT
L,838,ATA
P,839,TAT
D,840,ATT
E,841,TTA
S,842,TAT
E,843,ATT
P,844,TTG
F,845,TGG
S,846,GGA
E,847,GAG
E,848,AGT
V,849,GTT
R,850,TTC
T,851,TCA
V,852,CAT
I,853,ATC
F,854,TCC
E,855,CCT
G,856,CTA
S,857,TAT
N,858,ATT
R,859,TTT
R,860,TTT
F,861,TTT
D,862,TTG
T,863,TGG
L,864,GGC
I,865,GCG
V,866,CGC
H,867,GCC
H,868,CCT
F,869,CTT
S,870,TTC
S,871,TCA
E,872,CAT
