Amino acid,Amino acid position,Codon
S,1,TGT
G,2,GTC
Y,3,TCT
F,4,CTG
S,5,TGG
G,6,GGT
F,7,GTT
S,8,TTA
L,9,TAT
N,10,ATT
K,11,TTT
I,12,TTT
T,13,TTT
D,14,TTC
S,15,TCA
I,16,CAG
A,17,AGG
T,18,GGG
A,19,GGT
A,20,GTT
H,21,TTT
K,22,TTT
T,23,TTC
Q,24,TCT
D,25,CTC
T,26,TCT
L,27,CTA
N,28,TAA
N,29,AAA
A,30,AAC
L,31,ACA
A,32,CAA
N,33,AAG
A,34,AGA
N,35,GAT
V,36,ATC
N,37,TCA
L,38,CAC
N,39,ACC
D,40,CCG
P,41,CGA
Q,42,GAT
T,43,ATT
R,44,TTC
L,45,TCA
S,46,CAA
I,47,AAT
K,48,ATT
S,49,TTG
R,50,TGC
T,51,GCC
R,52,CCA
F,53,CAC
V,54,ACC
Q,55,CCG
E,56,CGC
S,57,GCT
L,58,CTG
G,59,TGC
T,60,GCT
V,61,CTC
S,62,TCA
D,63,CAC
I,64,ACA
S,65,CAA
K,66,AAG
L,67,AGA
P,68,GAC
P,69,ACC
Q,70,CCC
Y,71,CCA
Q,72,CAA
F,73,AAG
L,74,AGA
E,75,GAC
K,76,ACA
K,77,CAC
S,78,ACT
D,79,CTT
S,80,TTT
L,81,TTG
E,82,TGA
K,83,GAA
V,84,AAC
C,85,ACA
K,86,CAA
R,87,AAT
I,88,ATG
L,89,TGC
L,90,GCA
V,91,CAT
S,92,ATT
K,93,TTA
T,94,TAG
F,95,AGC
E,96,GCA
V,97,CAA
E,98,AAA
G,99,AAT
Y,100,ATG
D,101,TGC
Y,102,GCA
P,103,CAA
P,104,AAA
N,105,AAT
L,106,ATG
T,107,TGT
E,108,GTA
S,109,TAA
I,110,AAA
S,111,AAC
D,112,ACT
W,113,CTT
W,114,TTA
S,115,TAA
L,116,AAA
N,117,AAT
K,118,ATG
D,119,TGA
G,120,GAC
W,121,ACC
F,122,CCC
G,123,CCT
S,124,CTC
K,125,TCA
K,126,CAA
S,127,AAA
E,128,AAC
S,129,ACA
S,130,CAA
T,131,AAG
K,132,AGA
K,133,GAC
K,134,ACT
G,135,CTA
S,136,TAT
N,137,ATC
H,138,TCA
D,139,CAA
D,140,AAT
A,141,ATC
F,142,TCA
L,143,CAA
P,144,AAA
R,145,AAT
S,146,ATC
F,147,TCG
A,148,CGC
Q,149,GCG
A,150,CGA
I,151,GAA
S,152,AAC
K,153,ACT
A,154,CTA
A,155,TAG
V,156,AGA
D,157,GAT
C,158,ATT
E,159,TTT
C,160,TTG
E,161,TGT
F,162,GTT
Q,163,TTC
N,164,TCA
L,165,CAG
E,166,AGG
H,167,GGA
N,168,GAA
E,169,AAT
K,170,ATC
A,171,TCA
E,172,CAT
L,173,ATT
K,174,TTG
K,175,TGG
K,176,GGG
K,177,GGT
E,178,GTA
S,179,TAC
I,180,ACT
K,181,CTG
T,182,TGT
A,183,GTA
Q,184,TAT
T,185,ATC
T,186,TCA
E,187,CAG
A,188,AGA
Q,189,GAT
G,190,ATA
A,191,TAT
D,192,ATA
H,193,TAA
N,194,AAG
E,195,AGT
E,196,GTA
D,197,TAA
E,198,AAA
E,199,AAT
D,200,ATT
E,201,TTA
E,202,TAC
D,203,ACC
E,204,CCA
E,205,CAC
D,206,ACC
D,207,CCA
E,208,CAC
D,209,ACA
L,210,CAG
S,211,AGT
N,212,GTA
L,213,TAC
I,214,ACC
K,215,CCA
V,216,CAA
F,217,AAT
D,218,ATT
S,219,TTC
W,220,TCT
S,221,CTT
T,222,TTG
C,223,TGG
Y,224,GGA
K,225,GAG
N,226,AGA
I,227,GAA
D,228,AAA
E,229,AAA
G,230,AAA
K,231,AAA
A,232,AAA
E,233,AAG
M,234,AGT
D,235,GTG
S,236,TGA
M,237,GAT
M,238,ATT
V,239,TTC
K,240,TCC
E,241,CCT
F,242,CTT
N,243,TTA
K,244,TAG
K,245,AGA
L,246,GAG
E,247,AGA
T,248,GAA
L,249,AAG
I,250,AGG
N,251,GGT
Q,252,GTA
D,253,TAT
F,254,ATG
K,255,TGT
K,256,GTA
V,257,TAA
H,258,AAA
D,259,AAA
L,260,AAG
R,261,AGG
K,262,GGA
K,263,GAT
V,264,ATT
E,265,TTC
E,266,TCT
S,267,CTA
R,268,TAC
L,269,ACT
K,270,CTG
F,271,TGG
D,272,GGT
T,273,GTG
M,274,TGT
R,275,GTC
Y,276,TCC
E,277,CCA
V,278,CAA
K,279,AAA
A,280,AAA
K,281,AAC
E,282,ACG
A,283,CGT
E,284,GTT
L,285,TTC
E,286,TCG
A,287,CGA
K,288,GAA
K,289,AAG
A,290,AGT
E,291,GTA
A,292,TAG
T,293,AGA
G,294,GAG
E,295,AGG
A,296,GGG
H,297,GGC
S,298,GCT
K,299,CTA
D,300,TAC
V,301,ACG
S,302,CGA
A,303,GAC
K,304,ACT
D,305,CTA
I,306,TAT
S,307,ATC
A,308,TCC
N,309,CCA
T,310,CAC
T,311,ACC
T,312,CCA
S,313,CAA
F,314,AAA
D,315,AAT
E,316,ATT
T,317,TTT
P,318,TTA
S,319,TAA
T,320,AAC
E,321,ACG
D,322,CGG
E,323,GGA
K,324,GAG
P,325,AGA
K,326,GAG
S,327,AGT
E,328,GTA
G,329,TAT
A,330,ATT
E,331,TTT
E,332,TTC
E,333,TCG
S,334,CGG
K,335,GGA
K,336,GAT
E,337,ATT
A,338,TTG
N,339,TGG
E,340,GGT
P,341,GTG
T,342,TGG
V,343,GGT
D,344,GTC
D,345,TCT
V,346,CTC
A,347,TCT
D,348,CTC
R,349,TCA
K,350,CAA
E,351,AAT
D,352,ATA
L,353,TAA
K,354,AAA
S,355,AAG
N,356,AGA
K,357,GAT
V,358,ATG
N,359,TGG
D,360,GGC
E,361,GCT
P,362,CTG
P,363,TGG
I,364,GGT
E,365,GTT
E,366,TTT
S,367,TTG
E,368,TGG
D,369,GGC
N,370,GCT
K,371,CTC
L,372,TCT
L,373,CTA
E,374,TAA
K,375,AAA
L,376,AAA
E,377,AAA
D,378,AAA
E,379,AAT
F,380,ATC
V,381,TCC
S,382,CCG
N,383,CGA
T,384,GAA
T,385,AAA
A,386,AAG
A,387,AGT
V,388,GTT
E,389,TTC
T,390,TCC
M,391,CCA
E,392,CAC
E,393,ACT
I,394,CTA
T,395,TAA
D,396,AAA
S,397,AAA
S,398,AAA
E,399,AAA
I,400,AAA
L,401,AAA
G,402,AAG
L,403,AGG
I,404,GGG
K,405,GGA
L,406,GAT
F,407,ATC
Q,408,TCT
N,409,CTA
F,410,TAA
Q,411,AAC
L,412,ACC
V,413,CCA
Y,414,CAT
F,415,ATG
R,416,TGA
Q,417,GAC
C,418,ACG
V,419,CGA
Q,420,GAT
E,421,ATG
V,422,TGC
E,423,GCT
A,424,CTT
N,425,TTT
L,426,TTT
K,427,TTT
V,428,TTT
L,429,TTG
N,430,TGC
G,431,GCC
L,432,CCA
E,433,CAA
I,434,AAG
